station,year,Acartia,Acartia longiremis,Aetideidae,Amphipoda,Ascidiacea,Bivalvia,Bryozoa,Calanus finmarchicus,Calanus glacialis,Calanus hyperboreus,Calocalanus pavo,Centropages,Centropages hamatus,Centropages typicus,Chaetognatha,Cirripedia,Cladocera,Clausocalanus,Cnidaria,Ctenophora,Decapoda,Echinodermata,Euchaeta,Euphausiacea,Foraminifera,Gastropoda,Ichthyoplankton,Isopoda,Larvacea,Mecynocera clausi,Metridia,Metridia longa,Metridia lucens,Microcalanus,Microsetella,Mysidacea,Nannocalanus minor,Oithona,Oithona atlantica,Oithona similis,Oncaea,Ostracoda,Paracalanus,Paraeuchaeta norvegica,Pleuromamma,Pleuromamma borealis,Pleuromamma robusta,Polychaeta,Pseudocalanus,Scolecithricella minor,Spinocalanus,Temora,Thaliacea,Triconia borealis,Triconia conifera
BBL,2009,-0.502719984,-0.405421857,0.381969813,0.569206096,0.686557183,0.17649541,-0.684590894,1.005244459,0.378647449,0.674893786,1.612526912,1.507938765,-0.283603856,-0.299925619,0.080317069,-0.70394297,-0.740540067,-0.224234751,-0.267382788,0.794114218,-0.157328714,-0.649649173,0.551899128,-1.029505257,0.047389493,-0.012621442,0.311369289,-0.251690615,-0.589542108,-0.344703469,2.910959561,0.838500318,-0.513582088,0.491705587,0.858826658,0.227683911,0.134140424,0.991233538,0.006433702,-0.348486173,-1.980958049,0.032478495,-2.37185595,-1.077439327,2.803411434,0.220924927,-0.800322188,-0.220559416,-0.210861254,1.552725838,-1.428591595,-0.086981573,0.438631414,1.779826763,-0.172449911
BBL,2010,-0.388550489,-0.143632424,-1.393802782,-0.897673312,-0.481595438,-0.933532696,0.04259231,-1.337212589,-1.502776474,-1.00219045,1.60502777,-0.9178937,-0.511014693,-0.561947658,0.122890642,1.518576461,0.018183854,-0.312269921,1.860134248,1.511975504,-1.132831432,1.538826779,0.912032744,1.313974367,2.135138651,-0.262982525,1.456282522,1.069939403,0.186288515,-0.174716197,-0.765752487,1.704486313,-1.069012875,-1.653556752,-1.032775425,2.972683749,-0.031557145,1.230296761,1.576410637,-1.087260761,-0.288966716,-0.511064728,-0.502914752,-0.895014841,-0.425182094,2.210630315,1.475350471,-0.426733401,-2.27252799,-1.374612201,-0.024223181,-0.174534139,0.915276995,-0.946756605,-1.639723205
BBL,2011,-0.559636943,1.93172975,-0.774701342,-0.498068521,-0.444927578,-0.890773653,-0.222482961,-1.384493658,-1.884079469,0.473792502,0.598640511,0.519419101,-0.281846203,-0.471504025,-0.237100762,0.403052786,1.37387622,-0.22250739,1.467115121,1.670418618,-0.547986372,-0.860735114,-0.829603929,-0.579867733,17.83566439,-0.238668191,-0.877733912,-0.371141472,0.177966361,-0.589016576,6.997835279,-0.856168144,-1.470937974,-1.196194203,0.144455582,-0.889222192,0.667457044,1.121187808,0.358115544,-0.885581966,-4.823408521,-0.868028306,-0.702776184,-0.439688031,-0.463781913,-0.646565594,-1.109048095,0.227365644,-1.494519977,-0.411779171,-1.621834636,-0.290515397,-0.720922488,0.754506466,-1.140560235
BBL,2012,1.634558259,-0.611368523,0.023285575,1.988934024,-0.499340294,1.773753188,0.043823416,-2.584743265,-1.438153698,-0.884600365,9.621363603,1.784529164,0.170895449,0.059285316,5.320032859,-0.172777878,-1.564104819,2.15958675,1.800472697,-1.188507005,-0.653898794,0.271616543,-0.646377943,-0.185696788,178.3660015,1.947198496,-0.708232216,32.85206846,-1.210115416,2.125137158,0.009889515,-1.042376437,-1.843939198,-1.298726375,0.799590833,0.441006048,7.746010362,1.500164426,1.019746585,1.213939179,-2.730616253,-1.278261214,0.539736455,0.281060098,-0.627570131,-1.612820325,0.860255338,0.840946509,-2.49048586,-1.189256301,-1.23520774,-0.131884571,-1.909171297,-0.140946172,0.302928233
BBL,2013,0.201909527,-0.405421857,1.66533796,-0.608625921,-0.453898681,0.559454284,3.089252477,0.246995126,-1.446991797,-1.049282957,0.458501727,1.256041493,-0.283603856,0.10657481,2.899879904,0.442114869,0.671329988,0.179654125,1.146551537,0.054470702,-0.108534942,1.598310264,-0.810978633,-2.301649946,50.34075584,0.942065133,-0.765369288,-0.251690615,-0.809658507,-0.114308826,9.748842066,-1.682394225,0.563283223,0.582540885,-0.899091725,-0.034015247,-1.099104975,1.10019647,0.750706373,0.584561418,-1.49848001,-1.304808291,-0.7313861,-0.64452566,-0.251891995,-0.710340045,0.403940849,-0.44804005,0.235430059,0.077583501,-1.428591595,-1.316505967,4.083530554,0.298422036,-1.174307975
BBL,2014,-0.512182591,-0.382045223,0.708557916,0.752814834,-0.487476358,0.265205328,0.868632391,-1.289338479,-2.0245832,-1.26850083,1.751729422,0.357778561,-0.229817311,-0.164963328,-0.681276616,0.216082391,0.685104166,0.635819866,-1.205575353,0.065476681,-0.21527805,-1.140627534,-0.689422316,-0.520887605,95.14650428,0.334167559,-1.008550638,15.79119502,0.627570082,0.554939613,8.903695746,-0.877863756,-0.087407789,-1.46525455,0.02878042,-0.831529208,-0.146023998,0.618739031,1.509061728,-0.318481744,1.738971763,0.853140644,-0.025288995,-0.564717023,0.753814964,0.555321479,-1.086958754,-0.238691247,5.10E-05,-1.022756836,-0.989186089,-0.823743424,4.407560487,-0.031745811,-1.091949597
BBL,2015,1.458202305,2.530748718,-0.839166494,0.113853769,0.669328443,-0.790770453,-0.035865676,-1.757102481,-0.246707132,0.064986526,1.786264518,2.176139034,-0.283603856,-0.428493399,0.013381157,1.384495046,2.371422049,0.247211008,-0.340334993,0.524454417,0.317575331,1.061754247,-0.810978633,-1.65443691,100.9491449,0.739082393,-1.103252292,-0.251690615,1.46833384,-0.237874134,4.312772595,0.140020044,-0.643509956,-0.738794409,-0.899091725,-0.468159045,2.592318826,0.895586341,1.078762533,0.672471794,0.241568197,-0.318385423,0.033893464,-1.087538182,-0.13556151,0.67544789,-0.778653021,-0.468199651,-0.37062894,-1.374281382,-0.67586444,0.802896645,1.675643026,1.439277604,-1.174307975
BBL,2016,-0.552104077,-0.502600352,0.998715795,3.223518202,-0.468772802,0.584625759,0.502882238,-2.41906746,-2.572959949,-1.147930034,-0.378235789,1.742119417,-0.263810427,0.995391156,1.596899741,0.195849342,1.410819728,1.670087256,1.041286426,-0.602757319,-0.27026514,2.362803259,-0.759773375,0.32665599,124.6325849,1.659459181,-0.911950781,0.090777225,-0.338924713,0.226779853,11.35054993,0.892849456,0.245151269,-2.278398527,-0.967018745,-0.369638059,2.353173644,0.756798548,1.087822562,-0.287865164,1.117022735,-3.651217711,0.624684722,-1.461043947,0.198572707,0.636766472,-1.232753729,0.076114552,-3.065137478,-1.654642085,-1.099426979,0.597667366,7.125777386,0.038724885,-1.211498923
CSL,1999,-0.34700955,-0.471817988,-1.074694037,-0.440338992,1.223645261,-0.665210861,-0.959536164,1.077725861,-2.396787906,-0.091901926,-0.441832675,-1.397939756,-0.948111816,1.320930482,-1.038682273,-1.807088835,0.1079306,-0.796159278,-0.810866185,-0.990268688,1.801546095,0.441494695,-0.798956757,-0.783396099,0.088628789,0.785656993,-0.504402549,0.299234192,1.678075296,NA,-0.289839149,0.129682177,1.153458416,0.51794648,-0.558565855,-0.770924385,NA,-0.969691295,-0.813600962,1.393472802,0.567698988,0.710065119,-0.356782846,0.100249294,-0.472841338,-0.43002978,-0.444312908,0.846572745,0.087293086,0.018466177,0.394256806,0.55757528,-0.312191197,0.870239956,0.444375601
CSL,2000,0.1463374,-0.506817702,-1.162575054,-0.733690424,-0.782755738,-0.211791255,-0.843441843,-1.179935744,-0.969764806,-1.399953086,2.054318575,-0.541742958,-1.29068339,1.593838662,-0.735957503,0.22079751,-0.655805543,-0.383429464,-1.633017952,-0.688548472,-0.882006993,0.578850171,-0.831932106,-0.194944817,-0.886287892,-1.373004258,-1.034997825,-2.992341923,-1.294828438,NA,-0.278428182,0.849425975,1.339102575,-0.334361885,-0.623046886,2.043241918,NA,-1.148401211,-1.547418064,-1.053562258,-0.617242979,0.825861329,-0.352125915,1.317714358,-0.435150576,-0.367574151,-0.490309575,-0.561475051,-0.774056057,0.873835211,-0.258689857,-0.249621548,-0.178138655,1.710373216,-1.524841363
CSL,2001,-0.34700955,-0.471817988,-0.450021771,0.1095282,0.088001631,-0.730963439,-0.7207745,-1.291707249,0.940025376,0.056379013,-0.441832675,-1.562425171,-0.114200999,0.262680632,-0.769704193,0.065914846,-0.438736878,-0.028919046,0.98634584,-0.032787889,1.349668953,-0.056259303,-0.798956757,-0.354705694,0.088628789,0.980400007,1.743207784,0.299234192,1.399595492,NA,-0.289839149,0.086866488,-0.427913554,-1.6308047,1.583567539,1.120745751,NA,-1.135886155,-1.077511849,-0.807893574,-0.083689756,-0.034308575,1.336389189,0.459006437,-0.472841338,-0.43002978,-0.444312908,-0.542437914,-0.832320051,-0.9628153,0.976487718,-0.305997337,2.987859429,0.493711713,-1.280111759
CSL,2003,-0.477034176,1.609821227,0.215435408,-1.424657521,2.315599195,1.887462102,-1.632540411,1.208928194,0.126002917,-1.371555417,-0.846845961,-0.435174087,0.343805533,-0.006097952,0.456824525,-0.055753365,2.582796788,-1.309250787,-0.479512937,-1.315887626,-0.342247616,-0.244974695,-0.525752256,0.723825132,-2.048652562,0.845928594,0.861857264,0.573532202,0.625945725,NA,-0.93472697,-0.545108158,0.826555649,-1.414594496,-1.081470356,-1.753860701,NA,-1.036490213,-0.589891409,0.406168809,2.113991279,0.126317299,-1.318265612,1.500244235,-0.859006358,-0.945647554,-0.440479845,-0.362557847,1.821301417,0.012025656,1.720349797,1.460912983,-0.598366461,-1.105968016,0.798496074
CSL,2004,-0.34700955,-0.471817988,0.186137821,0.236479162,0.041109875,1.012288624,0.690019874,-0.009097084,-0.265619304,0.460788068,-0.441832675,-0.270935596,1.268083983,-1.248470002,2.629038082,-0.143189745,0.423137974,-0.490451016,0.924446512,1.080118563,-0.072308901,2.434378661,-0.798956757,1.738321597,0.088628789,1.200597813,-0.933363281,0.299234192,0.390956345,NA,-0.289839149,-0.317669149,-1.5986746,1.142487304,-0.558565855,-0.248814779,NA,-0.798865712,0.397080744,0.358327869,-0.459570694,-0.571955771,-0.130820735,0.769472106,-0.472841338,-0.43002978,-0.444312908,2.222504417,0.590105746,-0.285610144,1.113456662,1.651019164,-0.312191197,-0.77043789,0.838902327
CSL,2005,-0.34700955,2.246042289,1.007106947,0.344708582,-0.787902862,-0.749052921,0.527631907,0.575961432,0.526845263,-0.692472601,1.922175501,0.530893618,0.29558566,-1.248470002,-0.558503736,-0.360982619,0.112541523,0.03292043,-0.626454016,-0.990268688,1.011430482,-0.949386588,-0.798956757,-0.864460936,0.088628789,-0.37710562,-0.504894019,0.299234192,-0.394392652,NA,-0.289839149,-1.391629182,-0.146349919,1.690585756,1.58357407,0.104253319,NA,0.559570802,0.40401893,0.201853686,-0.998869952,-0.39109403,1.83555782,-0.088441568,0.042100517,-0.43002978,2.022406464,1.059992707,0.475119678,-1.411855847,0.616996811,-1.05687418,-0.312191197,-0.77043789,0.36765029
CSL,2006,-0.34700955,0.305288545,1.447131424,-0.653748747,-0.787902862,-0.723244533,1.770108279,0.201715946,0.621230941,1.188234706,-0.441832675,-0.283649409,-0.540074881,0.149124572,-0.341090813,0.604241964,-0.063628552,0.416551136,1.5845307,0.399236676,-0.534011293,-0.000777956,-0.217330412,-0.144777539,0.088628789,0.192797269,0.352046331,0.299234192,0.413994785,NA,-0.289839149,1.153468676,0.589369978,-0.233863584,-0.558565855,0.215009848,NA,0.8046791,-0.104518719,-1.404403488,-1.446994024,0.956491954,0.813204872,0.190303125,-0.472841338,1.354341195,-0.444312908,-0.134536934,0.392099673,2.066753551,-0.975858287,0.740311916,-0.312191197,-0.77043789,1.213784381
CSL,2007,-0.34700955,-0.471817988,-0.410528683,-0.514905594,-0.787902862,-0.826211606,1.066550599,0.546523837,0.504200437,0.580860095,-0.441832675,0.322453974,-1.01506699,-1.248470002,-0.000723872,-0.069958622,-1.272637572,0.049116873,-0.476841929,-0.31068792,0.364762391,-1.304986832,1.135367612,0.012094225,0.088628789,-0.848619688,1.188106469,0.299234192,-1.358999818,NA,-0.289839149,-0.191786052,0.702936241,0.102836573,-0.558565855,-0.570942651,NA,0.754710511,0.339045519,0.435200586,0.62948316,-1.705843542,-1.014412529,-1.210675987,0.23884093,2.453471194,2.022406375,-0.106608857,-1.949307759,1.094891245,-0.975858287,-0.635018697,-0.312191197,-0.77043789,0.302647466
CSL,2008,-0.34700955,-0.471817988,1.649518937,-0.121203786,0.134892675,0.048970597,0.20616521,0.245586777,0.292771612,-0.695566838,-0.441832675,0.973220096,0.776222301,-0.357860105,0.36951553,-1.28024042,0.293635948,-0.796159278,0.85431052,1.844971474,-0.804970054,0.035118238,0.7876562,-1.142525612,0.088628789,-1.600002578,-0.933363281,0.299234192,-0.212517492,NA,-0.289839149,-1.837609348,-0.431478801,-0.192687346,1.365866266,-0.535916269,NA,0.889875631,0.968738279,0.39124946,-0.057007092,1.710192998,0.323166898,-0.549224772,0.146870556,-0.43002978,-0.444312908,-0.654586524,-0.307417817,-0.251058444,-0.975858287,-1.295303282,-0.312191197,-0.77043789,0.833931056
CSL,2009,2.976748547,-0.471817988,-0.371017768,0.81432965,-0.787902862,-0.561137207,0.182348965,-1.836428548,1.068366643,1.786149619,-0.441832675,1.536334347,-0.599055487,0.897887553,-0.230815442,0.901014145,-0.860952977,0.949817204,0.432576904,0.001372886,-0.668653658,-0.935454076,0.940991878,-0.738177282,0.088628789,-0.574574024,-0.933363281,0.299234192,-0.680658852,NA,2.886980525,0.88292157,-1.445751877,0.738129208,-0.558565855,0.407964954,NA,0.685421087,0.011801688,-1.309917915,-0.550709652,-0.46250173,-1.014412529,-0.862245051,2.844386602,-0.43002978,-0.444312908,-0.403639325,-0.316083421,-0.446686906,-0.975858287,-0.958421746,-0.312191197,1.174407221,-1.234263707
CSL,2010,-0.216984923,-0.823426434,-1.036493224,2.38349947,0.131118547,1.518890499,-0.286531916,0.460726579,-0.447271174,0.179038365,-0.03681939,1.128964942,1.823496087,-0.115093838,0.220099693,1.925245143,-0.228281309,2.355963227,-0.755517457,1.002749683,-1.223209408,0.001997686,1.90682611,1.748747024,2.225910141,0.767925492,0.699166386,0.024936183,-0.567170391,NA,0.355048671,1.181437005,-0.561254108,-0.385673307,-0.035661355,-0.010757005,NA,1.395077457,2.012255843,1.389504023,0.902910723,-1.163225051,-0.121498612,-1.626402176,-0.086676319,0.085587994,-0.448145971,-1.363227417,0.813265504,-0.707945199,-0.659424788,0.091417447,-0.026015933,0.70942536,-0.760570366
CSL,2011,7.127414173,-0.471817988,-0.370038533,-0.275834918,-0.787902862,0.775681858,0.834337006,-4.319749917,-0.706643332,-1.375398784,-0.441832675,1.597099681,0.901222265,0.99462216,-1.15347467,0.023040297,-0.112948612,0.651185802,1.724177567,0.603660542,-0.917907622,0.931189446,-0.798956757,0.994824354,0.088628789,0.195339557,1.90375054,0.299234192,-0.7304692,NA,4.10059767,-0.346997561,-0.034272351,-0.037290352,-0.558565855,-0.595206642,NA,0.848251935,0.923272605,-2.170416434,-1.895118157,-1.464162546,0.309199953,-0.933010066,-0.010232113,-0.43002978,-0.444312908,0.303899005,-0.4765722,0.860446993,0.166080797,0.101782851,-0.312191197,2.500702438,-1.007390053
CSL,2012,-0.477034176,-0.120209541,1.408768426,-0.294474024,-0.877911321,-1.30861197,1.390872547,-2.510900718,-4.072333057,0.513944338,-0.846845961,1.929196568,-0.580512551,1.68450248,-2.246433024,-0.055753365,-1.493624863,-0.542010568,0.164076122,0.907310368,-0.756507101,-0.53738079,-0.525752256,-1.734881725,-2.048652562,0.81768339,0.004920745,0.573532202,-0.094699128,NA,7.623029569,0.511400436,1.629841035,2.921489487,-1.081470356,-1.17965877,NA,1.127938041,1.205587977,-1.82489663,-2.004402219,-4.038492829,2.477642387,-0.098088203,-0.859006358,-0.945647554,3.780081377,-0.750334501,-1.127322765,2.210782339,-1.292291786,-1.190247775,-0.598366461,2.290828112,-1.707957266
CSL,2013,-0.34700955,0.217516843,-0.478027599,0.220513971,-0.787902862,0.654118197,0.110905605,-3.828531224,-1.588071883,-0.312604204,-0.441832675,-0.165942249,-0.649561816,-1.248470002,-1.257768691,-0.116439171,-0.343701875,-0.796159278,1.028943446,-0.434469524,-0.725498812,0.392172171,-0.798956757,1.025240278,21.5980842,-0.513333318,4.302630235,0.299234192,0.32387404,NA,2.619548036,-1.342901841,-0.381018386,0.875685361,1.496344522,0.842578917,NA,0.209399032,0.329301933,-2.078091299,-1.511747537,-0.865307982,-1.014412529,-0.336844191,-0.472841338,1.027055934,-0.444312908,-0.673173326,-0.838509297,-0.082713667,-0.975858287,-1.047351454,-0.312191197,1.538794816,-1.519015384
CSL,2014,3.667493576,-0.471817988,-1.074694037,-0.612504291,-0.787902862,1.668172744,1.430598684,-4.386886271,-1.831442862,-0.415092123,-0.441832675,0.472913082,0.455132067,-1.248470002,-1.426222671,1.358448444,1.551201176,0.064449035,1.01147682,1.864773499,-1.117523327,2.406823134,-0.798956757,-1.82961008,48.2203771,1.352335376,-0.504906511,0.299234192,1.52391721,NA,3.752344517,-0.957073293,1.789032174,1.26151674,1.801433214,-1.380614097,NA,0.472745342,1.616073794,1.088168702,-1.511749736,1.251424698,-1.014412529,-0.862246807,-0.472841338,-0.43002978,-0.444312908,0.857155232,1.027064456,0.428675482,-0.975858287,1.052588098,-0.312191197,2.701510964,-0.925289736
CSL,2015,-1.023678172,-0.168539114,-0.464844826,0.301002594,-0.922895998,3.105453712,-1.756253462,-10.26497751,-1.463060285,-5.08880373,-0.767136493,-0.019835488,-0.425449846,-1.274242717,-0.592318659,-0.211747034,4.51928979,-1.07334955,4.748786654,3.248162867,-0.2885778,-3.563727139,-0.351609922,0.775870761,125.1529962,-0.368510113,1.622471521,1009.71591,-5.313712944,NA,4.309176884,2.226044502,-2.324360565,0.147130186,4.620033422,-0.612360795,NA,1.050982077,0.219522825,-1.065083455,-1.366806498,2.477778523,-1.726045312,-0.514144608,-0.828401772,-1.1666266,-0.426107148,0.991872749,1.036081245,0.93063312,-0.907491254,1.11365957,-0.721013003,2.873455571,-1.464293589
CSL,2016,-0.477034176,1.883722574,-1.112894851,0.456171978,-0.877911321,1.334407179,0.37592972,-5.641637182,-1.762312627,-1.727377629,-0.846845961,-0.582980208,-0.685774771,-2.381846167,0.372968193,-0.055753365,2.366457648,0.14045647,2.678160406,-0.760034659,-0.763434505,2.618807757,-0.525752256,-0.656018394,94.69770472,-0.745102237,0.004920745,0.573532202,0.328957012,NA,7.576786486,0.933467436,-1.756648081,0.297504219,7.058665187,-1.753860701,NA,1.044280409,1.486346367,-0.937062973,-2.004402219,-7.912709741,-0.036982026,0.634055298,-0.859006358,-0.945647554,-0.440479845,0.336418584,-0.772381499,0.866224391,-1.292291786,-1.725817824,-0.598366461,1.417079211,-1.707957266
HL,1999,-0.497215902,-0.619579219,-0.638155954,0.077748803,0.665749112,2.047843683,-1.215429703,-1.249371816,-1.153055792,-0.997775372,0.402867436,-1.537846457,-0.811990758,1.491010591,1.96109212,-1.036872715,-0.857081914,0.748860778,-1.226539171,-0.925074808,1.257068267,0.119946589,-0.690104823,-0.238303788,0.796875502,1.60480355,2.199047711,-0.230613895,-1.230844517,1.304741199,-0.316359034,-0.37979532,0.54022902,0.401818901,-0.663922297,1.374390271,1.717700193,-1.034978388,-1.836874955,1.076308911,0.121568444,1.558779621,0.794527952,1.476563785,-0.289341825,1.221574602,2.224398664,0.611011167,0.4149805,0.41952453,0.180404508,-0.183823289,-0.264088102,-0.596316632,1.67833479
HL,2000,-0.507106126,1.009684299,-0.539625896,-1.584708739,-0.638063674,1.179090052,-1.194282799,-0.847352269,-1.702601305,-2.074417283,1.397737534,-0.311165822,1.286495797,0.968498626,0.344797733,-2.23989196,0.11985326,1.433036126,-1.386410178,-1.092426385,-1.283024536,-0.322067974,-0.616710571,0.771796687,0.083797912,1.881873207,-0.708050014,-0.142498454,0.54601944,0.605816243,-0.326614516,-0.232283808,1.59678715,0.434802495,-0.654439951,-1.051334896,0.045901507,-0.999050225,1.352982693,0.45973445,-0.471243827,-0.032704975,0.926895819,0.882746864,-0.870724881,0.163307921,-0.199793736,-1.719761373,0.741366872,1.002928462,-0.28130177,-0.215669633,2.137134972,1.009539113,-0.470390134
HL,2001,-0.365383041,-0.667116202,1.444474271,1.458126934,-0.657586038,1.019796452,0.444043104,-1.184145443,-0.091203067,0.735067317,0.026092537,-1.325019681,0.488987529,1.848288817,-1.106622607,-0.348763088,-0.915426824,-1.420936141,0.827580395,1.654989843,-0.57049114,0.85025051,-0.684545182,-2.054733797,1.019856955,-0.90402993,-0.877403022,-0.185571319,-0.568348811,-1.107706773,-0.262714567,-1.782921604,-0.382001386,-0.440075771,0.08000694,0.116117256,-0.680719642,-1.04070777,0.013271044,1.207984909,0.811066966,-0.70074128,-0.285827451,0.108056002,-0.802266095,-1.901078917,0.569351864,-0.594791576,0.406941031,-0.434984686,-0.3129359,-2.486561997,-0.25282804,2.817224262,-1.350185526
HL,2002,-1.146455383,2.195008849,-0.705783637,-0.401154223,-0.73888009,-0.466277744,-0.135562144,0.918652976,-0.162124404,-0.60164119,-0.679427461,-0.711053749,-0.230693134,-1.242036304,-0.379229761,-0.086603328,0.657912776,0.727826293,-0.052897754,-1.373050985,0.368912641,1.298502459,0.620018129,-0.559205007,-2.641203506,-0.11364289,-0.215220236,-0.540054261,1.690341876,2.025127887,-0.704722297,-0.477770892,0.97441493,-0.27335426,0.707960829,-0.854720113,0.64840025,-0.853903115,-1.402396686,-1.794452178,0.548219421,0.587134785,0.227665854,-0.444146172,-0.004240986,-0.95270196,-0.826094659,-1.07580787,1.259523066,-0.614911018,1.304112235,0.565686187,-1.321713839,-0.182891665,-0.489481533
HL,2003,0.67642465,-0.657150202,0.049652001,0.426342542,1.630828411,-0.080590812,-1.042171865,1.102969323,0.888967249,0.153713876,1.942522751,-0.364297629,-0.833971306,-0.382703548,0.474296966,0.483605661,0.024091779,0.16140657,0.59071329,0.045105772,0.149015241,-1.162863217,-0.293398133,0.57351976,0.010087702,0.436927068,0.079692905,-0.28736404,1.400635139,0.47848077,-0.329086581,-0.823804382,-0.266999478,-2.1493948,-0.085923027,-0.704991931,1.290247058,-1.029973645,0.168452176,-1.922513238,1.864598472,0.953858656,0.517015886,0.867431668,0.058519316,-0.288844506,0.717103016,0.253229497,0.157932608,-1.250735471,1.667160857,0.179865993,1.881803549,-0.516570656,-0.254887265
