station,year,Acartia,Acartia longiremis,Aetideidae,Amphipoda,Ascidiacea,Bivalvia,Bryozoa,Calanus finmarchicus,Calanus glacialis,Calanus hyperboreus,Calocalanus pavo,Centropages,Centropages hamatus,Centropages typicus,Chaetognatha,Cirripedia,Cladocera,Clausocalanus,Cnidaria,Ctenophora,Decapoda,Echinodermata,Euchaeta,Euphausiacea,Foraminifera,Gastropoda,Ichthyoplankton,Isopoda,Larvacea,Mecynocera clausi,Metridia,Metridia longa,Metridia lucens,Microcalanus,Microsetella,Mysidacea,Nannocalanus minor,Oithona,Oithona atlantica,Oithona similis,Oncaea,Ostracoda,Paracalanus,Paraeuchaeta norvegica,Pleuromamma,Pleuromamma borealis,Pleuromamma robusta,Polychaeta,Pseudocalanus,Scolecithricella minor,Spinocalanus,Temora,Thaliacea,Triconia borealis,Triconia conifera
HL,2004,0.676427096,-0.657150202,-0.698865337,-0.178900886,-0.632518918,-1.307282581,0.505813991,-0.483357256,0.051918579,0.869524153,-0.626131197,-0.211472254,-0.833971306,-0.147463579,-1.559934767,0.247199013,-0.435654337,-0.586535843,-0.558986381,-0.98769946,-0.480820084,1.256988875,-0.711465678,0.563691477,0.010087702,0.202411392,-1.129843823,-0.28736404,0.294410045,-0.425772322,-0.329086581,0.605068455,-1.696184204,-0.336052572,-0.668361496,-0.583145193,-0.430035958,-0.725833438,-1.004064097,-0.282853491,-0.119904036,-0.028226538,-0.398559862,0.808465456,-0.823918778,0.706548263,-0.619266678,1.199044559,-0.361760554,-0.56425297,1.452284483,0.517246682,-0.364119174,-0.516570656,1.178888183
HL,2005,-0.529224792,-0.657150202,-0.698865337,-1.644450858,-0.632518918,-0.959478165,1.28966973,-0.243601854,1.211735043,-0.153342774,0.853625306,0.351363766,1.955640975,-0.424103487,-0.32975609,-0.001349711,-0.337993202,0.366601293,-1.144715155,1.100272275,-0.534392981,0.023047619,-0.711465678,-0.16037587,0.010087702,-0.450890808,0.65352369,-0.28736404,0.358534422,-0.410943846,-0.329086581,1.116648394,0.504513697,0.935625038,-0.668361496,-0.381910905,-0.351083924,0.68371458,1.1183473,0.621080941,-0.819356089,-0.669768022,-0.049682233,0.366894752,0.405959074,-0.378098403,0.276586549,1.334210069,-0.387090676,-0.478189606,-1.120144673,1.029032654,-0.364119174,-0.516570656,-0.241471233
HL,2006,-0.518433434,-0.668191258,1.119296109,0.134946072,1.789243286,-0.054304826,-1.045022771,-0.50747494,-0.997866192,0.218681473,-1.00184219,0.288538095,-0.847094678,0.143603061,0.300413012,1.224799767,-0.267645807,0.777716406,1.823972467,0.44043442,2.195246315,0.086041128,-0.245234642,-0.359777785,0.265400733,-1.292732914,-0.431078306,3.15854391,-1.271466345,0.176090377,-0.277658578,0.257501626,0.259334742,-1.389507532,-0.671037676,0.772362495,-0.82942001,0.829400069,0.034543651,-0.373074642,0.4411894,0.126394832,1.322276131,0.677844275,-0.294413507,-1.034236911,0.51653174,0.590777607,-2.44380482,1.229556158,-0.553801541,-1.215474901,-0.247986962,-0.550013563,1.553316653
HL,2007,2.457571861,0.791546891,0.128620967,1.630781248,-0.633549074,-1.202653171,1.181190953,-0.773459366,1.384769502,0.733251896,-1.104166397,0.761908921,-0.844433109,-0.709382571,-0.621763143,0.451571983,1.224340821,-0.97734236,0.756629499,0.510811802,-1.010991332,0.184424134,1.144647398,1.55507166,0.322230372,-0.922392956,0.205477238,-0.358816996,-0.384532319,-0.997948001,-0.386300172,-0.267562295,-0.419195344,0.455214524,-0.052727613,-0.346133166,-0.926699061,0.919892777,0.176157753,0.553543576,0.260154847,0.960232361,0.088464185,-1.227136928,-0.681022186,1.02204505,-0.524961431,0.979996133,0.315938541,0.79677269,-0.526526212,0.788444456,-0.410933582,-0.522055163,0.003887139
HL,2008,-0.65841462,1.11846006,2.070504114,0.63044332,1.132532957,-0.263535412,1.511428799,0.924888674,0.441067332,1.646475478,0.270840595,1.825378212,-0.774646189,-0.315185323,0.285661269,1.608072667,2.403396255,-1.87287333,0.521556155,-0.442246553,-0.605790965,-1.3623142,-0.571723373,1.263707403,1.095786932,0.302092133,0.951060507,-0.195578392,0.204833739,-0.415202184,-0.397364829,-0.896570356,-1.781343771,0.944203144,2.733706181,-0.810114968,0.044576844,1.107307087,-0.140330193,0.337623127,0.238111316,-2.255368476,0.051082014,-1.457428826,-0.110192576,0.573465501,-0.769606557,-0.15910701,0.536084645,1.260434663,-1.00422091,0.361367175,-0.639157654,0.110497639,0.321019561
HL,2009,0.92208782,-0.657150202,-0.698865337,-0.113824092,-0.632518918,0.041588819,-0.321659695,1.676676001,0.888709233,0.263984697,-0.48313508,1.397636749,0.496983766,0.143589969,1.35045293,-0.423077153,-0.91565608,0.492029193,0.529209389,1.21143805,-0.207208687,-1.745021827,2.538864086,-0.87431708,0.010087702,0.230903852,-1.296268068,-0.28736404,0.341251877,0.113152691,3.017847623,1.510860128,0.666309438,1.316577316,0.601894497,0.271158215,1.058843096,1.02483081,1.168753609,0.392021289,-2.209277562,0.085341978,-2.618746605,-1.231057268,2.774730986,-0.406802542,-1.67359801,-1.226494873,0.589960135,0.428435909,-1.120144673,0.88246697,0.140913087,-0.516570656,-1.034651679
HL,2010,-0.51027813,-0.531212611,-0.832385963,-0.435350121,-0.652718135,0.045803705,0.021982401,0.66557597,-0.760316178,-0.793522271,-0.998983835,-0.163970151,0.948692414,-1.374116253,-0.719407663,0.121308864,-0.700136728,0.150211015,-0.680112555,-0.14255397,0.722477261,0.773065904,0.221118467,-0.481073661,-0.983095708,-0.975321704,0.569061418,-0.355954435,-1.380834546,-1.345836041,0.641146112,1.370630054,0.004135206,0.100143516,-0.658794892,2.198322934,-1.587710354,1.119301259,0.351157705,-0.275403655,-0.665127352,-0.584932942,-0.57511169,-0.828233607,0.636911457,1.274821903,0.309349237,-0.192306329,-1.230071349,-1.794578661,0.315113596,-0.222580296,-0.29490508,-0.01970137,-0.894378957
HL,2011,0.322724909,-0.657150202,0.134328554,-0.994137947,-0.632518918,1.405849387,-0.292651253,-0.032700714,-0.08577887,0.52536198,-1.293200397,1.368410699,0.361718354,-0.096157455,-0.728923908,0.005279918,0.642959927,-0.360890872,1.342815273,0.290954719,0.664366585,1.522211196,-0.711465678,3.54197807,8.065761385,0.762172187,-1.440228581,-0.28736404,0.456254112,0.190323847,8.469095455,-0.325550142,-0.341879572,1.073653251,0.410009994,0.287052034,-0.384878726,1.081061293,0.578773995,-0.730990422,-3.87215831,0.608843725,0.232509861,-1.231056803,-0.420944957,-0.661277259,-1.075922753,0.085507385,-1.145047761,-1.916923701,0.229839008,3.536758197,0.600302724,1.667169303,-1.36882731
HL,2012,-0.320861741,-0.528878166,0.41041361,-0.298547566,-0.651422497,-0.711073937,-0.757389835,-1.875893464,-2.493717911,-2.857669927,-0.717277214,1.821015096,-0.816445326,-0.677579846,1.053297735,-1.357814216,-0.749978304,2.251737811,1.419945876,-0.589543696,-1.002219922,3.253586483,-0.725670923,-0.66881704,80.36830939,0.611057293,-1.365380836,-0.211801675,-1.014674572,1.932727459,10.09811353,-1.376573094,0.82396719,-0.095872109,-0.648302008,1.159539921,-0.137321254,1.094849572,1.509344693,0.019179524,-3.636550818,2.549739809,0.986603777,-0.281868343,1.11866807,-1.995067131,-0.219832699,-1.852442404,-1.389113062,-2.563110158,-0.954519546,-2.699307564,3.27382663,-0.10189718,-1.047305575
HL,2013,-0.529224792,-0.657150202,0.100400927,-0.052752007,-0.632518918,0.487854628,1.572967568,1.123456412,-0.052510732,-0.259774287,-1.634829394,1.386119349,0.304657475,0.671605665,0.45413717,0.795633331,0.918452077,-0.343584848,1.085032492,2.159527523,-0.743934298,0.545917411,-0.711465678,-3.325120504,55.60137694,0.771756836,0.422109774,-0.28736404,-0.220728574,-1.813188206,7.155279821,0.002041963,0.541783788,-0.080837802,-0.668361496,-0.002401633,-1.161333883,1.076305733,0.889078434,-0.453162454,-2.295020235,0.736849544,-0.567459111,-0.209274324,-0.586069286,-0.902159888,-1.181545199,-2.400127024,0.957012442,-0.501186428,-0.535272839,-1.80782045,1.471549597,1.118010319,-1.36882731
HL,2014,1.008719499,-0.657150202,1.81587104,-0.206206688,-0.632518918,-1.007010518,0.296279803,0.929681748,-0.10601949,-0.868606124,-1.028157545,0.966828299,-0.833971306,0.189956952,-0.371652713,1.775182463,0.258825661,0.792560207,0.402659393,0.763509327,0.121269667,2.79082084,-0.711465678,0.858694534,47.61792887,1.445978041,-1.643512723,7.073899232,-0.980931837,-0.117046804,12.25121694,-2.287311389,-0.559469917,-0.225107134,-0.668361496,1.071663684,-0.013568551,0.556453919,1.184847892,-1.042006515,-2.330146156,0.858466756,-0.755452036,-0.65955897,0.751678805,2.573530685,-1.16228878,-3.042234488,-0.875451979,0.02298686,-1.120144673,-0.348228834,1.759321778,1.527356468,-1.070805946
HL,2015,1.433363425,-0.657150202,0.967140858,0.794251332,-0.632518918,0.045615003,0.413291814,-1.501954366,-0.74360814,-0.100688345,0.072424933,2.232959777,0.44283141,0.114002034,-0.809741774,1.124851842,1.126412764,-0.203589402,3.896538099,1.66653789,-0.665766748,3.367705632,-0.711465678,1.256814525,98.02019571,1.253699519,-0.739167853,-0.28736404,0.734386592,-0.3011806,4.539039829,1.916678968,1.235197242,0.344944083,-0.668361496,-0.46132161,0.290210466,0.940909668,-0.20101192,-0.209687761,-0.573732693,-0.151724572,0.351328324,-0.468925605,-0.196694626,1.286608462,-1.039491066,0.093367429,-0.031086481,-2.090171835,-1.120144673,1.61759565,-0.364119174,1.529529855,-0.373515772
HL,2016,1.184926802,-0.628073204,0.492632262,1.124347725,-0.654838957,0.533611848,2.032683543,-0.081930739,-0.535724027,-0.80680587,-0.021922079,1.419038801,-0.926749036,0.506492256,0.992950228,-0.167563105,1.817529425,2.631071036,-0.394987844,0.715222529,-0.336389021,2.424626411,-0.692020087,-2.038236771,104.1578012,0.720498745,-1.487216084,-0.126493054,-0.941405043,0.749619292,11.79357222,-0.582968944,0.69646785,-0.39633646,-0.051348789,0.47848635,0.426416462,0.611511334,1.765477574,-0.573644822,-1.70674168,-1.86184439,0.007429129,-0.881859432,-0.420757978,1.648707876,-0.197412548,2.005068292,-1.968917997,-2.516814952,-0.857537305,1.446217976,2.302431104,2.608979786,-0.990534633
LL,1999,-0.452091772,-0.451120587,-0.856326152,-0.681918165,0.298127687,0.918278848,-1.162419642,0.962117314,-0.92606244,-1.45953055,-0.922873055,-1.679204871,-0.954300535,1.09884026,0.607462111,-2.540235542,-1.023365572,-0.823802697,-0.157183097,-1.056077214,2.765048487,0.296130754,-0.732847818,-0.488322749,0.362589152,1.594727086,1.030215818,-0.327809165,-0.222240712,0.21032297,-0.332938722,0.506951216,1.108573341,1.388660447,-0.884536949,-1.436875247,1.532837638,-0.816534041,-0.782414631,2.042005925,-0.271366779,-0.50774112,0.674694635,0.766083407,-0.27417768,-0.734107693,-0.370274179,0.267552124,1.693079367,1.523397677,-0.186409897,-0.178055559,-0.207592062,-0.623548876,1.430579755
LL,2000,-0.481043912,-0.560555187,-1.042366267,-0.720854394,0.405646995,-0.216047245,-0.959186325,-1.35682182,-0.581938094,-2.27490434,0.661910098,0.067522562,-0.977137255,1.341986957,0.206303683,0.471053549,-0.977956291,0.63437968,-0.785926933,-0.488659487,-0.787769915,-0.670115869,-0.84975116,0.370387702,-0.555267027,-0.770078918,-1.226588977,-0.133264909,-1.526420176,1.956298971,-0.236764316,-0.724276897,0.678485512,0.523081223,-0.927227705,0.007999444,0.199249737,-0.996165911,-0.210821473,-0.470558951,-0.697364423,-0.485731036,0.207963921,0.359253821,0.338148163,2.09035507,0.477114666,-0.570387375,-1.476579731,-1.169366352,1.185905809,-0.637512826,-0.007833498,1.074309503,-0.542848155
LL,2001,-0.390387448,2.013595131,0.324073289,1.573427369,-0.610862354,1.146632103,0.42573574,-0.770423009,1.46357585,0.769364389,-0.813078755,-0.499912182,0.049476532,0.789662804,-0.246688977,-0.814109917,1.456432708,-1.011366863,0.315730647,-1.004962669,0.384769282,0.737383655,-0.728127135,0.588392886,-0.315190969,1.09321616,-0.0143161,1.246154717,1.697146882,0.293884371,-0.316791227,-1.101457433,-1.647363903,-0.800221242,0.687675728,0.962082025,-1.139844243,-1.065695917,-0.52511007,-0.282873403,1.018710871,2.029590288,0.955668311,0.488833519,0.03706499,-0.778851081,-0.235214996,0.997738751,0.892497597,0.130603067,0.553991715,0.716697143,-0.301025112,1.651603955,-1.413310343
LL,2002,-0.806575616,-0.677427788,-0.829008222,-1.608731149,-1.419947991,1.881240574,-1.062605662,2.187580899,-0.440078266,0.724135472,-1.544208521,-1.504049745,-0.41975222,0.871397197,-2.781391395,-0.437501634,0.304064257,-0.828711527,-1.682458418,-0.339586328,-0.581797607,-1.745970417,-0.768560673,2.352553208,2.135776728,1.269340179,-0.234986201,-0.197149962,0.57188128,-2.03107913,-0.317034586,-1.823368514,-1.142539276,-1.62383411,0.459878532,-0.423188816,-2.150623341,-1.028495403,-2.049426329,-0.679070361,-2.205690652,1.88298622,-0.985095527,1.030924576,-1.155878797,-1.352850283,-2.02710779,-1.35547376,1.368560489,-0.592171798,-1.193749315,1.162353962,-2.001348124,-0.872831584,1.567345179
LL,2003,-0.470862762,0.863206359,1.083576077,0.802759728,2.417929387,-0.562502278,-1.067856859,-1.052614328,0.958174712,0.305020943,0.549717654,-0.637323494,1.15399943,0.996144425,1.063930514,0.646303497,1.17096655,-0.478905924,-0.63099996,-0.099133157,-0.134716577,-0.609119829,-0.778960662,-0.514873175,-0.877103403,-0.162199075,0.225763706,-1.015382421,-1.110217198,-0.747285833,-0.801192081,0.594349483,-0.367806522,-0.074536641,0.718484341,-0.413589976,-0.035214659,-1.03646735,0.480600599,0.648188202,0.575702652,-0.194467031,0.967754551,1.127686489,-0.826781487,-0.949596849,-0.473934273,-1.38358604,0.204510551,0.42271466,1.503573329,-0.26089469,0.300416919,-0.662395332,0.262664728
LL,2004,2.425436546,1.899872105,-0.910176168,0.017266258,-0.601447411,-0.219772766,0.181938269,-0.095100845,-0.849487303,0.29219684,1.781903809,0.509909424,-0.251213758,-1.615958086,0.745284097,0.508865024,-0.930759015,-0.54928698,0.913772351,-0.300774708,-0.361124277,0.045151054,-0.763213644,-1.006130118,-0.050818541,0.530393172,-1.226588455,-0.244642576,-0.047206879,0.832868269,-0.315252685,0.17219296,-0.751083851,-0.04099994,0.23377435,-0.964188432,-0.062701682,-0.645834722,-0.454476303,1.198058087,1.282377912,-0.348952072,-0.712762902,1.297869119,-0.322176955,-0.107544236,-1.13057428,1.049273682,0.409378519,1.007987996,1.027285949,0.012093767,-0.203417684,-0.612784569,0.39953147
LL,2005,-0.495888824,-0.464685569,-0.76308728,-1.192139222,-0.63454093,-0.669134815,1.143132139,-0.0728227,1.072751268,-0.72972463,-0.803456708,-0.127996092,-1.02316163,-0.589189725,-0.659930196,0.305152036,0.324096982,-0.072128889,1.95223604,-0.964144731,0.44166265,0.947871317,-0.723334276,-0.204963573,0.936761355,0.760501001,-0.923949408,-0.660484373,1.144558043,-0.446547943,-0.234096168,0.835173697,1.00786104,-0.454857954,0.583566884,-0.499308079,1.354614163,0.3365847,1.126295129,0.543607693,-0.385243965,-1.19278125,0.845917296,0.105334573,-0.118617901,0.027211313,-0.116795428,0.447999962,-0.224442731,-0.138063809,0.002557054,-0.581921477,2.245351999,-0.630900287,0.482799151
LL,2006,-0.495888824,-0.464685569,1.126135188,-0.739528579,-0.63454093,-0.374480629,1.565985314,0.29094106,-0.280545003,0.122526125,-0.803456708,-0.022511271,1.069952592,-0.571486045,-0.248812071,0.36236901,-0.737951103,-0.033462877,-0.497190638,0.768708691,0.203670907,1.908849681,0.543780066,-0.348261524,0.936761355,-1.192039012,0.142225193,-0.660484373,-0.556677583,0.807548707,-0.234096168,1.740150415,1.385041255,1.793000904,0.583562287,-0.731531253,-0.116510922,1.053309665,-0.569734324,0.098183254,0.187899932,-0.041948581,0.414236098,-0.846961906,-0.118617752,1.411183358,1.658175454,1.66907866,-0.618463349,-0.952988319,0.125534966,-0.034736812,-0.071956519,-0.630900287,0.34150399
LL,2007,-0.460629389,-0.496940315,1.339718681,0.376798657,0.978257553,-1.488335551,0.634108447,-0.632940883,0.790601566,0.424416095,0.280532237,1.091744744,-0.126322779,-1.417799868,0.383548953,-0.420262809,-0.581485936,-0.328895838,0.83382786,0.049926323,-0.335305641,-0.566614411,1.696992171,-0.077722439,-0.050818541,-0.756398298,-0.282724516,-0.244642576,-0.54754079,-0.599263163,-0.315252685,0.582909605,0.487990421,0.167364636,1.859562998,1.816510513,-0.203415827,1.136939458,-0.321772615,-1.379237719,0.782255309,-0.225984228,-0.616598063,-1.36335535,-0.218719761,0.544281251,-0.180677084,-1.09842238,-1.267488445,1.834510856,-0.795433594,-0.988374421,-0.203417684,-0.612784569,-0.597882882
LL,2008,-0.45329315,-0.509454648,1.381461938,1.320488716,0.132762779,1.014173334,1.215225413,0.338211526,1.074771706,0.005983601,1.318504976,1.369890937,1.363676213,-0.121947404,0.572287222,1.516033944,1.588767413,-0.276983782,0.778666232,0.30392937,-0.553352387,0.91258627,1.480367368,1.133790627,-0.840876352,-0.699004017,0.983237903,-0.193913861,1.06691243,0.408824321,-0.511596843,-0.189630612,0.248498255,0.188599283,-0.824585356,-0.501964055,0.868038771,1.100817311,1.164671757,0.199624969,0.266350334,0.340057892,0.683341698,-0.779199022,-0.07414941,-0.294813591,0.847838048,0.603851031,-0.093716758,-0.55969865,-0.886686877,2.285990438,-0.505241131,-0.617964177,0.518647531
LL,2009,0.501365696,-0.496940315,-0.910176168,0.638182863,0.230689782,-0.851693682,-0.764650983,-0.644695745,-1.469056113,0.823495612,0.280532237,1.381861291,1.377852654,-0.370341279,-0.005274702,0.28522835,-0.951220915,1.446576636,-0.902867447,2.541123785,0.150920452,-0.5473096,1.145309068,-0.464996882,-0.050818541,-0.448280845,-0.602832438,-0.244642576,-0.945708709,-0.504193091,3.008767032,0.417799078,0.148251374,0.321213563,-0.942472401,1.025889294,-0.062701682,0.93055417,0.868182766,-1.209584699,-1.154720567,-1.016784029,-2.329769926,-0.623396585,2.926935303,0.494017235,0.422316009,-0.300676574,-1.005987081,-0.69007188,0.37646014,-0.052120308,-0.203417684,1.704108316,-1.201406201
LL,2010,1.579859454,-0.654863617,0.056175083,0.214247918,-0.562074567,-0.578357894,-0.149405851,0.846568532,-0.812707884,0.997020444,0.013972734,0.050068697,-1.263069245,-0.411309236,0.36328076,0.117104493,0.358410922,2.322589061,-0.137606639,0.589650124,-1.192005375,-0.708842604,0.478346696,-1.339853962,-1.630995216,-1.220177433,2.130543477,2.676262075,0.475513411,-0.181378449,0.606248448,-1.010792998,-1.155907645,-1.38747017,-1.54768271,1.158164583,-0.183727952,1.030988042,1.274005492,-0.708342995,0.601089376,-0.238245053,-0.105350092,-1.56307264,-0.193028713,-0.349284494,1.129133853,-0.32694808,0.118651573,-0.816853448,-1.71302928,-1.443519217,1.159480579,0.834087908,-1.247624223
LL,2011,-0.45329315,0.682969548,1.079648161,0.369913351,-0.573275498,0.194083481,0.126300675,-1.73082139,-0.008706249,0.294121235,0.121277236,1.448438993,1.437781334,0.515269594,0.174244072,1.736728878,0.3296753,0.971417459,-0.307782535,-0.181473235,-0.336591671,1.180079981,-0.780161983,0.125749197,14.72812971,1.831988484,0.146158194,-0.193913861,1.172580847,-0.136007147,12.6926174,-0.038877563,-0.991702779,0.601288599,0.51267042,-0.509738009,-0.30673128,1.119028597,1.263949653,-0.760360015,-2.423341555,-0.062163014,0.519221037,-1.440636194,0.75555805,0.300509974,-0.540265587,-0.121286904,0.022539968,0.012302514,0.220850215,0.070172355,2.32922809,1.729004832,-1.237566775
LL,2012,-0.654538856,-0.34703835,0.324452076,0.592430685,-0.59196303,-2.622109848,-0.923127233,-3.775960722,-1.726155138,1.513523094,0.163198689,1.43979822,-0.49218271,0.785679043,-0.717344053,0.235940287,-1.99864384,-0.326418349,-0.559476505,2.527766056,-0.255711576,0.986095659,-0.4801874,0.292738815,20.59108045,-0.276467595,-0.366566186,-3.424281188,-1.797959976,1.454298661,10.54459215,-1.09962701,0.15507891,0.818008124,-0.138450323,0.948695681,-2.927397665,1.192443983,0.672133944,-1.402586022,-1.946308035,-0.958333967,1.146161205,-1.03593813,0.67800397,-1.368180568,-0.286031416,-1.162634764,-5.315637816,-3.916550091,-0.939688136,-3.530770141,4.729007585,0.047428085,-1.125122712
LL,2013,-0.45329315,-0.509454648,-1.04525267,1.239148723,0.178895903,-0.299533073,0.618731885,-2.220801883,-1.009923603,-0.866106212,-1.128620034,-0.167476958,0.645334899,-1.173368549,0.40819398,-0.328128716,0.574320636,-0.544579195,1.260442891,0.363505692,-0.626511106,0.525537116,-0.780161983,-0.929590494,11.63360433,0.475072376,0.405408025,-0.193913861,-0.530397777,0.781907367,10.0079531,-1.859345203,-1.086761199,0.17781543,-0.824585356,3.283406511,-1.614398022,0.764581771,0.884480726,-1.489968481,-0.913260891,-0.507344535,-1.524408554,-0.794980458,0.700923426,0.854937971,0.973452105,-0.334354318,-1.335546231,0.092210396,-1.050483883,-0.269724806,7.510752983,1.785230459,-1.276199641
LL,2014,0.550659459,0.751023001,0.471992788,0.978563629,-0.610862354,0.576081768,0.18450353,-2.384398744,-1.603114101,-0.653758475,0.456447085,-0.156597007,0.7328477,-1.378103652,-1.316666719,1.246875663,0.922368141,0.087918497,0.545984756,1.224574785,-0.434354961,-0.256683001,-0.728127135,-0.696705813,22.30710328,1.136423195,0.118344948,1.246154717,0.027154543,-0.54306145,10.13990966,-2.257754822,0.43375682,0.897004589,3.758865316,0.176124345,-1.139844243,0.794745315,1.022940887,-0.290924845,-2.172501739,-1.550598143,-0.543406444,-0.955278599,0.578177128,1.136414786,-0.102126665,-0.979283081,-0.567174202,-0.568489984,-1.287391069,-1.127578413,5.041661902,1.384610374,-1.191681721
LL,2015,-0.487319003,-0.541598853,0.515452208,1.979735969,-0.613360275,0.812040854,-0.528265984,-1.99246575,-0.899450011,-1.323793495,0.332008876,0.090279492,2.59819736,-0.666162811,-0.471327785,1.073933264,2.589178403,1.094331595,-0.905671735,1.207429813,0.308345315,0.516790276,-0.793722772,0.643080217,47.18728456,0.731607251,0.58051071,40.6954881,0.140102497,-0.105850415,11.39393441,1.45440704,1.859364975,0.508302407,0.622009239,0.664891447,-0.364307512,0.275725745,1.338735434,0.58032596,0.912135326,-0.595521871,0.734958046,-0.301096146,1.050774576,1.296773647,-1.441836936,-0.852679097,-0.941911069,-0.272524599,-0.302590976,0.432259788,-0.714425135,1.646095471,-1.484628698
LL,2016,-0.405237459,1.214789394,-0.280218724,1.401091235,1.469232317,2.830477117,0.627203089,-1.176454161,-2.906347404,-0.975608075,-0.280698035,1.281768429,1.291871836,-0.343593915,0.575474161,-0.07522669,2.464441654,2.374652829,-0.28217885,0.597668333,-0.576029296,4.244858712,-0.47789808,1.446709399,69.82197245,2.018870589,-0.653972862,0.671699629,1.608663405,0.323855542,13.64625447,1.020394142,0.960090451,-0.20600544,0.725021347,-1.143799441,5.440739835,0.438902119,1.613890193,0.864048449,-0.260183121,-1.455584127,1.147033299,-0.726545944,1.352399802,-0.033059618,-0.314681006,0.577930618,0.681236753,-0.644732406,-0.518480433,1.773896312,4.107259035,2.063463556,-1.181205365
