year,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
1948,-0.011,-0.023,0.032,-0.066,0,0.059,-0.035,-0.018,-0.048,0.012,0.139,0.067
1949,0.158,0.165,0.043,0.103,-0.019,0.006,0.076,0.107,0.075,0.109,0.113,0.123
1950,0.116,-0.029,-0.101,-0.126,-0.053,-0.038,-0.051,0.025,0.015,-0.085,0.085,0.093
1951,0.108,0.003,0.017,0.174,0.177,0.294,0.427,0.308,0.254,0.264,0.18,0.18
1952,0.177,0.188,0.235,0.196,0.186,0.388,0.377,0.409,0.367,0.359,0.255,0.345
1953,0.27,0.19,0.146,0.318,0.347,0.28,0.349,0.263,0.285,0.153,0.249,0.263
1954,0.232,0.1,0.106,-0.008,0.075,0.104,-0.04,-0.009,-0.006,-0.027,-0.022,-0.046
1955,0.081,0.045,0.046,0.1,0.181,0.199,0.273,0.18,0.208,0.284,0.391,0.261
1956,0.191,0.099,0.019,0.068,-0.053,-0.259,-0.085,-0.093,-0.084,-0.038,-0.082,0.024
1957,-0.076,-0.101,-0.014,-0.069,-0.116,-0.007,0.045,0.207,0.226,0.154,0.089,0.084
1958,0.054,0.194,0.349,0.351,0.206,0.226,0.169,0.166,0.217,0.157,0.19,0.224
1959,0.105,0.119,-0.022,0.001,0.012,-0.055,-0.027,0.017,0.13,0.117,0.056,0.114
1960,0.181,0.221,0.093,0.101,0.307,0.324,0.275,0.34,0.215,0.301,0.255,0.142
1961,0.065,0.086,0.153,0.231,0.198,0.037,-0.014,0.04,0.007,0.034,0.072,0.218
1962,0.153,0.156,0.17,0.092,0.027,-0.067,-0.004,-0.059,0.009,0.07,0.051,0.194
1963,0.162,0.17,0.138,0.108,-0.08,-0.043,-0.031,-0.069,-0.198,-0.067,-0.053,-0.056
1964,-0.071,0.026,0.044,-0.142,0.045,0.008,-0.14,-0.23,-0.216,-0.267,-0.162,-0.117
1965,-0.194,-0.173,-0.073,-0.093,-0.094,-0.122,-0.184,-0.206,-0.218,-0.244,-0.272,-0.119
1966,-0.072,0.014,-0.006,0.048,0.005,-0.041,-0.052,-0.039,0.004,0.017,0.007,0.084
1967,0.085,0.092,-0.03,-0.011,-0.183,-0.257,-0.226,-0.161,-0.093,-0.096,-0.23,-0.149
1968,-0.243,-0.194,-0.205,-0.152,-0.12,-0.258,-0.225,-0.21,-0.146,-0.109,-0.104,-0.123
1969,-0.059,0.108,0.211,0.153,0.014,0.032,0.097,-0.097,-0.103,-0.181,-0.12,-0.028
1970,-0.006,-0.045,0.023,0.024,-0.043,-0.178,-0.196,-0.137,-0.134,-0.192,-0.236,-0.205
1971,-0.242,-0.288,-0.306,-0.409,-0.322,-0.359,-0.345,-0.431,-0.362,-0.231,-0.239,-0.304
1972,-0.313,-0.376,-0.435,-0.322,-0.464,-0.484,-0.371,-0.379,-0.298,-0.282,-0.272,-0.346
1973,-0.369,-0.389,-0.339,-0.26,-0.164,-0.17,-0.099,-0.128,-0.126,-0.211,-0.204,-0.233
1974,-0.271,-0.279,-0.396,-0.518,-0.495,-0.442,-0.51,-0.463,-0.501,-0.503,-0.421,-0.356
1975,-0.268,-0.333,-0.304,-0.34,-0.383,-0.29,-0.266,-0.18,-0.33,-0.348,-0.336,-0.316
1976,-0.379,-0.436,-0.488,-0.421,-0.483,-0.478,-0.302,-0.18,-0.187,-0.288,-0.41,-0.426
1977,-0.384,-0.327,-0.177,-0.211,-0.164,-0.101,-0.1,-0.139,-0.226,-0.218,-0.137,-0.199
1978,-0.1,-0.141,-0.152,-0.189,-0.198,-0.327,-0.27,-0.221,-0.184,-0.201,-0.113,-0.176
1979,-0.186,-0.145,-0.221,-0.23,-0.111,-0.035,-0.088,-0.108,-0.103,-0.081,-0.078,-0.052
1980,0.006,-0.071,-0.131,0.007,0.137,0.116,0.058,0.03,-0.001,-0.054,-0.19,-0.242
1981,-0.17,-0.168,0.013,-0.083,-0.072,-0.05,-0.082,-0.103,-0.024,-0.174,-0.124,0.006
1982,-0.068,-0.066,-0.068,-0.17,-0.179,-0.172,-0.216,-0.296,-0.295,-0.359,-0.404,-0.368
1983,-0.286,-0.091,0.094,0.072,-0.036,-0.042,-0.003,-0.146,-0.203,-0.183,-0.145,0.01
1984,-0.094,-0.075,-0.112,-0.145,-0.153,-0.312,-0.253,-0.213,-0.196,-0.331,-0.412,-0.305
1985,-0.342,-0.317,-0.344,-0.388,-0.325,-0.115,-0.14,-0.269,-0.235,-0.233,-0.283,-0.324
1986,-0.33,-0.263,-0.28,-0.312,-0.216,-0.249,-0.236,-0.26,-0.207,-0.306,-0.385,-0.359
1987,-0.265,-0.205,-0.02,0.042,0.08,0.215,0.292,0.292,0.206,0.059,-0.057,0.055
1988,-0.03,-0.104,0.001,0.062,0.148,0.176,0.12,0.001,-0.086,-0.161,-0.138,-0.155
1989,-0.212,-0.147,-0.244,-0.28,-0.137,0.1,0.186,0.122,-0.085,-0.114,-0.141,-0.144
1990,-0.29,-0.152,-0.169,-0.108,-0.05,-0.047,-0.013,0.062,0.156,0.122,-0.045,-0.027
1991,-0.186,-0.108,-0.06,-0.124,-0.145,-0.121,-0.099,-0.1,-0.029,-0.254,-0.253,-0.206
1992,-0.183,-0.086,-0.085,-0.176,-0.214,-0.143,-0.212,-0.373,-0.362,-0.292,-0.327,-0.277
1993,-0.233,-0.179,-0.237,-0.166,-0.157,-0.174,-0.27,-0.222,-0.157,-0.236,-0.311,-0.286
1994,-0.289,-0.302,-0.272,-0.193,-0.2,-0.215,-0.224,-0.229,-0.146,-0.053,-0.013,-0.084
1995,-0.056,-0.033,0.023,0.082,0.278,0.37,0.32,0.189,0.06,0.108,0.133,0.048
1996,-0.004,-0.026,-0.051,0.016,-0.059,-0.117,-0.099,-0.002,0.005,-0.138,-0.168,-0.149
1997,-0.085,-0.029,0.011,0.014,0.046,0.015,0.067,0.021,0.115,0.156,0.057,0.137
1998,0.136,0.298,0.328,0.297,0.39,0.496,0.494,0.519,0.418,0.388,0.323,0.285
1999,0.057,0.064,0.075,0.058,0.168,0.186,0.204,0.313,0.191,0.023,-0.042,0.021
2000,-0.077,-0.032,0.11,0.048,0.111,-0.011,0.079,0.109,0.108,-0.034,-0.046,-0.12
2001,-0.121,-0.02,0.021,-0.006,-0.003,0.205,0.142,0.184,0.293,0.258,0.163,0.22
2002,0.188,0.172,0.151,0.034,-0.042,-0.11,-0.059,0.113,0.086,0.118,0.026,0.011
2003,0.057,-0.006,0.119,0.086,0.158,0.212,0.283,0.422,0.458,0.433,0.23,0.231
2004,0.217,0.216,0.165,0.115,0.013,0.184,0.234,0.323,0.247,0.249,0.228,0.194
2005,0.118,0.132,0.291,0.299,0.3,0.334,0.454,0.447,0.426,0.245,0.147,0.223
2006,0.13,0.082,0.067,0.204,0.315,0.34,0.381,0.408,0.371,0.341,0.296,0.178
2007,0.178,0.224,0.134,0.166,0.119,0.095,0.136,0.062,0.105,0.165,0.183,0.118
2008,0.037,0.136,0.166,0.05,0.18,0.263,0.213,0.182,0.206,0.11,0.008,0.026
2009,-0.051,-0.157,-0.153,-0.123,-0.054,0.129,0.235,0.16,0.065,0.172,0.077,0.09
2010,0.047,0.185,0.295,0.433,0.467,0.455,0.457,0.533,0.457,0.331,0.243,0.215
2011,0.151,0.115,0.063,0.099,0.159,0.186,0.099,0.154,0.152,0.07,-0.063,-0.037
2012,-0.057,0.012,0.033,0.088,0.172,0.308,0.383,0.438,0.456,0.337,0.172,0.148
2013,0.136,0.123,0.166,0.144,0.108,0.054,0.198,0.202,0.262,0.354,0.136,0.044
2014,-0.054,-0.035,-0.073,-0.086,0.006,0.07,0.229,0.342,0.318,0.3,0.072,0.066
2015,-0.001,0.004,-0.121,-0.064,0.052,0.036,0.14,0.186,0.308,0.332,0.194,0.237
2016,0.238,0.163,0.196,0.184,0.352,0.417,0.439,0.464,0.465,0.388,0.398,0.342
2017,0.233,0.234,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
