"year","Stratification","Ice area GSL+SS","Biomass max yearday HL2","Cfin I+II+III max yearday HL2","Cfin max yearday HL2","Ice end day GSL+SS","Ice volume GSL+SS","region","Bloom duration","Bloom start","SST warming","CIL volume SS","AMO","SST 4V","SST 4W","SST 4XSS","SST 4eGoM + BoF","Bottom temp 4V","Bottom temp 4W","Bottom temp 4X","station","Calanus finmarchicus","Calanus glacialis","Calanus hyperboreus","Metridia longa","Metridia lucens","Metridia","Temora","Microcalanus","Oithona","Oithona similis","Oithona atlantica","Paracalanus","Pseudocalanus","Centropages typicus","Centropages","Scolecithricella minor","Larvacea","Gastropoda","Bivalvia","Euphausiacea","St. Lawrence river flux","NAO"
1991,0.0010696447946744,NA,NA,NA,NA,NA,49.3,NA,NA,NA,NA,6.46,-0.140416666666667,8.24,7.77,7.4,7.42,2.58,5.76,6.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.89,23.62
1992,-0.00285460511646099,NA,NA,NA,NA,NA,52.2,NA,NA,NA,NA,6.24,-0.2275,8.55,8.05,7.47,6.75,3.26,6.21,7.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.46,22.76
1993,-0.00067496862551943,NA,NA,NA,NA,NA,70.5,NA,NA,NA,NA,6.11,-0.219,9.26,8.75,8.31,7.84,3.35,6.69,7.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.68,28.29
1994,0.0065015098830342,NA,NA,NA,NA,NA,71.8,NA,NA,NA,NA,5.78,-0.185,10.01,9.48,8.82,9.17,2.96,6.63,8.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.95,24.06
1995,-2.21207687272425e-05,NA,NA,NA,NA,NA,52.4,NA,NA,NA,NA,5.87,0.126833333333333,9.47,8.82,8.78,8.29,3.22,6.59,6.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.73,31.79
1996,-0.00130331242296759,NA,NA,NA,NA,NA,38.5,NA,NA,NA,NA,5.97,-0.066,9.45,8.55,8.16,7.89,2.91,6.16,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.21,8.53
1997,-0.000366100025752763,NA,NA,NA,NA,NA,40,NA,NA,NA,NA,6.3,0.04375,8.77,8.15,7.99,8.22,3.44,6.23,7.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.04,15.29
1998,0.0101451792271976,NA,NA,NA,NA,NA,19.6,NA,NA,NA,NA,7.22,0.364333333333333,10.03,8.76,8.21,7.9,3.42,4.94,5.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.99,17.83
1999,0.00393871688943316,0.194114822521796,-0.654125260704955,-1.09280425987954,-0.669774410289238,-0.194092419304731,27.6,"Central Scotian Shelf",0.727215500464869,-1.95899088840199,1.17737310464248,4.98,0.109833333333333,10.52,9.8,9.04,9.06,3.97,6.7,7.91,"HL2",1.109237694,-1.882267205,-0.07950487,-0.077590892,0.395977265,-0.361869947,0.136528325,-3.022683401,-0.782362497,0.930020467,0.439238524,0.154596702,0.751930486,1.391352762,-0.748707136,-0.218272434,0.968710556,2.513008382,2.038081186,0.203040962,10.93,30.99
1999,0.00393871688943316,0.194114822521796,-0.654125260704955,-1.09280425987954,-0.669774410289238,-0.194092419304731,27.6,"Western Scotian Shelf",-0.0175891058136763,-1.26945111724418,1.70878439364735,4.98,0.109833333333333,10.52,9.8,9.04,9.06,3.97,6.7,7.91,"BBL",-0.495061297,0.306602483,-1.634235933,0.607996273,1.678529072,-0.431691457,0.670375403,-0.203838719,-0.642018625,1.255368935,1.180209203,0.624251333,0.379644112,0.591801229,-0.746735986,-1.597970339,-0.452654054,1.35896074,2.369255821,-0.99845862,10.93,30.99
1999,0.00393871688943316,0.194114822521796,-0.654125260704955,-1.09280425987954,-0.669774410289238,-0.194092419304731,27.6,"Cabot Strait",-0.578988754489404,-0.533184584461032,0.882647542775555,4.98,0.109833333333333,10.52,9.8,9.04,9.06,3.97,6.7,7.91,"CSL",1.077725861,-2.396787906,-0.091901926,0.129682177,1.153458416,-0.289839149,0.55757528,0.51794648,-0.969691295,1.393472802,-0.813600962,-0.356782846,0.087293086,1.320930482,-1.397939756,0.018466177,1.678075296,0.785656993,-0.665210861,-0.783396099,10.93,30.99
1999,0.00393871688943316,0.194114822521796,-0.654125260704955,-1.09280425987954,-0.669774410289238,-0.194092419304731,27.6,"Central Scotian Shelf",0.727215500464869,-1.95899088840199,1.17737310464248,4.98,0.109833333333333,10.52,9.8,9.04,9.06,3.97,6.7,7.91,"HL",-1.249371816,-1.153055792,-0.997775372,-0.37979532,0.54022902,-0.316359034,-0.183823289,0.401818901,-1.034978388,1.076308911,-1.836874955,0.794527952,0.4149805,1.491010591,-1.537846457,0.41952453,-1.230844517,1.60480355,2.047843683,-0.238303788,10.93,30.99
1999,0.00393871688943316,0.194114822521796,-0.654125260704955,-1.09280425987954,-0.669774410289238,-0.194092419304731,27.6,"Eastern Scotian Shelf",0.0799752857726804,-1.77922013550602,2.20651728657771,4.98,0.109833333333333,10.52,9.8,9.04,9.06,3.97,6.7,7.91,"LL",0.962117314,-0.92606244,-1.45953055,0.506951216,1.108573341,-0.332938722,-0.178055559,1.388660447,-0.816534041,2.042005925,-0.782414631,0.674694635,1.693079367,1.09884026,-1.679204871,1.523397677,-0.222240712,1.594727086,0.918278848,-0.488322749,10.93,30.99
2000,-0.000136750175863522,-0.209632533977161,-0.488756515021118,-0.680136916987963,-0.2361075259293,-0.682212605482304,16.1,"Central Scotian Shelf",-0.522320779473763,1.21370690096935,0.293488729355726,3.46,0.0204166666666667,9.92,9.43,9.07,8.97,4.19,7.35,8.27,"HL2",1.204751048,-1.379252078,-2.3751327,0.841308841,1.464402145,-0.368906034,1.12223531,1.00983795,-0.73805497,0.85511582,1.403113834,2.743857886,0.780049813,1.792339061,-0.784081125,1.864191111,-1.812202759,1.302597985,1.579962978,0.448928162,11.49,30.26
2000,-0.000136750175863522,-0.209632533977161,-0.488756515021118,-0.680136916987963,-0.2361075259293,-0.682212605482304,16.1,"Western Scotian Shelf",-0.908770467039942,1.05373389528491,0.666450902343407,3.46,0.0204166666666667,9.92,9.43,9.07,8.97,4.19,7.35,8.27,"BBL",-0.630936923,-0.253132081,-1.76700154,0.634274443,1.414069565,-0.359088425,0.997992885,0.351860741,-1.164716173,1.582021664,1.475249063,1.439342412,0.874896218,1.50773785,-0.022925634,-0.106132592,-0.247760061,1.993575925,0.179155473,-1.028190908,11.49,30.26
2000,-0.000136750175863522,-0.209632533977161,-0.488756515021118,-0.680136916987963,-0.2361075259293,-0.682212605482304,16.1,"Cabot Strait",-1.02413944079385,-0.0260957972372473,-0.494237603546985,3.46,0.0204166666666667,9.92,9.43,9.07,8.97,4.19,7.35,8.27,"CSL",-1.179935744,-0.969764806,-1.399953086,0.849425975,1.339102575,-0.278428182,-0.249621548,-0.334361885,-1.148401211,-1.053562258,-1.547418064,-0.352125915,-0.774056057,1.593838662,-0.541742958,0.873835211,-1.294828438,-1.373004258,-0.211791255,-0.194944817,11.49,30.26
2000,-0.000136750175863522,-0.209632533977161,-0.488756515021118,-0.680136916987963,-0.2361075259293,-0.682212605482304,16.1,"Central Scotian Shelf",-0.522320779473763,1.21370690096935,0.293488729355726,3.46,0.0204166666666667,9.92,9.43,9.07,8.97,4.19,7.35,8.27,"HL",-0.847352269,-1.702601305,-2.074417283,-0.232283808,1.59678715,-0.326614516,-0.215669633,0.434802495,-0.999050225,0.45973445,1.352982693,0.926895819,0.741366872,0.968498626,-0.311165822,1.002928462,0.54601944,1.881873207,1.179090052,0.771796687,11.49,30.26
2000,-0.000136750175863522,-0.209632533977161,-0.488756515021118,-0.680136916987963,-0.2361075259293,-0.682212605482304,16.1,"Eastern Scotian Shelf",-0.393856783697717,0.759399528070974,0.831231191059788,3.46,0.0204166666666667,9.92,9.43,9.07,8.97,4.19,7.35,8.27,"LL",-1.35682182,-0.581938094,-2.27490434,-0.724276897,0.678485512,-0.236764316,-0.637512826,0.523081223,-0.996165911,-0.470558951,-0.210821473,0.207963921,-1.476579731,1.341986957,0.067522562,-1.169366352,-1.526420176,-0.770078918,-0.216047245,0.370387702,11.49,30.26
2001,-0.0022369766097311,-0.0901137250690431,0.0404234711671604,0.420309330722899,1.46964888588646,0.112040963140467,24.1,"Central Scotian Shelf",2.93195284773437,-1.68429843910577,-0.194898170628747,6.95,0.111333333333333,10.01,8.97,8.51,8.08,3.44,5.75,6.38,"HL2",0.962612195,0.836564153,0.974414415,-0.760423656,-0.50541464,-0.605790546,-0.213336991,0.383335224,-0.768835988,0.869045314,-0.319903704,0.60880232,-0.009338661,0.863376263,-0.248585082,-0.511805029,-0.620349706,-0.388331766,0.13717703,0.725328879,10.45,12.46
2001,-0.0022369766097311,-0.0901137250690431,0.0404234711671604,0.420309330722899,1.46964888588646,0.112040963140467,24.1,"Western Scotian Shelf",-0.314649559555765,1.18594767648576,0.794212762763964,6.95,0.111333333333333,10.01,8.97,8.51,8.08,3.44,5.75,6.38,"BBL",0.942401592,0.142564807,1.111034403,-1.33165316,0.701688523,-0.481228211,0.904795134,-0.331721814,-1.020055494,0.921771945,-0.209885822,-0.537800293,1.23894758,1.858180518,-1.769309836,1.229012842,1.506261083,0.603375847,1.543431559,-1.219007498,10.45,12.46
2001,-0.0022369766097311,-0.0901137250690431,0.0404234711671604,0.420309330722899,1.46964888588646,0.112040963140467,24.1,"Cabot Strait",0.400342755380382,0.604948026863463,-0.591828744344234,6.95,0.111333333333333,10.01,8.97,8.51,8.08,3.44,5.75,6.38,"CSL",-1.291707249,0.940025376,0.056379013,0.086866488,-0.427913554,-0.289839149,-0.305997337,-1.6308047,-1.135886155,-0.807893574,-1.077511849,1.336389189,-0.832320051,0.262680632,-1.562425171,-0.9628153,1.399595492,0.980400007,-0.730963439,-0.354705694,10.45,12.46
2001,-0.0022369766097311,-0.0901137250690431,0.0404234711671604,0.420309330722899,1.46964888588646,0.112040963140467,24.1,"Central Scotian Shelf",2.93195284773437,-1.68429843910577,-0.194898170628747,6.95,0.111333333333333,10.01,8.97,8.51,8.08,3.44,5.75,6.38,"HL",-1.184145443,-0.091203067,0.735067317,-1.782921604,-0.382001386,-0.262714567,-2.486561997,-0.440075771,-1.04070777,1.207984909,0.013271044,-0.285827451,0.406941031,1.848288817,-1.325019681,-0.434984686,-0.568348811,-0.90402993,1.019796452,-2.054733797,10.45,12.46
2001,-0.0022369766097311,-0.0901137250690431,0.0404234711671604,0.420309330722899,1.46964888588646,0.112040963140467,24.1,"Eastern Scotian Shelf",-0.82684126097239,1.63637723003393,-0.88143733728209,6.95,0.111333333333333,10.01,8.97,8.51,8.08,3.44,5.75,6.38,"LL",-0.770423009,1.46357585,0.769364389,-1.101457433,-1.647363903,-0.316791227,0.716697143,-0.800221242,-1.065695917,-0.282873403,-0.52511007,0.955668311,0.892497597,0.789662804,-0.499912182,0.130603067,1.697146882,1.09321616,1.146632103,0.588392886,10.45,12.46
2002,-0.00477856719243446,0.236627020760668,2.91783964606592,1.03931034506026,2.77064953896628,0.0492531955164638,22.7,"Central Scotian Shelf",-0.0780412132733604,-0.166622656744154,-0.968409504984431,5.21,0.0573333333333333,8.87,8.63,8.7,8.8,3.8,6.65,8.12,"HL2",-1.742116715,-0.213756856,-0.627779765,-1.280365432,-0.608583382,-0.252003695,-1.528481648,0.385025884,-0.840593693,-2.272704982,-1.415656723,-0.289740831,-0.495690643,-0.806706383,-1.646392797,0.206657046,-0.121934528,-0.594010107,-1.070678297,-0.247304661,11.06,17.56
2002,-0.00477856719243446,0.236627020760668,2.91783964606592,1.03931034506026,2.77064953896628,0.0492531955164638,22.7,"Western Scotian Shelf",0.866165744069037,-1.01131944918539,0.132310570216283,5.21,0.0573333333333333,8.87,8.63,8.7,8.8,3.8,6.65,8.12,"BBL",0.641140447,-1.220127985,0.126307811,-1.960446664,0.863409534,-0.121774688,0.489005167,1.943539414,-0.857382339,0.773981263,-0.431321401,1.056828319,0.082891768,0.24606893,-0.152522574,-0.625279345,0.835193526,-1.525348192,-0.172165628,0.387949147,11.06,17.56
2002,-0.00477856719243446,0.236627020760668,2.91783964606592,1.03931034506026,2.77064953896628,0.0492531955164638,22.7,"Central Scotian Shelf",-0.0780412132733604,-0.166622656744154,-0.968409504984431,5.21,0.0573333333333333,8.87,8.63,8.7,8.8,3.8,6.65,8.12,"HL",0.918652976,-0.162124404,-0.60164119,-0.477770892,0.97441493,-0.704722297,0.565686187,-0.27335426,-0.853903115,-1.794452178,-1.402396686,0.227665854,1.259523066,-1.242036304,-0.711053749,-0.614911018,1.690341876,-0.11364289,-0.466277744,-0.559205007,11.06,17.56
2002,-0.00477856719243446,0.236627020760668,2.91783964606592,1.03931034506026,2.77064953896628,0.0492531955164638,22.7,"Eastern Scotian Shelf",-0.769654631898377,0.722474151146217,-0.904586055887096,5.21,0.0573333333333333,8.87,8.63,8.7,8.8,3.8,6.65,8.12,"LL",2.187580899,-0.440078266,0.724135472,-1.823368514,-1.142539276,-0.317034586,1.162353962,-1.62383411,-1.028495403,-0.679070361,-2.049426329,-0.985095527,1.368560489,0.871397197,-1.504049745,-0.592171798,0.57188128,1.269340179,1.881240574,2.352553208,11.06,17.56
2003,0.000901534762739891,1.73398093498236,0.271939715124532,1.45197768795183,0.284292735302627,1.27547259312712,58.6,"Central Scotian Shelf",-0.777781530038994,0.657454691144507,1.58336199629773,6.84,0.223583333333333,9.61,8.68,7.89,7.78,2.73,5.71,7.45,"HL2",0.27422878,0.142388578,0.85728198,-0.47343906,-0.175462169,0.60538235,-0.35738219,-0.237168633,-0.821442245,-1.018547629,-1.115462084,0.306826398,1.156211187,0.745712383,-0.729779552,0.319069543,0.838482581,0.523563135,-1.036578619,1.151733205,10.85,17.46
2003,0.000901534762739891,1.73398093498236,0.271939715124532,1.45197768795183,0.284292735302627,1.27547259312712,58.6,"Western Scotian Shelf",-0.381488161647735,0.468215721395466,1.09482230628045,6.84,0.223583333333333,9.61,8.68,7.89,7.78,2.73,5.71,7.45,"BBL",1.363014181,1.260542213,0.73263522,-0.298469033,-1.012446066,-0.443763588,-1.336634082,0.440260756,-0.852366735,0.635247224,-0.398857208,0.849694681,0.592602027,0.295446237,-0.502053429,0.416133961,1.755198389,-0.285143111,-0.719709095,1.363664994,10.85,17.46
2003,0.000901534762739891,1.73398093498236,0.271939715124532,1.45197768795183,0.284292735302627,1.27547259312712,58.6,"Cabot Strait",-1.09647642731832,0.745806023314514,-0.0340839840169294,6.84,0.223583333333333,9.61,8.68,7.89,7.78,2.73,5.71,7.45,"CSL",1.208928194,0.126002917,-1.371555417,-0.545108158,0.826555649,-0.93472697,1.460912983,-1.414594496,-1.036490213,0.406168809,-0.589891409,-1.318265612,1.821301417,-0.006097952,-0.435174087,0.012025656,0.625945725,0.845928594,1.887462102,0.723825132,10.85,17.46
2003,0.000901534762739891,1.73398093498236,0.271939715124532,1.45197768795183,0.284292735302627,1.27547259312712,58.6,"Central Scotian Shelf",-0.777781530038994,0.657454691144507,1.58336199629773,6.84,0.223583333333333,9.61,8.68,7.89,7.78,2.73,5.71,7.45,"HL",1.102969323,0.888967249,0.153713876,-0.823804382,-0.266999478,-0.329086581,0.179865993,-2.1493948,-1.029973645,-1.922513238,0.168452176,0.517015886,0.157932608,-0.382703548,-0.364297629,-1.250735471,1.400635139,0.436927068,-0.080590812,0.57351976,10.85,17.46
2003,0.000901534762739891,1.73398093498236,0.271939715124532,1.45197768795183,0.284292735302627,1.27547259312712,58.6,"Eastern Scotian Shelf",-0.671620410628639,1.23942942809281,-0.26762929227358,6.84,0.223583333333333,9.61,8.68,7.89,7.78,2.73,5.71,7.45,"LL",-1.052614328,0.958174712,0.305020943,0.594349483,-0.367806522,-0.801192081,-0.26089469,-0.074536641,-1.03646735,0.648188202,0.480600599,0.967754551,0.204510551,0.996144425,-0.637323494,0.42271466,-1.110217198,-0.162199075,-0.562502278,-0.514873175,10.85,17.46
2004,-0.00395998683413541,0.260972682948311,-0.0918715253799092,-0.26746957409639,-0.640863284665243,0.596725987319827,31.4,"Central Scotian Shelf",0.399559320392073,-0.166622656744154,0.504910215885125,7.97,0.19875,9.05,8.34,8.14,7.35,2.77,4.67,6.05,"HL2",-0.155096817,0.398207188,0.486058326,-0.063108238,-1.761552817,-0.37388919,1.246955986,0.413566694,-0.748558012,0.643990349,-0.958849459,-0.395468411,0.889034432,-0.340062438,-0.52476696,-1.192902572,1.68964523,0.053268253,-0.01534309,-1.865177038,11.41,11.73
2004,-0.00395998683413541,0.260972682948311,-0.0918715253799092,-0.26746957409639,-0.640863284665243,0.596725987319827,31.4,"Western Scotian Shelf",-0.336929093586421,0.405256777966494,1.09502640617576,7.97,0.19875,9.05,8.34,8.14,7.35,2.77,4.67,6.05,"BBL",-1.58850442,0.280646207,0.731026736,-0.112307318,-0.869187912,0.3293155,0.761924599,-1.289115993,-0.963991768,-1.21752135,-0.866154232,-0.326672252,-0.889978269,-0.713917883,-0.353676342,0.084733524,-0.708617796,-0.134652265,-0.32653943,-0.408875081,11.41,11.73
2004,-0.00395998683413541,0.260972682948311,-0.0918715253799092,-0.26746957409639,-0.640863284665243,0.596725987319827,31.4,"Cabot Strait",-0.12827368460615,0.633119626153673,-1.55255323389206,7.97,0.19875,9.05,8.34,8.14,7.35,2.77,4.67,6.05,"CSL",-0.009097084,-0.265619304,0.460788068,-0.317669149,-1.5986746,-0.289839149,1.651019164,1.142487304,-0.798865712,0.358327869,0.397080744,-0.130820735,0.590105746,-1.248470002,-0.270935596,-0.285610144,0.390956345,1.200597813,1.012288624,1.738321597,11.41,11.73
