"year","Stratification","Ice area GSL+SS","Biomass max yearday HL2","Cfin I+II+III max yearday HL2","Cfin max yearday HL2","Ice end day GSL+SS","Ice volume GSL+SS","region","Bloom duration","Bloom start","SST warming","CIL volume SS","AMO","SST 4V","SST 4W","SST 4XSS","SST 4eGoM + BoF","Bottom temp 4V","Bottom temp 4W","Bottom temp 4X","station","Calanus finmarchicus","Calanus glacialis","Calanus hyperboreus","Metridia longa","Metridia lucens","Metridia","Temora","Microcalanus","Oithona","Oithona similis","Oithona atlantica","Paracalanus","Pseudocalanus","Centropages typicus","Centropages","Scolecithricella minor","Larvacea","Gastropoda","Bivalvia","Euphausiacea","St. Lawrence river flux","NAO"
2004,-0.00395998683413541,0.260972682948311,-0.0918715253799092,-0.26746957409639,-0.640863284665243,0.596725987319827,31.4,"Central Scotian Shelf",0.399559320392073,-0.166622656744154,0.504910215885125,7.97,0.19875,9.05,8.34,8.14,7.35,2.77,4.67,6.05,"HL",-0.483357256,0.051918579,0.869524153,0.605068455,-1.696184204,-0.329086581,0.517246682,-0.336052572,-0.725833438,-0.282853491,-1.004064097,-0.398559862,-0.361760554,-0.147463579,-0.211472254,-0.56425297,0.294410045,0.202411392,-1.307282581,0.563691477,11.41,11.73
2004,-0.00395998683413541,0.260972682948311,-0.0918715253799092,-0.26746957409639,-0.640863284665243,0.596725987319827,31.4,"Eastern Scotian Shelf",0.586485428999657,0.353220381898655,-0.284290630089419,7.97,0.19875,9.05,8.34,8.14,7.35,2.77,4.67,6.05,"LL",-0.095100845,-0.849487303,0.29219684,0.17219296,-0.751083851,-0.315252685,0.012093767,-0.04099994,-0.645834722,1.198058087,-0.454476303,-0.712762902,0.409378519,-1.615958086,0.509909424,1.007987996,-0.047206879,0.530393172,-0.219772766,-1.006130118,11.41,11.73
2005,0.000676469631778022,0.619289284185519,-1.08408399948293,0.626643002168685,-0.640863284665243,0.294058397973195,36.3,"Central Scotian Shelf",-0.372376425881127,-0.0636129882580718,0.356995705910603,4.94,0.284666666666667,9.99,9.17,8.57,7.84,3.87,6.29,7.28,"HL2",-1.320191435,0.413933966,-0.226173854,0.462893031,0.04207884,-0.212633235,1.064199169,-0.072713802,0.980890257,0.964129798,-0.675823992,-0.88713012,-1.762361682,-0.541592964,0.21710751,-0.7544186,0.775728378,-0.302337211,0.343053438,-0.935261684,11.94,24.86
2005,0.000676469631778022,0.619289284185519,-1.08408399948293,0.626643002168685,-0.640863284665243,0.294058397973195,36.3,"Western Scotian Shelf",-0.396341184334839,0.115645638193218,-0.89835183470777,4.94,0.284666666666667,9.99,9.17,8.57,7.84,3.87,6.29,7.28,"BBL",-0.468914369,-0.532602331,-0.233408375,-0.283123058,-1.215444098,0.694314556,0.874502746,-0.095935483,0.150254021,-0.27688204,-1.447751088,-0.047457142,-0.05187681,-1.134322142,0.386555374,-0.955735734,-0.251202678,-1.387027163,-0.712105452,-0.755799036,11.94,24.86
2005,0.000676469631778022,0.619289284185519,-1.08408399948293,0.626643002168685,-0.640863284665243,0.294058397973195,36.3,"Cabot Strait",0.144381110755324,0.15983675807814,0.305496863601943,4.94,0.284666666666667,9.99,9.17,8.57,7.84,3.87,6.29,7.28,"CSL",0.575961432,0.526845263,-0.692472601,-1.391629182,-0.146349919,-0.289839149,-1.05687418,1.690585756,0.559570802,0.201853686,0.40401893,1.83555782,0.475119678,-1.248470002,0.530893618,-1.411855847,-0.394392652,-0.37710562,-0.749052921,-0.864460936,11.94,24.86
2005,0.000676469631778022,0.619289284185519,-1.08408399948293,0.626643002168685,-0.640863284665243,0.294058397973195,36.3,"Central Scotian Shelf",-0.372376425881127,-0.0636129882580718,0.356995705910603,4.94,0.284666666666667,9.99,9.17,8.57,7.84,3.87,6.29,7.28,"HL",-0.243601854,1.211735043,-0.153342774,1.116648394,0.504513697,-0.329086581,1.029032654,0.935625038,0.68371458,0.621080941,1.1183473,-0.049682233,-0.387090676,-0.424103487,0.351363766,-0.478189606,0.358534422,-0.450890808,-0.959478165,-0.16037587,11.94,24.86
2005,0.000676469631778022,0.619289284185519,-1.08408399948293,0.626643002168685,-0.640863284665243,0.294058397973195,36.3,"Eastern Scotian Shelf",0.374077949581892,-0.883779745080679,0.438689465047749,4.94,0.284666666666667,9.99,9.17,8.57,7.84,3.87,6.29,7.28,"LL",-0.0728227,1.072751268,-0.72972463,0.835173697,1.00786104,-0.234096168,-0.581921477,-0.454857954,0.3365847,0.543607693,1.126295129,0.845917296,-0.224442731,-0.589189725,-0.127996092,-0.138063809,1.144558043,0.760501001,-0.669134815,-0.204963573,11.94,24.86
2006,0.00373881139530991,-0.993311609241886,-0.0918715253799092,-1.02402636939761,-0.00481852093733238,-0.825216314219892,9.9,"Central Scotian Shelf",0.238507977644427,-0.592395953153296,0.371057395128935,4.01,0.259416666666667,10.19,9.46,8.94,8.84,4.2,7.36,8.15,"HL2",-0.702707923,-0.701319789,-0.192051318,0.807664207,1.770295425,-0.479358985,-0.629409439,0.26907033,0.414485791,-0.585854204,0.947683895,-0.564947101,-1.351315622,-0.556107883,0.062235114,1.502029838,-0.725627872,-0.939531823,-0.337737107,-1.308241764,12.49,17.46
2006,0.00373881139530991,-0.993311609241886,-0.0918715253799092,-1.02402636939761,-0.00481852093733238,-0.825216314219892,9.9,"Western Scotian Shelf",0.153220655088025,-0.230628550666132,-0.727781968764057,4.01,0.259416666666667,10.19,9.46,8.94,8.84,4.2,7.36,8.15,"BBL",0.806912965,0.398104947,-0.035479666,0.512784086,0.38978911,-0.443763588,0.020044428,-1.048360056,1.040569463,-0.401383847,-1.131040787,0.10946176,-1.052071826,-0.565609521,0.024942116,0.351309659,-1.556410164,-0.464068745,-0.10105689,0.770370158,12.49,17.46
2006,0.00373881139530991,-0.993311609241886,-0.0918715253799092,-1.02402636939761,-0.00481852093733238,-0.825216314219892,9.9,"Cabot Strait",-0.0281147801876495,-0.302177470281308,1.74678538005627,4.01,0.259416666666667,10.19,9.46,8.94,8.84,4.2,7.36,8.15,"CSL",0.201715946,0.621230941,1.188234706,1.153468676,0.589369978,-0.289839149,0.740311916,-0.233863584,0.8046791,-1.404403488,-0.104518719,0.813204872,0.392099673,0.149124572,-0.283649409,2.066753551,0.413994785,0.192797269,-0.723244533,-0.144777539,12.49,17.46
2006,0.00373881139530991,-0.993311609241886,-0.0918715253799092,-1.02402636939761,-0.00481852093733238,-0.825216314219892,9.9,"Central Scotian Shelf",0.238507977644427,-0.592395953153296,0.371057395128935,4.01,0.259416666666667,10.19,9.46,8.94,8.84,4.2,7.36,8.15,"HL",-0.50747494,-0.997866192,0.218681473,0.257501626,0.259334742,-0.277658578,-1.215474901,-1.389507532,0.829400069,-0.373074642,0.034543651,1.322276131,-2.44380482,0.143603061,0.288538095,1.229556158,-1.271466345,-1.292732914,-0.054304826,-0.359777785,12.49,17.46
2006,0.00373881139530991,-0.993311609241886,-0.0918715253799092,-1.02402636939761,-0.00481852093733238,-0.825216314219892,9.9,"Eastern Scotian Shelf",-1.23531718292963,0.69478011845265,0.3184756223934,4.01,0.259416666666667,10.19,9.46,8.94,8.84,4.2,7.36,8.15,"LL",0.29094106,-0.280545003,0.122526125,1.740150415,1.385041255,-0.234096168,-0.034736812,1.793000904,1.053309665,0.098183254,-0.569734324,0.414236098,-0.618463349,-0.571486045,-0.022511271,-0.952988319,-0.556677583,-1.192039012,-0.374480629,-0.348261524,12.49,17.46
2007,0.00152569679120198,-0.392752079805897,0.238865965987765,0.695420892650614,-0.0626407721853242,0.199531274902444,17.9,"Central Scotian Shelf",-0.822209486659035,0.602516201285262,0.757862303151125,6.8,0.140416666666667,9.04,8.29,7.87,7.82,3.24,5.6,6.25,"HL2",-0.481011056,1.187685724,0.612729209,-0.355147967,0.239368967,-0.414056588,-1.84875939,0.193190756,1.274350976,-0.276797025,-0.654262254,-1.023595231,0.113264598,-1.452206663,1.103601371,0.930863782,-1.022494516,-0.74975916,-1.226778966,-0.508711596,10.93,23.26
2007,0.00152569679120198,-0.392752079805897,0.238865965987765,0.695420892650614,-0.0626407721853242,0.199531274902444,17.9,"Western Scotian Shelf",-0.418620718365496,0.241563525051164,-0.0253262176284419,6.8,0.140416666666667,9.04,8.29,7.87,7.82,3.24,5.6,6.25,"BBL",-0.818510383,1.878471475,1.162756131,-0.660768947,-0.358737506,-0.443763588,-2.038675782,0.567036699,0.949104447,-1.34167523,-0.324175494,-0.575418013,0.31426683,-1.479313971,0.823233619,1.007841291,-1.013961565,0.352456674,-0.808068058,0.952496171,10.93,23.26
2007,0.00152569679120198,-0.392752079805897,0.238865965987765,0.695420892650614,-0.0626407721853242,0.199531274902444,17.9,"Cabot Strait",0.161074261491741,0.221814276516603,0.132310741905361,6.8,0.140416666666667,9.04,8.29,7.87,7.82,3.24,5.6,6.25,"CSL",0.546523837,0.504200437,0.580860095,-0.191786052,0.702936241,-0.289839149,-0.635018697,0.102836573,0.754710511,0.435200586,0.339045519,-1.014412529,-1.949307759,-1.248470002,0.322453974,1.094891245,-1.358999818,-0.848619688,-0.826211606,0.012094225,10.93,23.26
2007,0.00152569679120198,-0.392752079805897,0.238865965987765,0.695420892650614,-0.0626407721853242,0.199531274902444,17.9,"Central Scotian Shelf",-0.822209486659035,0.602516201285262,0.757862303151125,6.8,0.140416666666667,9.04,8.29,7.87,7.82,3.24,5.6,6.25,"HL",-0.773459366,1.384769502,0.733251896,-0.267562295,-0.419195344,-0.386300172,0.788444456,0.455214524,0.919892777,0.553543576,0.176157753,0.088464185,0.315938541,-0.709382571,0.761908921,0.79677269,-0.384532319,-0.922392956,-1.202653171,1.55507166,10.93,23.26
2007,0.00152569679120198,-0.392752079805897,0.238865965987765,0.695420892650614,-0.0626407721853242,0.199531274902444,17.9,"Eastern Scotian Shelf",1.56682764169703,-0.634533450838574,0.115882253545957,6.8,0.140416666666667,9.04,8.29,7.87,7.82,3.24,5.6,6.25,"LL",-0.632940883,0.790601566,0.424416095,0.582909605,0.487990421,-0.315252685,-0.988374421,0.167364636,1.136939458,-1.379237719,-0.321772615,-0.616598063,-1.267488445,-1.417799868,1.091744744,1.834510856,-0.54754079,-0.756398298,-1.488335551,-0.077722439,10.93,23.26
2008,0.00379120756951076,0.87886322373275,0.17271846771423,1.65831135939762,0.54449286591859,1.1918770237342,32.7,"Central Scotian Shelf",-0.93883287278664,0.849739405651861,-1.70137630209392,6.58,0.131416666666667,9.36,8.41,8.38,8.23,3.48,5.36,6.88,"HL2",1.123590399,1.381903205,1.417298681,-1.788138909,-1.053746494,-0.295746384,0.757535573,0.089841124,1.511920507,0.301463077,-0.009892327,-0.600331417,0.896748378,-0.839436158,1.972043539,-0.398663304,0.280067838,-0.473393207,0.29713295,0.949017069,12.51,25.06
2008,0.00379120756951076,0.87886322373275,0.17271846771423,1.65831135939762,0.54449286591859,1.1918770237342,32.7,"Western Scotian Shelf",0.0938085643396069,0.657092551682385,-2.11941918776781,6.58,0.131416666666667,9.36,8.41,8.38,8.23,3.48,5.36,6.88,"BBL",0.580426336,-1.136940711,0.133661878,0.348726747,-0.009075259,-0.443763588,-1.081814786,0.82812562,1.139072904,-0.495181631,0.570883428,0.282539897,0.994067613,0.25580203,1.722447627,0.017973097,0.537206913,-0.236525742,-0.495161015,0.651381563,12.51,25.06
2008,0.00379120756951076,0.87886322373275,0.17271846771423,1.65831135939762,0.54449286591859,1.1918770237342,32.7,"Cabot Strait",-0.679147658907904,1.46136464528585,0.42701947248319,6.58,0.131416666666667,9.36,8.41,8.38,8.23,3.48,5.36,6.88,"CSL",0.245586777,0.292771612,-0.695566838,-1.837609348,-0.431478801,-0.289839149,-1.295303282,-0.192687346,0.889875631,0.39124946,0.968738279,0.323166898,-0.307417817,-0.357860105,0.973220096,-0.251058444,-0.212517492,-1.600002578,0.048970597,-1.142525612,12.51,25.06
2008,0.00379120756951076,0.87886322373275,0.17271846771423,1.65831135939762,0.54449286591859,1.1918770237342,32.7,"Central Scotian Shelf",-0.93883287278664,0.849739405651861,-1.70137630209392,6.58,0.131416666666667,9.36,8.41,8.38,8.23,3.48,5.36,6.88,"HL",0.924888674,0.441067332,1.646475478,-0.896570356,-1.781343771,-0.397364829,0.361367175,0.944203144,1.107307087,0.337623127,-0.140330193,0.051082014,0.536084645,-0.315185323,1.825378212,1.260434663,0.204833739,0.302092133,-0.263535412,1.263707403,12.51,25.06
2008,0.00379120756951076,0.87886322373275,0.17271846771423,1.65831135939762,0.54449286591859,1.1918770237342,32.7,"Eastern Scotian Shelf",0.561976873682223,0.00242930111347053,-0.984799442599346,6.58,0.131416666666667,9.36,8.41,8.38,8.23,3.48,5.36,6.88,"LL",0.338211526,1.074771706,0.005983601,-0.189630612,0.248498255,-0.511596843,2.285990438,0.188599283,1.100817311,0.199624969,1.164671757,0.683341698,-0.093716758,-0.121947404,1.369890937,-0.55969865,1.06691243,-0.699004017,1.014173334,1.133790627,12.51,25.06
2009,-0.00242014039784262,1.19165468788082,-0.687199009841722,0.213975659277112,-0.87215228965721,0.635384418655535,38.7,"Central Scotian Shelf",0.216293999334407,0.0806005476224436,0.387453972991421,4.95,0.0325,9.37,8.69,8.52,8.44,3.75,6.6,7.24,"HL2",-0.63134044,0.469191898,-0.744983745,1.198127734,-0.459156679,-0.272319718,0.355046194,0.405642125,-0.773442324,0.298551046,1.20122939,0.310097466,0.301587964,0.280725669,0.98420546,-0.504981128,0.392860711,-0.487887809,-0.223423129,0.119925272,12.17,21.86
2009,-0.00242014039784262,1.19165468788082,-0.687199009841722,0.213975659277112,-0.87215228965721,0.635384418655535,38.7,"Western Scotian Shelf",-0.886490933009285,0.613021291282104,-0.729972537106081,4.95,0.0325,9.37,8.69,8.52,8.44,3.75,6.6,7.24,"BBL",1.005244459,0.378647449,0.674893786,0.838500318,-0.513582088,2.910959561,-0.086981573,0.491705587,0.991233538,-0.348486173,0.006433702,-2.37185595,-0.210861254,-0.299925619,1.507938765,1.552725838,-0.589542108,-0.012621442,0.17649541,-1.029505257,12.17,21.86
2009,-0.00242014039784262,1.19165468788082,-0.687199009841722,0.213975659277112,-0.87215228965721,0.635384418655535,38.7,"Cabot Strait",0.366956453907548,0.052784680775341,0.125226899560717,4.95,0.0325,9.37,8.69,8.52,8.44,3.75,6.6,7.24,"CSL",-1.836428548,1.068366643,1.786149619,0.88292157,-1.445751877,2.886980525,-0.958421746,0.738129208,0.685421087,-1.309917915,0.011801688,-1.014412529,-0.316083421,0.897887553,1.536334347,-0.446686906,-0.680658852,-0.574574024,-0.561137207,-0.738177282,12.17,21.86
2009,-0.00242014039784262,1.19165468788082,-0.687199009841722,0.213975659277112,-0.87215228965721,0.635384418655535,38.7,"Central Scotian Shelf",0.216293999334407,0.0806005476224436,0.387453972991421,4.95,0.0325,9.37,8.69,8.52,8.44,3.75,6.6,7.24,"HL",1.676676001,0.888709233,0.263984697,1.510860128,0.666309438,3.017847623,0.88246697,1.316577316,1.02483081,0.392021289,1.168753609,-2.618746605,0.589960135,0.143589969,1.397636749,0.428435909,0.341251877,0.230903852,0.041588819,-0.87431708,12.17,21.86
2009,-0.00242014039784262,1.19165468788082,-0.687199009841722,0.213975659277112,-0.87215228965721,0.635384418655535,38.7,"Eastern Scotian Shelf",0.561976873682223,-0.117578173891987,0.710066730505893,4.95,0.0325,9.37,8.69,8.52,8.44,3.75,6.6,7.24,"LL",-0.644695745,-1.469056113,0.823495612,0.417799078,0.148251374,3.008767032,-0.052120308,0.321213563,0.93055417,-1.209584699,0.868182766,-2.329769926,-1.005987081,-0.370341279,1.381861291,-0.69007188,-0.945708709,-0.448280845,-0.851693682,-0.464996882,12.17,21.86
2010,0.00594399975813731,-1.68061809637376,-0.951789002935861,0.145197768795183,-1.56601930463311,-2.46792485411041,3.7,"Central Scotian Shelf",0.0885636240517906,-0.612997886850513,-0.819734566780906,4.84,0.343166666666667,10.02,9.22,8.92,8.62,3.83,6.86,7.57,"HL2",0.35804427,-0.653278782,-0.102156359,1.48822034,0.651793538,3.031191973,-0.105130899,0.183055748,1.291642199,-0.708412031,1.1585849,-0.362967662,-1.270120249,-0.537393648,0.343119657,-1.241768254,-0.642885913,-0.457186671,-0.484868374,1.266723194,11.69,-4.64
2010,0.00594399975813731,-1.68061809637376,-0.951789002935861,0.145197768795183,-1.56601930463311,-2.46792485411041,3.7,"Western Scotian Shelf",0.0715290303089502,-0.331362860152488,0.44573634074668,4.84,0.343166666666667,10.02,9.22,8.92,8.62,3.83,6.86,7.57,"BBL",-1.337212589,-1.502776474,-1.00219045,1.704486313,-1.069012875,-0.765752487,-0.174534139,-1.653556752,1.230296761,-1.087260761,1.576410637,-0.502914752,-2.27252799,-0.561947658,-0.9178937,-1.374612201,0.186288515,-0.262982525,-0.933532696,1.313974367,11.69,-4.64
2010,0.00594399975813731,-1.68061809637376,-0.951789002935861,0.145197768795183,-1.56601930463311,-2.46792485411041,3.7,"Cabot Strait",0.934523578945719,-1.78963791280441,-1.27797229425714,4.84,0.343166666666667,10.02,9.22,8.92,8.62,3.83,6.86,7.57,"CSL",0.460726579,-0.447271174,0.179038365,1.181437005,-0.561254108,0.355048671,0.091417447,-0.385673307,1.395077457,1.389504023,2.012255843,-0.121498612,0.813265504,-0.115093838,1.128964942,-0.707945199,-0.567170391,0.767925492,1.518890499,1.748747024,11.69,-4.64
