"year","Biomass max yearday S27","Chyp I+II+III max yearday S27","Chyp max yearday S27","Cfin I+II+III max yearday S27","Cfin max yearday S27","Ice area NL","Ice end day NL","Bloom duration Flemish Pass","Bloom duration Hibernia","Bloom duration Northeast Nfld Shelf","Bloom duration Southeast Shoal","Bloom duration St. Anthony Basin","Bloom start Flemish Pass","Bloom start Hibernia","Bloom start Northeast Nfld Shelf","Bloom start Southeast Shoal","Bloom start St. Anthony Basin","SST warming St.Anthony Basin","SST warming Northeast Nfld Shelf","SST warming Hybernia","SST warming Flemish Pass","SST warming Southeast Shoal","Ice volume NL","Deep temp 3Ps","Deep temp 3LNO spring","Deep temp 2J","Deep temp 3K","Deep temp 3LNO fall","SST 2J","SST 3K","SST 3L","SST 3N","SST 3O","SST 3P","AMO","transect","BIVCLA","CALFIN","CALGLA","CALHYP","CNICLA","EUPORD","GASCLA","HYPFAM","LARCLA","METLON","METLUC","METRSP","MICRSP","OITHSP","PSEUSP","SCOMIN","TEMLON","NAO","CIL volume Seal Island","CIL volume White Bay","CIL volume Bonavista","CIL volumeFlemish Cap"
1984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.56,1.71,1.81,1.99,-99,NA,NA,NA,NA,NA,NA,-0.21675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.02,40.9,78.9,49.6,35.8
1985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90,2.35,1.48,1.92,1.3,-99,3.31,5.43,5.48,5.67,6,6.96,-0.27625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.79,34.3,62.4,36.3,32.6
1986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.8,2.83,0.75,2.14,2.33,-99,3.47,5.71,6.17,6.41,6.52,7.38,-0.283583333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.19,21.3,51.5,20.5,34.2
1987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48,2.22,1.14,1.63,1.8,-99,3.25,5.96,6.84,6.98,7.42,8.5,0.0578333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.86,32.8,46.7,19.3,26
1988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.5,2.53,1.35,2.13,1.99,-99,3.59,6.2,7.11,7.85,8.06,8.15,-0.0138333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.02,25.1,63,29.1,29.8
1989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.9,2.26,0.94,1.82,2.04,-99,2.74,5.44,5.96,7.45,7.99,7.67,-0.0913333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.36,NA,71.4,28.7,32.7
1990,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65.6,1.79,0.27,1.99,1.62,1.55,2.8,5.25,5.94,6.41,6.93,7.57,-0.04675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.86,38.7,84.1,43.3,28.3
1991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98,2.18,0.39,2.12,1.76,1.67,2.39,4.59,5.19,5.75,6.37,7.14,-0.140416666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.62,39.5,73,44.4,37
1992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81.4,2.18,0.68,1.74,1.24,1.2,2.76,4.86,5.01,5.64,6.54,7.61,-0.2275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.76,33.1,74.1,28.4,31.6
1993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,94.8,2.41,0.99,1.92,1.33,1.03,4.05,5.65,6.29,6.78,7.51,8.57,-0.219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.29,34.4,71.3,33.4,34.9
1994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101,2.5,0.99,1.97,1.55,1.07,4.65,6.96,7.79,8.42,8.43,9.11,-0.185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.06,33.6,73.2,28.2,28.4
1995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.5,2.18,1,1.99,2.11,1.74,4.06,5.92,6.49,6.58,7.35,8.47,0.126833333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.79,19.2,48.5,19.7,29.8
1996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.9,2.74,1.35,2.62,2.15,1.75,3.29,5.94,7.03,7.54,8.3,8.81,-0.066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.53,24.8,57.4,24.1,24.4
1997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.9,2.4,1.13,2.39,2.44,1.82,4,6.44,6.64,6.88,7.16,8.06,0.04375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.29,17.3,51.4,19.3,29.8
1998,NA,NA,NA,NA,NA,NA,NA,-20.8470588235294,-17.4529411764706,-17.6875,39.4411764705882,-17.1625,11.4764705882353,20.9941176470588,4.33749999999999,-18.7529411764706,5.95,NA,NA,NA,NA,NA,44.5,2.57,1.71,2.5,2.27,1.91,4.73,7.3,7.71,8.24,8.46,9.21,0.364333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.83,23.8,43.5,25.4,24.8
1999,120.230769230769,172,295,170,182,-0.186800000122722,-0.894463148988428,-9.04705882352941,6.04705882352941,NA,6.64117647058823,18.4375,-21.9235294117647,-14.7058823529412,NA,-9.05294117647058,-17.55,0.473039344537815,0.408556033613445,0.593241411764706,-0.161412033613447,0.630409075630247,31.2,3.04,1.99,2.8,2.79,2.64,4.22,6.82,7.83,8.65,9.36,9.7,0.109833333333333,"BB",-1.50866238143452,-1.0185169530202,-2.60617649854938,-2.42164270553873,-1.8206669936534,-1.61520821812126,-0.195888311603973,-0.0556248723869301,0.0806647942407304,-0.529730000225005,0.0679195545659737,-2.47078307275722,-0.748525363196864,-0.9307572192134,-1.06502680313503,-1.7056662325231,-0.674508740495321,30.99,13.8,42.4,20.2,21.5
1999,120.230769230769,172,295,170,182,-0.186800000122722,-0.894463148988428,-9.04705882352941,6.04705882352941,NA,6.64117647058823,18.4375,-21.9235294117647,-14.7058823529412,NA,-9.05294117647058,-17.55,0.473039344537815,0.408556033613445,0.593241411764706,-0.161412033613447,0.630409075630247,31.2,3.04,1.99,2.8,2.79,2.64,4.22,6.82,7.83,8.65,9.36,9.7,0.109833333333333,"FC",-0.905931041894053,-0.791776772306171,-1.613236571325,-1.90481404443018,-2.07342094148334,-0.17770614788029,-2.97689350260972,-1.15568295402352,0.17761103543877,1.82199547359225,-1.27899571615581,-3.18846093094019,0.343359744592511,-0.75360251561273,-0.165687092406663,-2.07389895040966,1.36970409474246,30.99,13.8,42.4,20.2,21.5
1999,120.230769230769,172,295,170,182,-0.186800000122722,-0.894463148988428,-9.04705882352941,6.04705882352941,NA,6.64117647058823,18.4375,-21.9235294117647,-14.7058823529412,NA,-9.05294117647058,-17.55,0.473039344537815,0.408556033613445,0.593241411764706,-0.161412033613447,0.630409075630247,31.2,3.04,1.99,2.8,2.79,2.64,4.22,6.82,7.83,8.65,9.36,9.7,0.109833333333333,"SEGB",-1.23256146518551,-2.72888458458083,-0.946443604118991,-1.20729543257479,-1.09324981893912,-0.725964299053004,-0.528473224520249,2.02598785481929,-0.0625332063797108,0.176942458680423,-0.495328881546506,-1.46548214900963,-1.24915230879868,-2.04634025400434,-1.33290203835138,-1.27397511279089,-2.21947207720062,30.99,13.8,42.4,20.2,21.5
1999,120.230769230769,172,295,170,182,-0.186800000122722,-0.894463148988428,-9.04705882352941,6.04705882352941,NA,6.64117647058823,18.4375,-21.9235294117647,-14.7058823529412,NA,-9.05294117647058,-17.55,0.473039344537815,0.408556033613445,0.593241411764706,-0.161412033613447,0.630409075630247,31.2,3.04,1.99,2.8,2.79,2.64,4.22,6.82,7.83,8.65,9.36,9.7,0.109833333333333,"SI",-0.117932359165637,0.213872767720421,-1.98138372027686,-1.17350931289958,-0.920126812381945,-0.978320968278222,0.00898343267436046,-1.19611153529205,-2.19245547567994,0.708473165405076,-0.569467454628454,-1.25886890748533,-3.33041878977645,-0.301403022128305,0.353224188515927,-0.191511835825921,0.0213952369106686,30.99,13.8,42.4,20.2,21.5
2000,120.230769230769,178,194,176,224,0.753415729730319,0.0574669617545356,17.8529411764706,11.3470588235294,16.2125,-14.8588235294118,13.9375,-4.8235294117647,-13.8058823529412,-9.7625,-8.15294117647059,4.75,-0.142852084033613,-0.264382823529412,-0.0400311596638656,-0.467954319327732,-0.0313189243697487,34.6,3.16,1.98,2.57,2.2,1.73,4.99,7.35,7.72,8.59,9.32,9.22,0.0204166666666667,"BB",0.562985748191089,-0.939794281688484,-0.119003257898344,-1.96068995761792,-0.309429915669353,-0.832738964430071,-1.44858695955574,-1.12195864464442,-0.0143345779775234,0.72109475157802,-0.497516690638317,-2.33087957243797,-0.882325706143417,-0.347162100044403,-1.77978684276316,-0.604405231701693,-0.294378696978953,30.26,30.8,60.4,27,22.1
2000,120.230769230769,178,194,176,224,0.753415729730319,0.0574669617545356,17.8529411764706,11.3470588235294,16.2125,-14.8588235294118,13.9375,-4.8235294117647,-13.8058823529412,-9.7625,-8.15294117647059,4.75,-0.142852084033613,-0.264382823529412,-0.0400311596638656,-0.467954319327732,-0.0313189243697487,34.6,3.16,1.98,2.57,2.2,1.73,4.99,7.35,7.72,8.59,9.32,9.22,0.0204166666666667,"FC",0.158872436956597,-3.45292663323654,-0.574186358953845,-1.92807805265279,0.274871487696169,-0.764649283834771,0.252417905477555,0.31211098188712,-0.263402239117602,-0.48652009439182,-0.836165467017457,-1.56087494832434,-0.684096264454243,-1.12972449181794,0.442113896986054,0.00646940555876046,0.336257497254428,30.26,30.8,60.4,27,22.1
2000,120.230769230769,178,194,176,224,0.753415729730319,0.0574669617545356,17.8529411764706,11.3470588235294,16.2125,-14.8588235294118,13.9375,-4.8235294117647,-13.8058823529412,-9.7625,-8.15294117647059,4.75,-0.142852084033613,-0.264382823529412,-0.0400311596638656,-0.467954319327732,-0.0313189243697487,34.6,3.16,1.98,2.57,2.2,1.73,4.99,7.35,7.72,8.59,9.32,9.22,0.0204166666666667,"SEGB",1.9598938612324,-2.44886835477801,-2.18933000102111,-2.39480543697979,0.247005485288663,-1.24158466058956,-2.82770206716992,-1.42937049347315,0.73002791041962,0.267450735736574,-0.792583632370882,-1.94168013232104,-1.47072978710659,0.516947688426645,-0.124801291813765,-1.34060499809851,-0.392104178331747,30.26,30.8,60.4,27,22.1
2000,120.230769230769,178,194,176,224,0.753415729730319,0.0574669617545356,17.8529411764706,11.3470588235294,16.2125,-14.8588235294118,13.9375,-4.8235294117647,-13.8058823529412,-9.7625,-8.15294117647059,4.75,-0.142852084033613,-0.264382823529412,-0.0400311596638656,-0.467954319327732,-0.0313189243697487,34.6,3.16,1.98,2.57,2.2,1.73,4.99,7.35,7.72,8.59,9.32,9.22,0.0204166666666667,"SI",-0.54794155243505,-2.53681511499599,-0.426865714533069,-0.504112579922822,0.405115719644374,-1.3589950495734,-0.393853455305589,-1.15768809359935,0.171058730421845,-0.29572519868299,-0.0643025855721785,-1.77059539066308,0.545719584693067,-1.40408219459174,0.0203497101450318,0.974238990706359,-1.05448877202404,30.26,30.8,60.4,27,22.1
2001,120.230769230769,237,179,191,233,-0.266443790797552,-0.546964079967145,10.9529411764706,-15.6529411764706,23.3125,13.7411764705882,10.0375,10.5764705882353,14.3941176470588,3.13749999999999,-1.05294117647058,5.25,-0.327753226890756,-0.203914823529411,-0.38894544537815,-0.0662714621848738,-0.343957781512605,29.9,2.33,1.57,2.74,2.3,1.82,4.19,6.82,7.43,7.81,8.06,9.01,0.111333333333333,"BB",-0.861371978140531,-3.37217699806656,-0.895554964073607,-0.492032287773161,-1.78841583836912,-1.83871369421732,-1.66262271511837,-0.751949254962859,-0.435211919368699,-1.86055207705376,-0.82471589966389,-0.703760216997352,-1.79999801642673,-3.0820051765104,-0.510149815866066,-2.28250450029766,-1.03611093409886,12.46,24.7,49.3,17.5,25.7
2001,120.230769230769,237,179,191,233,-0.266443790797552,-0.546964079967145,10.9529411764706,-15.6529411764706,23.3125,13.7411764705882,10.0375,10.5764705882353,14.3941176470588,3.13749999999999,-1.05294117647058,5.25,-0.327753226890756,-0.203914823529411,-0.38894544537815,-0.0662714621848738,-0.343957781512605,29.9,2.33,1.57,2.74,2.3,1.82,4.19,6.82,7.43,7.81,8.06,9.01,0.111333333333333,"FC",0.327649486787409,0.353720636541179,0.0392775649046237,0.349296058119643,-0.181377247318501,-1.31981823893649,-1.03496902450442,-1.04727065321777,-0.389678230699338,-1.79876440181671,-0.799569362291986,0.126760488446699,-0.149889591863746,-0.350826590161299,-0.851586388001133,0.401199264912725,-0.646744012456348,12.46,24.7,49.3,17.5,25.7
2001,120.230769230769,237,179,191,233,-0.266443790797552,-0.546964079967145,10.9529411764706,-15.6529411764706,23.3125,13.7411764705882,10.0375,10.5764705882353,14.3941176470588,3.13749999999999,-1.05294117647058,5.25,-0.327753226890756,-0.203914823529411,-0.38894544537815,-0.0662714621848738,-0.343957781512605,29.9,2.33,1.57,2.74,2.3,1.82,4.19,6.82,7.43,7.81,8.06,9.01,0.111333333333333,"SEGB",0.301854655812509,0.220598925260319,0.263704522790506,0.872678166622437,-1.47862559450923,-0.235980619752627,-0.350990796620578,-1.62044778247107,-0.0714466891909356,0.106622687486297,-1.68108339453824,-0.500372910653851,-1.01468563711477,-2.22609572683283,-0.166164585273462,-1.92027937702012,-0.724640621751605,12.46,24.7,49.3,17.5,25.7
2001,120.230769230769,237,179,191,233,-0.266443790797552,-0.546964079967145,10.9529411764706,-15.6529411764706,23.3125,13.7411764705882,10.0375,10.5764705882353,14.3941176470588,3.13749999999999,-1.05294117647058,5.25,-0.327753226890756,-0.203914823529411,-0.38894544537815,-0.0662714621848738,-0.343957781512605,29.9,2.33,1.57,2.74,2.3,1.82,4.19,6.82,7.43,7.81,8.06,9.01,0.111333333333333,"SI",-0.26261290699908,-0.806329004104295,0.35417958016412,-0.204318613022507,-0.131517605631629,0.132539315773832,0.29622071803676,-1.16907106274702,0.205880607223518,1.64927972186958,-0.35134048268319,-1.59947332866768,0.584570988393711,-0.885316881330692,0.516475637805468,1.48127923836509,-0.727375331474008,12.46,24.7,49.3,17.5,25.7
2002,91,208,182,201,203,0.106070176531407,0.585564822277139,-2.04705882352941,32.6470588235294,6.8125,-10.3588235294118,1.83750000000001,25.1764705882353,-1.60588235294118,6.03749999999999,10.9470588235294,12.25,-0.314619512605043,-0.485271966386554,-0.954064302521008,-0.350136033613447,-0.731800638655462,36.2,2.64,1.53,2.63,2.41,1.75,3.6,6.13,6.56,7.24,7.81,7.87,0.0573333333333333,"BB",0.8677290552357,0.162923989685681,0.21483107073098,0.534585782923893,0.421091863497771,0.121860858330407,0.514212788825646,-0.57814106576858,-0.41466217905734,0.721261010490197,-0.607153150433382,0.296341562009502,-1.70472029110568,-0.272095670097177,-0.213649453477261,0.886041642460331,0.137457464723259,17.56,20.4,44.2,19.8,24.4
2002,91,208,182,201,203,0.106070176531407,0.585564822277139,-2.04705882352941,32.6470588235294,6.8125,-10.3588235294118,1.83750000000001,25.1764705882353,-1.60588235294118,6.03749999999999,10.9470588235294,12.25,-0.314619512605043,-0.485271966386554,-0.954064302521008,-0.350136033613447,-0.731800638655462,36.2,2.64,1.53,2.63,2.41,1.75,3.6,6.13,6.56,7.24,7.81,7.87,0.0573333333333333,"FC",-1.19900000713954,0.588481040298566,0.717810023808275,0.807209733570017,0.410303908106111,-1.27410185842541,0.78582844794209,-0.915593989876675,-0.396511231088537,0.670596631402061,-0.912634654837661,0.163268234704877,-0.91650716925361,-2.30557932230984,0.306644918144515,0.11008179360816,-0.93002514909073,17.56,20.4,44.2,19.8,24.4
2002,91,208,182,201,203,0.106070176531407,0.585564822277139,-2.04705882352941,32.6470588235294,6.8125,-10.3588235294118,1.83750000000001,25.1764705882353,-1.60588235294118,6.03749999999999,10.9470588235294,12.25,-0.314619512605043,-0.485271966386554,-0.954064302521008,-0.350136033613447,-0.731800638655462,36.2,2.64,1.53,2.63,2.41,1.75,3.6,6.13,6.56,7.24,7.81,7.87,0.0573333333333333,"SEGB",0.409043343136001,0.664017762730955,1.82049093482713,2.18022909656188,1.25876213889377,-0.154094796921496,1.09311113746923,-0.115622569940656,0.228952551908099,1.33998432846608,-0.872060073130839,0.662927062232203,0.0400126362360942,-0.0375758163376869,0.726927980504582,-0.571379791245029,-0.125441455949919,17.56,20.4,44.2,19.8,24.4
2002,91,208,182,201,203,0.106070176531407,0.585564822277139,-2.04705882352941,32.6470588235294,6.8125,-10.3588235294118,1.83750000000001,25.1764705882353,-1.60588235294118,6.03749999999999,10.9470588235294,12.25,-0.314619512605043,-0.485271966386554,-0.954064302521008,-0.350136033613447,-0.731800638655462,36.2,2.64,1.53,2.63,2.41,1.75,3.6,6.13,6.56,7.24,7.81,7.87,0.0573333333333333,"SI",-0.26261290699903,0.100635487478997,-1.36257303320842,-0.00507995035462346,-0.465713693493074,0.238979989689656,-3.3533454401746,-1.16907106274702,0.0196142613352445,-1.32858723917694,-0.351340482683196,0.27768106339545,-0.788222810360323,0.579121397945663,-1.02976272592095,-0.522843092209196,0.852906212490314,17.56,20.4,44.2,19.8,24.4
2003,132,191,149,206,216,0.729832914281974,0.80635793660382,11.6529411764706,53.8470588235294,-1.4875,3.54117647058824,-13.5625,26.1764705882353,-31.2058823529412,9.4375,16.1470588235294,18.65,-0.058114941176471,-0.173270252100841,0.0636099831932784,0.0923633949579821,0.272377075630253,53.1,1.93,1.15,2.93,2.52,1.78,5.11,7,7.34,7.64,7.89,8.76,0.223583333333333,"BB",0.812146184478723,0.402229280174573,0.863095767879459,0.513425370041158,0.807281706743161,-1.1161151084287,-0.716798978903734,0.403596408291904,0.569654885129665,0.558973287475185,-0.581124153783515,0.76250728243273,-0.254690922040696,0.741782284691974,-0.119841896279115,-0.64107371528124,0.640163007720096,17.46,25.4,50.7,23.3,26.4
2003,132,191,149,206,216,0.729832914281974,0.80635793660382,11.6529411764706,53.8470588235294,-1.4875,3.54117647058824,-13.5625,26.1764705882353,-31.2058823529412,9.4375,16.1470588235294,18.65,-0.058114941176471,-0.173270252100841,0.0636099831932784,0.0923633949579821,0.272377075630253,53.1,1.93,1.15,2.93,2.52,1.78,5.11,7,7.34,7.64,7.89,8.76,0.223583333333333,"FC",-0.202207349971982,0.120779278780307,-0.0103306006073129,-0.557841904563043,1.46392694037569,-0.428697383851561,-0.293771606770898,0.946606068540494,-0.541549429583314,0.264665833036876,-1.08264940225163,-0.290099820133363,-0.470186697147997,-1.34280282579603,-0.351993942420731,-0.330909433114255,-1.56823036456769,17.46,25.4,50.7,23.3,26.4
2003,132,191,149,206,216,0.729832914281974,0.80635793660382,11.6529411764706,53.8470588235294,-1.4875,3.54117647058824,-13.5625,26.1764705882353,-31.2058823529412,9.4375,16.1470588235294,18.65,-0.058114941176471,-0.173270252100841,0.0636099831932784,0.0923633949579821,0.272377075630253,53.1,1.93,1.15,2.93,2.52,1.78,5.11,7,7.34,7.64,7.89,8.76,0.223583333333333,"SEGB",0.456049716567555,0.55658371229027,1.32518739085509,1.11027075741882,2.42838215921974,-0.760677466401888,0.456817292703783,0.534867787964841,-1.21640058568991,0.68921526026883,-0.11199282328861,0.45381110882685,0.0943180953042742,-0.709602058051015,-0.943953461687013,0.784620592315016,-1.11033324155052,17.46,25.4,50.7,23.3,26.4
2003,132,191,149,206,216,0.729832914281974,0.80635793660382,11.6529411764706,53.8470588235294,-1.4875,3.54117647058824,-13.5625,26.1764705882353,-31.2058823529412,9.4375,16.1470588235294,18.65,-0.058114941176471,-0.173270252100841,0.0636099831932784,0.0923633949579821,0.272377075630253,53.1,1.93,1.15,2.93,2.52,1.78,5.11,7,7.34,7.64,7.89,8.76,0.223583333333333,"SI",-0.262612906999047,0.228891734986596,0.964081005628435,0.735203675660636,0.667490781732984,-0.755301399908718,-0.0854919617660944,2.28005151622492,0.174585289992349,-1.34754100351109,-0.351340482683196,1.30884876588823,-0.497447122662148,1.12232024215189,-0.470296874805354,-1.61445540634333,0.766302629564201,17.46,25.4,50.7,23.3,26.4
