"year","Biomass max yearday S27","Chyp I+II+III max yearday S27","Chyp max yearday S27","Cfin I+II+III max yearday S27","Cfin max yearday S27","Ice area NL","Ice end day NL","Bloom duration Flemish Pass","Bloom duration Hibernia","Bloom duration Northeast Nfld Shelf","Bloom duration Southeast Shoal","Bloom duration St. Anthony Basin","Bloom start Flemish Pass","Bloom start Hibernia","Bloom start Northeast Nfld Shelf","Bloom start Southeast Shoal","Bloom start St. Anthony Basin","SST warming St.Anthony Basin","SST warming Northeast Nfld Shelf","SST warming Hybernia","SST warming Flemish Pass","SST warming Southeast Shoal","Ice volume NL","Deep temp 3Ps","Deep temp 3LNO spring","Deep temp 2J","Deep temp 3K","Deep temp 3LNO fall","SST 2J","SST 3K","SST 3L","SST 3N","SST 3O","SST 3P","AMO","transect","BIVCLA","CALFIN","CALGLA","CALHYP","CNICLA","EUPORD","GASCLA","HYPFAM","LARCLA","METLON","METLUC","METRSP","MICRSP","OITHSP","PSEUSP","SCOMIN","TEMLON","NAO","CIL volume Seal Island","CIL volume White Bay","CIL volume Bonavista","CIL volumeFlemish Cap"
2004,86,187,169,178,231,-1.28727669411026,0.372741871586373,51.7529411764706,22.2470588235294,-1.8875,4.74117647058823,5.1375,-20.9235294117647,-13.5058823529412,11.1375,8.24705882352941,-5.25,-0.38328294117647,-0.275723394957983,-0.163798588235294,-0.125398890756305,-0.4646097815126,21.2,2.6,2.29,3.03,2.77,2.11,4.95,7.1,7.13,7.88,7.91,8.45,0.19875,"BB",-1.70788575642277,0.887156915761273,0.822888030294785,0.210805261770103,2.08798369245504,0.674342671017182,0.0123135912974419,1.52491794894499,-0.566117694397954,-0.495891417559412,-0.63291344662771,0.339987477096779,0.604748978846797,0.812707252278262,-0.20745488290174,0.351625368057539,0.568532600261968,11.73,17.7,30.4,13.2,14.6
2004,86,187,169,178,231,-1.28727669411026,0.372741871586373,51.7529411764706,22.2470588235294,-1.8875,4.74117647058823,5.1375,-20.9235294117647,-13.5058823529412,11.1375,8.24705882352941,-5.25,-0.38328294117647,-0.275723394957983,-0.163798588235294,-0.125398890756305,-0.4646097815126,21.2,2.6,2.29,3.03,2.77,2.11,4.95,7.1,7.13,7.88,7.91,8.45,0.19875,"FC",-1.36777332151275,-0.103782830726321,0.227865655155684,0.666569856006664,0.360250096827891,-0.825756955541646,0.405679362061226,1.86805322397454,-1.76505705704269,1.74718210461188,-1.05226715746653,0.473474697257835,-0.25004715386106,-0.12048647869943,-0.68498088496491,0.727722031476846,-0.131602010151304,11.73,17.7,30.4,13.2,14.6
2004,86,187,169,178,231,-1.28727669411026,0.372741871586373,51.7529411764706,22.2470588235294,-1.8875,4.74117647058823,5.1375,-20.9235294117647,-13.5058823529412,11.1375,8.24705882352941,-5.25,-0.38328294117647,-0.275723394957983,-0.163798588235294,-0.125398890756305,-0.4646097815126,21.2,2.6,2.29,3.03,2.77,2.11,4.95,7.1,7.13,7.88,7.91,8.45,0.19875,"SEGB",-1.01493318995615,0.107907246977272,0.430048559935218,0.884857399341943,-0.30340652432471,-1.7794513864934,-0.147107318463471,0.550355091243889,-1.85933109707752,0.0852236995655232,-1.00262184154455,-0.116994593325915,-0.217291890743304,-0.307838499567777,-0.497385116619004,0.226871725749729,0.780004005736666,11.73,17.7,30.4,13.2,14.6
2004,86,187,169,178,231,-1.28727669411026,0.372741871586373,51.7529411764706,22.2470588235294,-1.8875,4.74117647058823,5.1375,-20.9235294117647,-13.5058823529412,11.1375,8.24705882352941,-5.25,-0.38328294117647,-0.275723394957983,-0.163798588235294,-0.125398890756305,-0.4646097815126,21.2,2.6,2.29,3.03,2.77,2.11,4.95,7.1,7.13,7.88,7.91,8.45,0.19875,"SI",-0.262612906999062,1.73064501956264,-0.423817468502167,0.541315756958942,3.27868498007794,-0.358189304616258,0.736900389071941,0.223597651549176,0.581866922828059,-1.29792860282997,-0.351340482683193,0.391955719206681,-0.671698802543913,1.53560071185837,-1.85508524810803,-1.36456288475103,0.933374963288742,11.73,17.7,30.4,13.2,14.6
2005,120,159,143,162,296,0.367168458270279,-0.6858501808144,-2.44705882352941,-21.0529411764706,-12.3875,16.1411764705882,-12.9625,-10.3235294117647,11.3941176470588,-3.16250000000001,-8.65294117647059,-14.25,0.980729630252101,0.803661747899159,0.112338554621847,0.850791394957986,-0.211115495798321,27.6,2.99,1.86,3.01,2.73,2.5,4.86,7.6,7.76,7.86,8.52,9.21,0.284666666666667,"BB",-0.0849839437312244,0.391532908283988,-0.471983233574465,-0.0489225236042689,0.470337622221028,0.528495115184811,0.544891846774902,0.899222485426297,0.318374223477794,0.379579904695621,-0.622114647802925,-0.167189751483234,-1.43357468513549,-0.577406731614826,-1.22040704821214,-0.739349721691805,1.21242432197863,24.86,20.2,39.5,15.9,23.1
2005,120,159,143,162,296,0.367168458270279,-0.6858501808144,-2.44705882352941,-21.0529411764706,-12.3875,16.1411764705882,-12.9625,-10.3235294117647,11.3941176470588,-3.16250000000001,-8.65294117647059,-14.25,0.980729630252101,0.803661747899159,0.112338554621847,0.850791394957986,-0.211115495798321,27.6,2.99,1.86,3.01,2.73,2.5,4.86,7.6,7.76,7.86,8.52,9.21,0.284666666666667,"FC",-0.106906705866405,0.464078360523972,-0.766542538683065,-0.562505204315824,-0.473515394629636,1.1019126826539,1.14252278017655,0.855481473040329,-0.385345274645734,-1.39339674659046,1.23967320319783,-0.51767269961188,0.85471418044415,0.238711533121015,-0.975964149407061,-1.32318733925009,-0.465707906763774,24.86,20.2,39.5,15.9,23.1
2005,120,159,143,162,296,0.367168458270279,-0.6858501808144,-2.44705882352941,-21.0529411764706,-12.3875,16.1411764705882,-12.9625,-10.3235294117647,11.3941176470588,-3.16250000000001,-8.65294117647059,-14.25,0.980729630252101,0.803661747899159,0.112338554621847,0.850791394957986,-0.211115495798321,27.6,2.99,1.86,3.01,2.73,2.5,4.86,7.6,7.76,7.86,8.52,9.21,0.284666666666667,"SEGB",1.01223278377232,0.707323015082802,0.381168964604199,-0.988322402588778,0.0920920642064612,1.32584449688165,-0.437439387860501,-0.353348681853188,-1.12208646146437,-0.563107022561891,-0.409867439174027,-0.0390180880137147,-0.575835971275126,0.323406755027148,0.298766046053586,0.616772220269447,-0.247749337439626,24.86,20.2,39.5,15.9,23.1
2005,120,159,143,162,296,0.367168458270279,-0.6858501808144,-2.44705882352941,-21.0529411764706,-12.3875,16.1411764705882,-12.9625,-10.3235294117647,11.3941176470588,-3.16250000000001,-8.65294117647059,-14.25,0.980729630252101,0.803661747899159,0.112338554621847,0.850791394957986,-0.211115495798321,27.6,2.99,1.86,3.01,2.73,2.5,4.86,7.6,7.76,7.86,8.52,9.21,0.284666666666667,"SI",-0.262612906999039,1.42324796348643,0.85189077559701,-1.80149396828705,-0.0797655311618748,-0.991591831537185,0.504043503926072,1.92888133354096,0.66307139631552,0.253149301793866,-0.351340482683195,1.58779136101656,0.514772506641815,1.36768092837937,-2.06832804631572,-1.44484972593196,-0.727375331473973,24.86,20.2,39.5,15.9,23.1
2006,120.230769230769,219,132,172,156,-0.691707598882821,-1.5680408630108,-9.74705882352941,-10.5529411764706,-0.887500000000003,-1.05882352941176,-9.0625,-12.6235294117647,6.19411764705882,-10.6625,-5.05294117647058,-16.75,1.11919134453781,0.831817176470589,0.976581411764706,0.880972537815127,1.11224050420168,16.5,-99,-99,2.67,2.3,1.78,5.34,8.21,8.36,9.34,9.15,9.35,0.259416666666667,"BB",1.33981746032513,0.698205329005734,-0.472066165015746,0.084307433707825,1.43875755045456,1.11852940244852,0.864977058021276,-0.546062284175938,-0.66516046863533,-1.14546324002726,-0.653068105777545,0.185594667390053,-0.425363020590033,0.602905187670043,-0.167104748041233,-0.69702003632614,0.781029949874691,17.46,23.7,31.8,13.6,14.7
2006,120.230769230769,219,132,172,156,-0.691707598882821,-1.5680408630108,-9.74705882352941,-10.5529411764706,-0.887500000000003,-1.05882352941176,-9.0625,-12.6235294117647,6.19411764705882,-10.6625,-5.05294117647058,-16.75,1.11919134453781,0.831817176470589,0.976581411764706,0.880972537815127,1.11224050420168,16.5,-99,-99,2.67,2.3,1.78,5.34,8.21,8.36,9.34,9.15,9.35,0.259416666666667,"FC",0.748652346319686,0.396576307540648,-0.667043733009731,0.0506422824206878,-0.0330644401560235,-0.5535768908524,-0.600897264498773,-1.06715573207856,-0.820054550793886,-1.04313625526066,-0.596276520670658,0.370999324765591,-0.0617796248569902,-0.0105256570601545,-0.711538064902816,-1.3701474245731,-0.527309862486741,17.46,23.7,31.8,13.6,14.7
2006,120.230769230769,219,132,172,156,-0.691707598882821,-1.5680408630108,-9.74705882352941,-10.5529411764706,-0.887500000000003,-1.05882352941176,-9.0625,-12.6235294117647,6.19411764705882,-10.6625,-5.05294117647058,-16.75,1.11919134453781,0.831817176470589,0.976581411764706,0.880972537815127,1.11224050420168,16.5,-99,-99,2.67,2.3,1.78,5.34,8.21,8.36,9.34,9.15,9.35,0.259416666666667,"SEGB",0.511621627034956,-0.050599895408097,-0.28276154898361,-0.0985718782690427,-0.598234611022636,0.459455508219828,-0.642636923547594,-0.889120272035187,-0.986765953696659,0.384144808567833,-0.280064717486605,-0.884554601882808,-0.258389762782481,-1.02618078521036,-1.57287727881213,-1.03375344360873,-0.052759002581909,17.46,23.7,31.8,13.6,14.7
2006,120.230769230769,219,132,172,156,-0.691707598882821,-1.5680408630108,-9.74705882352941,-10.5529411764706,-0.887500000000003,-1.05882352941176,-9.0625,-12.6235294117647,6.19411764705882,-10.6625,-5.05294117647058,-16.75,1.11919134453781,0.831817176470589,0.976581411764706,0.880972537815127,1.11224050420168,16.5,-99,-99,2.67,2.3,1.78,5.34,8.21,8.36,9.34,9.15,9.35,0.259416666666667,"SI",-0.262612906999083,0.560785437165949,1.20519075755892,0.0278904167482964,0.598272041610738,-1.75582383371993,1.29207924659555,0.321767519687978,1.12027339605968,-1.24655207954592,-0.351340482683186,0.388551118047479,0.906466138751076,1.71074411614001,-0.195188541451227,-0.386351034804748,-0.727375331473989,17.46,23.7,31.8,13.6,14.7
2007,178,247,169,193,252,-0.314302169346812,1.01593317968592,7.55294117647059,1.94705882352941,12.7125,10.8411764705882,30.8375,-2.3235294117647,-1.30588235294118,-3.2625,-5.25294117647059,-10.05,-0.374225798319327,-0.285870823529411,-0.710923159663865,-0.237126890756303,-0.759638924369749,44.5,2.15,1.81,2.97,3.09,1.8,4.14,6.33,7.17,8.04,8.15,8.24,0.140416666666667,"BB",-0.682265885117634,0.696940581979822,0.265319716811453,-0.179490733589592,-0.227983727299414,-0.815836174861416,0.315362204140775,-0.517897456541925,-1.06816708030392,0.69113821581432,-0.661147096717654,0.977869209804933,1.25608019220728,0.748055777179491,-0.571563399352799,-0.454171650869632,-0.938706272789795,23.26,22.4,42.5,19.3,27.7
2007,178,247,169,193,252,-0.314302169346812,1.01593317968592,7.55294117647059,1.94705882352941,12.7125,10.8411764705882,30.8375,-2.3235294117647,-1.30588235294118,-3.2625,-5.25294117647059,-10.05,-0.374225798319327,-0.285870823529411,-0.710923159663865,-0.237126890756303,-0.759638924369749,44.5,2.15,1.81,2.97,3.09,1.8,4.14,6.33,7.17,8.04,8.15,8.24,0.140416666666667,"FC",-1.71563111017777,-0.224019061901775,-0.586134576694603,0.317209068402269,-0.607651926833839,-0.902969745452245,-0.610975668649593,-0.177253982995527,-1.75996264042601,0.236197778014171,0.609898328213666,0.772877803975456,1.59040134994233,0.434103621968699,-0.766197230723357,0.158436958038605,0.385162740995171,23.26,22.4,42.5,19.3,27.7
2007,178,247,169,193,252,-0.314302169346812,1.01593317968592,7.55294117647059,1.94705882352941,12.7125,10.8411764705882,30.8375,-2.3235294117647,-1.30588235294118,-3.2625,-5.25294117647059,-10.05,-0.374225798319327,-0.285870823529411,-0.710923159663865,-0.237126890756303,-0.759638924369749,44.5,2.15,1.81,2.97,3.09,1.8,4.14,6.33,7.17,8.04,8.15,8.24,0.140416666666667,"SEGB",-1.12870646180625,0.236747388864578,-0.38815570410878,0.0153534555848648,-0.430163814503758,-0.866613507015248,0.762869783215784,-0.142224045187381,-1.14702320858166,0.270893446816793,0.501216459699062,0.249335632038777,0.342132661566367,0.75602588482689,0.488081262127571,0.883834150914244,0.0314744630525465,23.26,22.4,42.5,19.3,27.7
2007,178,247,169,193,252,-0.314302169346812,1.01593317968592,7.55294117647059,1.94705882352941,12.7125,10.8411764705882,30.8375,-2.3235294117647,-1.30588235294118,-3.2625,-5.25294117647059,-10.05,-0.374225798319327,-0.285870823529411,-0.710923159663865,-0.237126890756303,-0.759638924369749,44.5,2.15,1.81,2.97,3.09,1.8,4.14,6.33,7.17,8.04,8.15,8.24,0.140416666666667,"SI",1.37464206742636,0.559528489354669,0.329970186363819,0.0741536819735061,0.242473470283187,-1.49668166814351,1.17659111551463,0.649906321036082,-1.23075821708181,0.484035641769603,-0.351340482683191,-1.48203100934276,-0.817807359562418,0.217683976741755,1.38158960075875,-0.60542198131237,0.672606830058549,23.26,22.4,42.5,19.3,27.7
2008,133,186,170,193,200,1.03964101915401,0.805514108672059,9.65294117647058,9.64705882352941,-18.7875,-11.1588235294118,NA,-10.6235294117647,2.59411764705882,6.83749999999999,9.64705882352941,NA,-0.00755265546218498,0.0432651764705878,-0.0123083025210067,-0.0950891764705878,0.120967932773108,46.9,2.21,1.83,2.6,2.48,1.7,5.66,8,7.74,8.23,8.13,8.68,0.131416666666667,"BB",-0.787963718860425,0.325064622598181,0.797030461219624,0.073461232678451,-0.792777917639297,-0.646315777858319,0.532542413450991,-0.546216247814523,-1.09454234121984,0.0412431526588354,-0.653989016749586,-0.041984979114688,0.745344794875502,0.725976065811468,-0.228733206495889,0.657325873955473,0.826973552060807,25.06,28.9,50,15.6,23.3
2008,133,186,170,193,200,1.03964101915401,0.805514108672059,9.65294117647058,9.64705882352941,-18.7875,-11.1588235294118,NA,-10.6235294117647,2.59411764705882,6.83749999999999,9.64705882352941,NA,-0.00755265546218498,0.0432651764705878,-0.0123083025210067,-0.0950891764705878,0.120967932773108,46.9,2.21,1.83,2.6,2.48,1.7,5.66,8,7.74,8.23,8.13,8.68,0.131416666666667,"FC",-0.2353897050375,0.119771805150921,-0.189692908009721,0.33643171549144,0.0625700602667388,0.112644075341155,0.292871678303237,-0.97824130644462,0.0244139192128549,-0.271244731106122,0.39274050558025,0.284867203908684,-0.655772544944481,0.267870671452043,-0.697846982876726,1.15041447615875,-0.107822149965995,25.06,28.9,50,15.6,23.3
2008,133,186,170,193,200,1.03964101915401,0.805514108672059,9.65294117647058,9.64705882352941,-18.7875,-11.1588235294118,NA,-10.6235294117647,2.59411764705882,6.83749999999999,9.64705882352941,NA,-0.00755265546218498,0.0432651764705878,-0.0123083025210067,-0.0950891764705878,0.120967932773108,46.9,2.21,1.83,2.6,2.48,1.7,5.66,8,7.74,8.23,8.13,8.68,0.131416666666667,"SEGB",0.26904387081294,0.115294434409977,-0.617587035504111,-0.574423882979152,0.30851997293105,-0.339021506727356,0.273510408020795,-0.509876850666475,-0.459779336909197,-0.286557488746014,0.740091758456033,0.443689189061229,0.282959331766021,0.0839334635855298,-0.957481512799101,-1.14222927924252,0.474328029754774,25.06,28.9,50,15.6,23.3
2008,133,186,170,193,200,1.03964101915401,0.805514108672059,9.65294117647058,9.64705882352941,-18.7875,-11.1588235294118,NA,-10.6235294117647,2.59411764705882,6.83749999999999,9.64705882352941,NA,-0.00755265546218498,0.0432651764705878,-0.0123083025210067,-0.0950891764705878,0.120967932773108,46.9,2.21,1.83,2.6,2.48,1.7,5.66,8,7.74,8.23,8.13,8.68,0.131416666666667,"SI",-1.86831487447494,-0.0631259918297153,0.312872546563241,1.23326825720838,-0.675016726210059,0.779028680281505,-0.0818527342324569,-0.149377960782149,-0.611595134065462,1.55950600335946,1.0014746064226,-0.365736548955121,0.766026862669285,-0.615187510437331,0.276425855350736,-1.16435486994057,-1.42455497315901,25.06,28.9,50,15.6,23.3
2009,120.230769230769,228,163,204,269,0.839361206949224,1.64452264173213,-0.147058823529413,8.64705882352941,6.7125,-18.0588235294118,4.9375,0.976470588235301,-9.30588235294118,-1.66250000000001,-24.8529411764706,11.95,-0.63911494117647,-0.191978823529412,0.0852019831932775,-0.176826319327731,-0.110832638655462,63.3,2.65,1.81,2.66,2.56,1.77,4.22,5.95,6.42,7.51,8.36,8.51,0.0325,"BB",1.16411888241845,0.380393924449289,1.31181295495392,1.03797393769297,-0.0207570330185206,0.501813058299383,0.285970734824612,-1.10872373628332,2.27051479646763,-0.493173073519755,2.10460171091198,-0.124245626636745,1.33043763746527,0.683662114304933,0.294988342184695,0.682594930690042,-0.20829052842787,21.86,33.2,63.8,25.2,27.5
2009,120.230769230769,228,163,204,269,0.839361206949224,1.64452264173213,-0.147058823529413,8.64705882352941,6.7125,-18.0588235294118,4.9375,0.976470588235301,-9.30588235294118,-1.66250000000001,-24.8529411764706,11.95,-0.63911494117647,-0.191978823529412,0.0852019831932775,-0.176826319327731,-0.110832638655462,63.3,2.65,1.81,2.66,2.56,1.77,4.22,5.95,6.42,7.51,8.36,8.51,0.0325,"FC",-1.05114748751833,-0.338228387173497,1.35047146294093,1.77322471548614,-0.742518012580026,-1.45438157132814,1.04318867948947,-0.64591564438579,0.768189405907205,0.0975671471196126,0.819896586659602,1.08963672942277,0.955622096855596,0.357170608077885,-0.478642842845831,0.0968782807148664,-1.69635095108115,21.86,33.2,63.8,25.2,27.5
2009,120.230769230769,228,163,204,269,0.839361206949224,1.64452264173213,-0.147058823529413,8.64705882352941,6.7125,-18.0588235294118,4.9375,0.976470588235301,-9.30588235294118,-1.66250000000001,-24.8529411764706,11.95,-0.63911494117647,-0.191978823529412,0.0852019831932775,-0.176826319327731,-0.110832638655462,63.3,2.65,1.81,2.66,2.56,1.77,4.22,5.95,6.42,7.51,8.36,8.51,0.0325,"SEGB",-0.244142507125866,0.507130683300825,0.0995431225390004,0.0395479049696512,0.371095535981763,0.896700942130932,0.275009907148659,-0.776389166702362,0.290356700383565,-1.69445984578301,3.0637851849624,2.12245868538814,1.28561268263807,0.673268715895658,-0.527583069855924,0.397548738295378,1.00717889154044,21.86,33.2,63.8,25.2,27.5
2009,120.230769230769,228,163,204,269,0.839361206949224,1.64452264173213,-0.147058823529413,8.64705882352941,6.7125,-18.0588235294118,4.9375,0.976470588235301,-9.30588235294118,-1.66250000000001,-24.8529411764706,11.95,-0.63911494117647,-0.191978823529412,0.0852019831932775,-0.176826319327731,-0.110832638655462,63.3,2.65,1.81,2.66,2.56,1.77,4.22,5.95,6.42,7.51,8.36,8.51,0.0325,"SI",2.41347702427951,-1.3000560958914,-0.00516436175826278,0.380211969284663,0.137592709862833,0.862626356534457,-0.472316918454537,-0.60815143510515,0.506655103040995,0.549752799110205,2.76986759556659,0.68649939366109,0.602747798132138,-0.706238409653653,-1.15029191716975,0.275427835029253,-0.67771599263991,21.86,33.2,63.8,25.2,27.5
2010,117,217,162,168,294,-1.55082244257066,-2.19920586048668,-15.4470588235294,-24.3529411764706,-9.2875,-17.1588235294118,1.0375,-3.7235294117647,-12.6058823529412,-11.5625,-9.35294117647059,-4.85000000000001,-0.316916655462185,-0.169922823529412,-0.0184174453781489,0.0443965378151261,-0.0259446386554607,10.4,3,2.02,3.16,2.94,2.22,4.7,6.89,7.15,7.74,7.67,8.96,0.343166666666667,"BB",-0.0700724744612757,0.482513713117414,-0.484868898976213,0.944537525362963,-0.125126971393486,-0.226841964434337,1.48129065299225,0.488042144018679,-1.33090622052919,0.692112139493691,1.9660613465348,1.0289159699477,0.861309753413862,0.754146570774177,0.56631450856926,-0.193810235712028,-0.159364998717146,-4.64,17.7,42.6,19.9,7.8
