"year","Biomass max yearday S27","Chyp I+II+III max yearday S27","Chyp max yearday S27","Cfin I+II+III max yearday S27","Cfin max yearday S27","Ice area NL","Ice end day NL","Bloom duration Flemish Pass","Bloom duration Hibernia","Bloom duration Northeast Nfld Shelf","Bloom duration Southeast Shoal","Bloom duration St. Anthony Basin","Bloom start Flemish Pass","Bloom start Hibernia","Bloom start Northeast Nfld Shelf","Bloom start Southeast Shoal","Bloom start St. Anthony Basin","SST warming St.Anthony Basin","SST warming Northeast Nfld Shelf","SST warming Hybernia","SST warming Flemish Pass","SST warming Southeast Shoal","Ice volume NL","Deep temp 3Ps","Deep temp 3LNO spring","Deep temp 2J","Deep temp 3K","Deep temp 3LNO fall","SST 2J","SST 3K","SST 3L","SST 3N","SST 3O","SST 3P","AMO","transect","BIVCLA","CALFIN","CALGLA","CALHYP","CNICLA","EUPORD","GASCLA","HYPFAM","LARCLA","METLON","METLUC","METRSP","MICRSP","OITHSP","PSEUSP","SCOMIN","TEMLON","NAO","CIL volume Seal Island","CIL volume White Bay","CIL volume Bonavista","CIL volumeFlemish Cap"
2010,117,217,162,168,294,-1.55082244257066,-2.19920586048668,-15.4470588235294,-24.3529411764706,-9.2875,-17.1588235294118,1.0375,-3.7235294117647,-12.6058823529412,-11.5625,-9.35294117647059,-4.85000000000001,-0.316916655462185,-0.169922823529412,-0.0184174453781489,0.0443965378151261,-0.0259446386554607,10.4,3,2.02,3.16,2.94,2.22,4.7,6.89,7.15,7.74,7.67,8.96,0.343166666666667,"FC",0.85853084958639,0.941680699304965,-0.379481473410539,0.303258906485356,-0.67261951103994,0.564001547919696,1.21973049515594,0.347021576019174,0.0654837004082165,0.715178437965304,0.37042372862713,1.11728406143336,0.834456928532183,2.09650384330799,0.273160748582332,0.540400576552073,-0.848576227464262,-4.64,17.7,42.6,19.9,7.8
2010,117,217,162,168,294,-1.55082244257066,-2.19920586048668,-15.4470588235294,-24.3529411764706,-9.2875,-17.1588235294118,1.0375,-3.7235294117647,-12.6058823529412,-11.5625,-9.35294117647059,-4.85000000000001,-0.316916655462185,-0.169922823529412,-0.0184174453781489,0.0443965378151261,-0.0259446386554607,10.4,3,2.02,3.16,2.94,2.22,4.7,6.89,7.15,7.74,7.67,8.96,0.343166666666667,"SEGB",1.25868626829619,0.744836930364753,0.652406788526862,0.617184568886003,-0.761417707773966,1.73161709433729,0.533642298968418,-0.136965134280186,1.38488968183245,1.19422409335544,0.346072667211342,1.34807712976663,2.29294486299294,0.764909239147857,0.180651579673923,0.379077556246338,0.0460676388172759,-4.64,17.7,42.6,19.9,7.8
2010,117,217,162,168,294,-1.55082244257066,-2.19920586048668,-15.4470588235294,-24.3529411764706,-9.2875,-17.1588235294118,1.0375,-3.7235294117647,-12.6058823529412,-11.5625,-9.35294117647059,-4.85000000000001,-0.316916655462185,-0.169922823529412,-0.0184174453781489,0.0443965378151261,-0.0259446386554607,10.4,3,2.02,3.16,2.94,2.22,4.7,6.89,7.15,7.74,7.67,8.96,0.343166666666667,"SI",1.72451751687418,0.298412006084145,-0.0889628064471446,-0.69842804507038,-0.693889659462645,1.16322416106451,0.37474661640081,-0.600591795774043,-1.39755202431505,1.02107045846016,-0.417135191450836,0.462262358962609,0.673403878960042,-0.022782715378883,0.347962201776126,0.261055407710275,-0.615029782668638,-4.64,17.7,42.6,19.9,7.8
2011,149,213,154,154,169,-1.56506920927043,-0.648644474764546,-25.9470588235294,-17.0529411764706,-0.0874999999999986,-13.3588235294118,-2.66249999999999,11.8764705882353,13.0941176470588,-4.0625,13.3470588235294,-8.85000000000001,-0.149220655462185,-0.149850823529412,0.238844840336134,-0.275595462184872,0.446674789915962,8.5,3.33,2.71,3.26,3.54,2.47,4.56,6.67,6.78,8.23,8.35,8.35,0.0956666666666667,"BB",-0.101980606674576,0.220302713789853,-0.858402309700496,0.951946066451766,-0.546116043078307,0.816149298835985,-1.97509599488582,-0.428881091354284,-0.360250758132514,2.15594082223555,0.253420336694875,-0.286446973080845,0.904228025064851,0.102968235553725,-0.649838779250066,0.374694084442792,1.65854855409266,10.2,16.1,36.1,6.9,8.3
2011,149,213,154,154,169,-1.56506920927043,-0.648644474764546,-25.9470588235294,-17.0529411764706,-0.0874999999999986,-13.3588235294118,-2.66249999999999,11.8764705882353,13.0941176470588,-4.0625,13.3470588235294,-8.85000000000001,-0.149220655462185,-0.149850823529412,0.238844840336134,-0.275595462184872,0.446674789915962,8.5,3.33,2.71,3.26,3.54,2.47,4.56,6.67,6.78,8.23,8.35,8.35,0.0956666666666667,"FC",-0.630447253865017,0.964415127037737,-1.2733205442302,-0.919565694517251,-1.22414136960564,1.68585192171553,-0.747619864118626,-1.15926880054955,0.100392086433681,-0.103085129928242,1.89014415085981,0.420436265477889,-2.3375850907469,-0.106075877464138,-1.14501467751447,0.5930897262093,0.0136671317044088,10.2,16.1,36.1,6.9,8.3
2011,149,213,154,154,169,-1.56506920927043,-0.648644474764546,-25.9470588235294,-17.0529411764706,-0.0874999999999986,-13.3588235294118,-2.66249999999999,11.8764705882353,13.0941176470588,-4.0625,13.3470588235294,-8.85000000000001,-0.149220655462185,-0.149850823529412,0.238844840336134,-0.275595462184872,0.446674789915962,8.5,3.33,2.71,3.26,3.54,2.47,4.56,6.67,6.78,8.23,8.35,8.35,0.0956666666666667,"SEGB",1.16878591137417,0.935302999157542,-0.713607678483561,-0.366503658438887,-0.903015814314487,0.804537563415654,-1.4857542720961,-0.636657525541465,1.16399708372852,-0.0547246445850822,-0.284592091030688,-1.08602425351698,1.93507692309736,1.09784057912739,0.5437607012274,1.04710718103398,0.138526412372669,10.2,16.1,36.1,6.9,8.3
2011,149,213,154,154,169,-1.56506920927043,-0.648644474764546,-25.9470588235294,-17.0529411764706,-0.0874999999999986,-13.3588235294118,-2.66249999999999,11.8764705882353,13.0941176470588,-4.0625,13.3470588235294,-8.85000000000001,-0.149220655462185,-0.149850823529412,0.238844840336134,-0.275595462184872,0.446674789915962,8.5,3.33,2.71,3.26,3.54,2.47,4.56,6.67,6.78,8.23,8.35,8.35,0.0956666666666667,"SI",0.156300716176143,0.639863755487234,-1.6971842507986,-1.38957840490959,-0.535419861880405,0.45757080824735,-0.339663931725431,0.58574592281739,0.563569123261313,-0.489107592871855,2.35415373649169,-0.0422130782135791,0.213466262223579,0.115330245259134,0.433792184417476,0.308470099864546,1.64279100748986,10.2,16.1,36.1,6.9,8.3
2012,163,193,157,166,183,-0.227095434209011,0.301907173556073,-15.7470588235294,-21.3529411764706,-12.0875,4.44117647058824,17.8375,1.5764705882353,-0.905882352941177,-3.36250000000001,-5.05294117647058,-10.35,0.154803915966387,0.340710890756302,0.231195126050418,0.25318168067227,0.770578218487394,26.2,3.32,2.34,2.86,2.78,1.84,5.51,7.89,8.15,8.83,9.38,10.12,0.2075,"BB",0.238399076053932,0.438224053214772,-1.23571670755155,-0.59886571711786,-0.793018639455002,0.816779670107047,-0.920647202376962,-1.46524975905586,-1.08231376764649,-0.656697916993067,1.79391512112283,0.167371170442371,-0.35031508436128,-0.580123153959005,-0.180996432135146,0.915857814102859,1.47894824375303,32.2,24.5,46.1,21,25.7
2012,163,193,157,166,183,-0.227095434209011,0.301907173556073,-15.7470588235294,-21.3529411764706,-12.0875,4.44117647058824,17.8375,1.5764705882353,-0.905882352941177,-3.36250000000001,-5.05294117647058,-10.35,0.154803915966387,0.340710890756302,0.231195126050418,0.25318168067227,0.770578218487394,26.2,3.32,2.34,2.86,2.78,1.84,5.51,7.89,8.15,8.83,9.38,10.12,0.2075,"FC",0.53872634197203,1.18179218894139,-0.60641326375663,-0.588373002515219,-0.194251759551111,0.69418395057512,0.266383563547947,-0.496013096496282,0.0490874310440238,-1.45023179499276,1.81488432185438,0.384964446894618,0.910875108776977,0.40509177066873,-0.657745498692203,1.86929155548342,1.60062070800292,32.2,24.5,46.1,21,25.7
2012,163,193,157,166,183,-0.227095434209011,0.301907173556073,-15.7470588235294,-21.3529411764706,-12.0875,4.44117647058824,17.8375,1.5764705882353,-0.905882352941177,-3.36250000000001,-5.05294117647058,-10.35,0.154803915966387,0.340710890756302,0.231195126050418,0.25318168067227,0.770578218487394,26.2,3.32,2.34,2.86,2.78,1.84,5.51,7.89,8.15,8.83,9.38,10.12,0.2075,"SEGB",-1.15666870460759,0.354658690623432,-1.35077889100155,-0.441361227331653,1.71402342579617,1.03337998535345,-0.0482768614745976,1.26020323591325,1.38811839089191,0.875296849617454,0.503505296377935,-0.531970384489658,-0.749596999270187,1.03388169606141,-1.33562605518341,1.11303067640063,-1.13263167405568,32.2,24.5,46.1,21,25.7
2012,163,193,157,166,183,-0.227095434209011,0.301907173556073,-15.7470588235294,-21.3529411764706,-12.0875,4.44117647058824,17.8375,1.5764705882353,-0.905882352941177,-3.36250000000001,-5.05294117647058,-10.35,0.154803915966387,0.340710890756302,0.231195126050418,0.25318168067227,0.770578218487394,26.2,3.32,2.34,2.86,2.78,1.84,5.51,7.89,8.15,8.83,9.38,10.12,0.2075,"SI",-0.955025233861633,-0.288674660387361,-1.11007079439082,-1.14007375048552,-0.672173780871781,0.936254891518879,-0.319457639778565,-0.478395530176723,-1.5932102722795,-0.0758287056193275,-0.569999482559993,0.0174299694770913,0.446566300176593,-1.38231659093326,0.539581851722162,1.55308821755866,1.73061436688749,32.2,24.5,46.1,21,25.7
2013,111,202,142,152,152,-0.872440211645979,-0.406631385713912,-15.6470588235294,-4.55294117647059,4.2125,-6.05882352941176,-22.8625,0.676470588235304,3.79411764705881,-9.2625,4.44705882352942,15.55,-0.124946369747899,0.302041176470588,0.470976840336135,0.189861109243697,0.403704504201683,18.5,2.95,2.02,2.7,2.42,1.82,3.86,6.1,7.3,8.7,8.89,9.47,0.160583333333333,"BB",-0.923562503002547,0.844347403265541,0.941618367318559,0.617490603596773,-0.140144749914805,0.811193577812429,0.683351209614483,0.318499688593449,1.1127218011117,-0.33834137117936,-0.541299795531692,0.670382570560301,0.266393826340536,0.989475207416506,1.82567778130096,0.853180044558868,-0.669110332962743,17.1,23,47.7,18.9,17.2
2013,111,202,142,152,152,-0.872440211645979,-0.406631385713912,-15.6470588235294,-4.55294117647059,4.2125,-6.05882352941176,-22.8625,0.676470588235304,3.79411764705881,-9.2625,4.44705882352942,15.55,-0.124946369747899,0.302041176470588,0.470976840336135,0.189861109243697,0.403704504201683,18.5,2.95,2.02,2.7,2.42,1.82,3.86,6.1,7.3,8.7,8.89,9.47,0.160583333333333,"FC",0.443366277756801,0.101867427697005,-0.385045654739029,0.160473390394231,-0.745163944831399,1.20560809925432,0.0194250080174787,0.0876633245188018,0.547959697649725,0.372572330141162,-0.0671307739808405,0.352138836980775,-0.681927362252992,0.797777507466842,1.18793302917628,0.364946518241132,-0.315156112981706,17.1,23,47.7,18.9,17.2
2013,111,202,142,152,152,-0.872440211645979,-0.406631385713912,-15.6470588235294,-4.55294117647059,4.2125,-6.05882352941176,-22.8625,0.676470588235304,3.79411764705881,-9.2625,4.44705882352942,15.55,-0.124946369747899,0.302041176470588,0.470976840336135,0.189861109243697,0.403704504201683,18.5,2.95,2.02,2.7,2.42,1.82,3.86,6.1,7.3,8.7,8.89,9.47,0.160583333333333,"SEGB",-1.01486241777854,0.464446520962792,0.764001170605827,0.399774561232898,-0.91006513714392,0.871327927233252,0.194263925582056,-0.108060757168365,-0.608256623402078,-0.56264943606723,-0.101005798475696,-0.194320549579214,-0.316776678713514,-0.240910275747707,1.34744939786529,-0.585395227883408,-0.522731549215391,17.1,23,47.7,18.9,17.2
2013,111,202,142,152,152,-0.872440211645979,-0.406631385713912,-15.6470588235294,-4.55294117647059,4.2125,-6.05882352941176,-22.8625,0.676470588235304,3.79411764705881,-9.2625,4.44705882352942,15.55,-0.124946369747899,0.302041176470588,0.470976840336135,0.189861109243697,0.403704504201683,18.5,2.95,2.02,2.7,2.42,1.82,3.86,6.1,7.3,8.7,8.89,9.47,0.160583333333333,"SI",0.453396877732776,0.347901070948119,1.10817492835202,0.848172782936,-0.649585465596484,0.853938186809847,-0.170295540774211,0.297270397809765,0.911122866227254,-0.493340929690842,-0.520729953857502,1.12380487386425,0.0658285980130358,-0.0922041463487159,-0.104989202777745,1.40479053042077,-0.471652282446406,17.1,23,47.7,18.9,17.2
2014,112,162,158,177,201,1.75485079708484,0.600529703656709,5.45294117647059,-19.7529411764706,-1.3875,37.1411764705882,-28.1625,-4.5235294117647,23.9941176470588,3.7375,-15.1529411764706,11.65,-0.0755652268907574,-0.211679394957984,-0.0871471596638655,-0.314467462184873,-0.457434352941176,62.5,2.98,1.42,2.67,2.31,-99,4.86,7.59,7.82,7.54,8.33,9.65,0.09625,"BB",1.88123988114196,-0.112854705633703,0.579822291771404,-1.07496214631269,0.721078463103369,-0.30862943461192,-0.376058796317414,0.0756775497182809,1.80398296618054,-1.59302555632642,0.999134787261516,0.382723293186308,0.096105501121955,-0.675919208078017,1.52508082447774,0.266186993149736,-0.961892408187436,31.97,31.1,60.4,34.7,28.5
2014,112,162,158,177,201,1.75485079708484,0.600529703656709,5.45294117647059,-19.7529411764706,-1.3875,37.1411764705882,-28.1625,-4.5235294117647,23.9941176470588,3.7375,-15.1529411764706,11.65,-0.0755652268907574,-0.211679394957984,-0.0871471596638655,-0.314467462184873,-0.457434352941176,62.5,2.98,1.42,2.67,2.31,-99,4.86,7.59,7.82,7.54,8.33,9.65,0.09625,"FC",1.71361227193973,-0.397342278914445,0.968808887908641,-0.0868067477808994,1.33814516132156,1.38608792681008,-0.303019101708375,0.443814015363856,0.727230073243819,-0.259347509144361,0.46021134836044,0.0301812960383919,-0.610003970025617,-0.339899269767672,1.58775296662895,-0.288490541779491,1.22423370466213,31.97,31.1,60.4,34.7,28.5
2014,112,162,158,177,201,1.75485079708484,0.600529703656709,5.45294117647059,-19.7529411764706,-1.3875,37.1411764705882,-28.1625,-4.5235294117647,23.9941176470588,3.7375,-15.1529411764706,11.65,-0.0755652268907574,-0.211679394957984,-0.0871471596638655,-0.314467462184873,-0.457434352941176,62.5,2.98,1.42,2.67,2.31,-99,4.86,7.59,7.82,7.54,8.33,9.65,0.09625,"SEGB",-0.642915805367784,-0.106936271267846,0.148263957860319,-0.0996976676662207,-0.092748688660549,0.0573326156059652,1.07777263132652,-0.00244260270784024,1.08156168823462,-1.18593347961812,0.787028896306222,0.490784563085571,-0.193438803417481,-0.0954481021055967,1.80660185814419,1.29472072549251,1.25257409875918,31.97,31.1,60.4,34.7,28.5
2014,112,162,158,177,201,1.75485079708484,0.600529703656709,5.45294117647059,-19.7529411764706,-1.3875,37.1411764705882,-28.1625,-4.5235294117647,23.9941176470588,3.7375,-15.1529411764706,11.65,-0.0755652268907574,-0.211679394957984,-0.0871471596638655,-0.314467462184873,-0.457434352941176,62.5,2.98,1.42,2.67,2.31,-99,4.86,7.59,7.82,7.54,8.33,9.65,0.09625,"SI",-0.53863425985896,-0.961857133224276,0.326625583855767,1.98998242649726,-0.367161612749266,1.44504663807654,-0.449865149214319,0.0333976917006063,0.0281364875102732,1.12747786278842,-0.558896287805361,-0.155444436569328,-0.210095598397707,-1.44928449706473,0.365237443287278,0.503949438725156,0.993945946303527,31.97,31.1,60.4,34.7,28.5
2015,79,230,167,173,202,1.37161724895419,0.759261594221152,-18.6470588235294,-12.0529411764706,-11.6875,-5.15882352941177,-14.7625,14.7764705882353,23.4941176470588,16.4375,28.8470588235294,7.84999999999999,0.186400773109245,-0.31818625210084,-0.396354588235294,-0.0412886050420165,-0.620298924369745,51.5,2.88,1.45,2.46,2.55,1.61,3.9,5.76,6.42,7.08,8.02,8.58,0.108583333333333,"BB",0.487070363957306,-0.105076973625694,1.13293938884466,0.868538678774576,-0.218717517018374,0.118085502340729,1.29115049037443,1.01446889885325,0.42331298339658,0.0249262448450308,-0.452574386440815,0.147431909629508,0.718250039347155,0.690770500039372,0.987257715988126,0.65143955513861,-0.227117875907765,38.27,30.5,59,30,25.9
2015,79,230,167,173,202,1.37161724895419,0.759261594221152,-18.6470588235294,-12.0529411764706,-11.6875,-5.15882352941177,-14.7625,14.7764705882353,23.4941176470588,16.4375,28.8470588235294,7.84999999999999,0.186400773109245,-0.31818625210084,-0.396354588235294,-0.0412886050420165,-0.620298924369745,51.5,2.88,1.45,2.46,2.55,1.61,3.9,5.76,6.42,7.08,8.02,8.58,0.108583333333333,"FC",1.21607120046498,-0.0560180901317927,1.97951280430931,0.0142766753615864,1.68193693353937,0.144379178442912,0.394928951054608,1.0857252833607,1.49941535684236,0.792564686439753,-0.231075306016007,0.180376154419195,1.65194828963648,0.485164752848348,1.99615633974882,0.766976804656236,1.449701456307,38.27,30.5,59,30,25.9
2015,79,230,167,173,202,1.37161724895419,0.759261594221152,-18.6470588235294,-12.0529411764706,-11.6875,-5.15882352941177,-14.7625,14.7764705882353,23.4941176470588,16.4375,28.8470588235294,7.84999999999999,0.186400773109245,-0.31818625210084,-0.396354588235294,-0.0412886050420165,-0.620298924369745,51.5,2.88,1.45,2.46,2.55,1.61,3.9,5.76,6.42,7.08,8.02,8.58,0.108583333333333,"SEGB",0.350940873865923,-0.356863475572123,-0.612292534966696,-0.171102763891645,-0.0200790856447821,-1.37865214908162,0.389189140022188,0.452525474015071,0.427584806984055,1.30283428531241,0.0125162278238244,1.03186822883812,0.213084147461576,0.0727357217996679,1.34137258751548,0.757058190096186,2.16488875127858,38.27,30.5,59,30,25.9
2015,79,230,167,173,202,1.37161724895419,0.759261594221152,-18.6470588235294,-12.0529411764706,-11.6875,-5.15882352941177,-14.7625,14.7764705882353,23.4941176470588,16.4375,28.8470588235294,7.84999999999999,0.186400773109245,-0.31818625210084,-0.396354588235294,-0.0412886050420165,-0.620298924369745,51.5,2.88,1.45,2.46,2.55,1.61,3.9,5.76,6.42,7.08,8.02,8.58,0.108583333333333,"SI",0.253531261514674,-0.715680000427862,1.37408361171505,1.08551023086158,-1.03803992882834,0.702704336430346,0.738420080040698,0.635228687973098,0.80620517608727,0.216493424196903,-0.627244103418229,0.810364094572007,0.508115251544399,-0.354936960108958,1.19139012465996,0.0437344743412548,0.175527058221677,38.27,30.5,59,30,25.9
2016,92,215,192,202,231,0.978351544744818,0.523376960445775,29.9529411764706,6.84705882352941,-19.5875,-11.7588235294118,-6.4625,-21.4235294117647,15.7941176470588,12.3375,32.8470588235294,3.34999999999999,-0.174313226890756,-0.138161109243697,-0.319786588235294,-0.0632051764705871,-0.0931594957983177,39.4,3.41,1.53,2.8,2.42,1.78,3.68,6.28,6.76,7.44,8.32,9.18,0.337166666666667,"BB",-0.62475740395678,-0.381415523291447,0.214413985514959,0.93953417855377,0.836624448034144,1.89315018258686,0.769635968445205,2.39627928914179,0.45244055726415,1.12660512359759,-0.457436466924946,1.16616508000788,0.816614340316946,-0.386979936202708,1.71523413538888,1.67905501784705,-2.13459690589925,25.1,21.7,66.2,26.6,26.2
2016,92,215,192,202,231,0.978351544744818,0.523376960445775,29.9529411764706,6.84705882352941,-19.5875,-11.7588235294118,-6.4625,-21.4235294117647,15.7941176470588,12.3375,32.8470588235294,3.34999999999999,-0.174313226890756,-0.138161109243697,-0.319786588235294,-0.0632051764705871,-0.0931594957983177,39.4,3.41,1.53,2.8,2.42,1.78,3.68,6.28,6.76,7.44,8.32,9.18,0.337166666666667,"FC",1.40895277119973,0.130931182573853,1.76768182439221,1.76939224903717,1.35571995989592,0.806988693390244,0.745169161634289,1.69592021336328,2.36177794721645,0.0872062409080735,-0.741107812664523,-0.210157144716364,-0.323582229372577,1.37712871977767,1.69343585548895,-1.39927370248427,0.858177413341193,25.1,21.7,66.2,26.6,26.2
2016,92,215,192,202,231,0.978351544744818,0.523376960445775,29.9529411764706,6.84705882352941,-19.5875,-11.7588235294118,-6.4625,-21.4235294117647,15.7941176470588,12.3375,32.8470588235294,3.34999999999999,-0.174313226890756,-0.138161109243697,-0.319786588235294,-0.0632051764705871,-0.0931594957983177,39.4,3.41,1.53,2.8,2.42,1.78,3.68,6.28,6.76,7.44,8.32,9.18,0.337166666666667,"SEGB",-1.26336236007728,0.0773042715813808,1.21614158564426,0.222188440101463,0.171126014519533,0.301844258858163,1.41219432729556,1.89658643807099,0.838134348009206,-2.34540073651231,0.0769842017498255,-0.0425339364447003,-0.440243501840569,1.36704177395919,0.725162997283194,0.36697547307576,0.632820846764906,25.1,21.7,66.2,26.6,26.2
2016,92,215,192,202,231,0.978351544744818,0.523376960445775,29.9529411764706,6.84705882352941,-19.5875,-11.7588235294118,-6.4625,-21.4235294117647,15.7941176470588,12.3375,32.8470588235294,3.34999999999999,-0.174313226890756,-0.138161109243697,-0.319786588235294,-0.0632051764705871,-0.0931594957983177,39.4,3.41,1.53,2.8,2.42,1.78,3.68,6.28,6.76,7.44,8.32,9.18,0.337166666666667,"SI",-0.772339742213075,0.568754268585732,0.268953174116951,0.00088542682281457,0.898780975055455,0.122990691350298,0.538157669164984,-0.427388566116474,1.27353176311845,-0.994627026824359,-0.338337500405989,-0.380826018194552,0.488006313104203,0.565271309500091,1.44791375810989,0.488316598397755,-1.36389645385506,25.1,21.7,66.2,26.6,26.2
