"year","transect","BIVCLA","CALFIN","CALGLA","CALHYP","CNICLA","EUPORD","GASCLA","HYPFAM","LARCLA","METLON","METLUC","METRSP","MICRSP","OITHSP","PSEUSP","SCOMIN","TEMLON"
2007,"SEGB",-1.12870646180625,0.236747388864578,-0.38815570410878,0.0153534555848648,-0.430163814503758,-0.866613507015248,0.762869783215784,-0.142224045187381,-1.14702320858166,0.270893446816793,0.501216459699062,0.249335632038777,0.342132661566367,0.75602588482689,0.488081262127571,0.883834150914244,0.0314744630525465
2008,"SEGB",0.26904387081294,0.115294434409977,-0.617587035504111,-0.574423882979152,0.30851997293105,-0.339021506727356,0.273510408020795,-0.509876850666475,-0.459779336909197,-0.286557488746014,0.740091758456033,0.443689189061229,0.282959331766021,0.0839334635855298,-0.957481512799101,-1.14222927924252,0.474328029754774
2009,"SEGB",-0.244142507125866,0.507130683300825,0.0995431225390004,0.0395479049696512,0.371095535981763,0.896700942130932,0.275009907148659,-0.776389166702362,0.290356700383565,-1.69445984578301,3.0637851849624,2.12245868538814,1.28561268263807,0.673268715895658,-0.527583069855924,0.397548738295378,1.00717889154044
2010,"SEGB",1.25868626829619,0.744836930364753,0.652406788526862,0.617184568886003,-0.761417707773966,1.73161709433729,0.533642298968418,-0.136965134280186,1.38488968183245,1.19422409335544,0.346072667211342,1.34807712976663,2.29294486299294,0.764909239147857,0.180651579673923,0.379077556246338,0.0460676388172759
2011,"SEGB",1.16878591137417,0.935302999157542,-0.713607678483561,-0.366503658438887,-0.903015814314487,0.804537563415654,-1.4857542720961,-0.636657525541465,1.16399708372852,-0.0547246445850822,-0.284592091030688,-1.08602425351698,1.93507692309736,1.09784057912739,0.5437607012274,1.04710718103398,0.138526412372669
2012,"SEGB",-1.15666870460759,0.354658690623432,-1.35077889100155,-0.441361227331653,1.71402342579617,1.03337998535345,-0.0482768614745976,1.26020323591325,1.38811839089191,0.875296849617454,0.503505296377935,-0.531970384489658,-0.749596999270187,1.03388169606141,-1.33562605518341,1.11303067640063,-1.13263167405568
2013,"SEGB",-1.01486241777854,0.464446520962792,0.764001170605827,0.399774561232898,-0.91006513714392,0.871327927233252,0.194263925582056,-0.108060757168365,-0.608256623402078,-0.56264943606723,-0.101005798475696,-0.194320549579214,-0.316776678713514,-0.240910275747707,1.34744939786529,-0.585395227883408,-0.522731549215391
2014,"SEGB",-0.642915805367784,-0.106936271267846,0.148263957860319,-0.0996976676662207,-0.092748688660549,0.0573326156059652,1.07777263132652,-0.00244260270784024,1.08156168823462,-1.18593347961812,0.787028896306222,0.490784563085571,-0.193438803417481,-0.0954481021055967,1.80660185814419,1.29472072549251,1.25257409875918
2015,"SEGB",0.350940873865923,-0.356863475572123,-0.612292534966696,-0.171102763891645,-0.0200790856447821,-1.37865214908162,0.389189140022188,0.452525474015071,0.427584806984055,1.30283428531241,0.0125162278238244,1.03186822883812,0.213084147461576,0.0727357217996679,1.34137258751548,0.757058190096186,2.16488875127858
2016,"SEGB",-1.26336236007728,0.0773042715813808,1.21614158564426,0.222188440101463,0.171126014519533,0.301844258858163,1.41219432729556,1.89658643807099,0.838134348009206,-2.34540073651231,0.0769842017498255,-0.0425339364447003,-0.440243501840569,1.36704177395919,0.725162997283194,0.36697547307576,0.632820846764906
2008,"SESPB",2.10577173108214,-1.25446652326387,-0.994510774862588,-1.64870050173059,-2.07087110703735,0.6877110746442,-0.769098758472607,-0.85118829407091,0.153201343106905,-0.0810275519169733,-0.0948780184898527,1.08175579759234,-2.5397553651225,1.14201604631608,-0.19455278155218,-0.533410355774331,1.48628697806865
2009,"SESPB",-1.3777292389889,0.73563553984726,-1.27214499193534,0.454170387242296,0.679401228347945,-0.100706182474604,0.87614146199425,-0.0140631874431079,-1.96445836020532,-0.135554256012485,1.69775896018944,0.434695446223811,0.655089911632688,-1.56858753250885,-1.37147561518401,-0.203886260326739,-1.26254563466046
2010,"SESPB",-0.052623990677753,2.21893400516275,1.56364173899879,1.85261843519906,0.4478943904131,-0.370667785389939,1.49716133370752,-0.215348447018967,-0.233130836210894,0.242988142272795,-1.31906740242709,1.64326357729233,0.705648131940019,0.418264092777581,1.32262885998639,1.71573793217258,-0.958879648138716
2011,"SESPB",0.662483607397825,-0.0211405863202964,-0.1103362838873,-0.346892668264911,-1.3239899872268,0.14588738023379,0.407945863447242,-1.86397538129608,1.28929055074962,2.01397489820597,-1.42067528438021,-0.132002643773651,-0.23599997161782,1.28682847714473,-0.778259380016168,0.220478601432287,1.26739559130894
2012,"SESPB",0.263081936412917,0.0712355435235574,0.148078294189409,-0.306030070793574,0.208278602866357,-0.915446911035914,0.207062411104925,0.452633815959647,-1.10351313230464,-0.84410517386916,-0.118413074671095,-0.647133876619388,0.3006542717427,-0.580435530613863,-1.35745048139748,-1.2223525622713,-0.523913174790649
2013,"SESPB",-0.646785780735333,-0.22787002207596,-0.607887090578938,-0.316315161157904,0.574401136589257,-0.383448500287586,-1.9155604516676,-0.388558833244232,0.406098072746344,0.589028169952525,0.954954446708823,-0.679244735706217,0.299059609343172,-0.907184451658047,0.751155078042196,-0.815515114900509,1.01589090487647
2014,"SESPB",-0.701067565943771,-0.211320678805422,-0.50763687144014,-0.110137463385542,0.423315054048833,-1.4911126654313,0.378828246573315,0.621003183219777,0.183389986911284,-1.64550346387979,-0.392550275170288,-1.74171022614169,0.603655244150114,0.279802530914519,1.08116346437838,0.377778941847171,-0.418896378083773
2015,"SESPB",0.201197131361978,-0.658085341945463,0.298502895583266,-0.573067200921691,0.831093119924527,0.438432367121744,-0.609851554529446,0.649989478421572,0.335238601032044,-0.273615803386857,0.223420363170997,0.085682858990881,0.0949187652510521,-0.798169661174685,0.252673809806926,-0.835546531060503,-0.248002966940033
2016,"SESPB",-0.454327829909101,-0.652921936122562,1.48229308393284,0.994354243812854,0.230477562074126,1.98935122261961,-0.0726285521575953,1.6095076654723,0.933883774174657,0.133815038633978,0.469450285069271,-0.0453061978584278,0.116729402680578,0.727466028802515,0.294117045935945,1.29671534888135,-0.357335671640418
1999,"SI",-0.117932359165637,0.213872767720421,-1.98138372027686,-1.17350931289958,-0.920126812381945,-0.978320968278222,0.00898343267436046,-1.19611153529205,-2.19245547567994,0.708473165405076,-0.569467454628454,-1.25886890748533,-3.33041878977645,-0.301403022128305,0.353224188515927,-0.191511835825921,0.0213952369106686
2000,"SI",-0.54794155243505,-2.53681511499599,-0.426865714533069,-0.504112579922822,0.405115719644374,-1.3589950495734,-0.393853455305589,-1.15768809359935,0.171058730421845,-0.29572519868299,-0.0643025855721785,-1.77059539066308,0.545719584693067,-1.40408219459174,0.0203497101450318,0.974238990706359,-1.05448877202404
2001,"SI",-0.26261290699908,-0.806329004104295,0.35417958016412,-0.204318613022507,-0.131517605631629,0.132539315773832,0.29622071803676,-1.16907106274702,0.205880607223518,1.64927972186958,-0.35134048268319,-1.59947332866768,0.584570988393711,-0.885316881330692,0.516475637805468,1.48127923836509,-0.727375331474008
2002,"SI",-0.26261290699903,0.100635487478997,-1.36257303320842,-0.00507995035462346,-0.465713693493074,0.238979989689656,-3.3533454401746,-1.16907106274702,0.0196142613352445,-1.32858723917694,-0.351340482683196,0.27768106339545,-0.788222810360323,0.579121397945663,-1.02976272592095,-0.522843092209196,0.852906212490314
2003,"SI",-0.262612906999047,0.228891734986596,0.964081005628435,0.735203675660636,0.667490781732984,-0.755301399908718,-0.0854919617660944,2.28005151622492,0.174585289992349,-1.34754100351109,-0.351340482683196,1.30884876588823,-0.497447122662148,1.12232024215189,-0.470296874805354,-1.61445540634333,0.766302629564201
2004,"SI",-0.262612906999062,1.73064501956264,-0.423817468502167,0.541315756958942,3.27868498007794,-0.358189304616258,0.736900389071941,0.223597651549176,0.581866922828059,-1.29792860282997,-0.351340482683193,0.391955719206681,-0.671698802543913,1.53560071185837,-1.85508524810803,-1.36456288475103,0.933374963288742
2005,"SI",-0.262612906999039,1.42324796348643,0.85189077559701,-1.80149396828705,-0.0797655311618748,-0.991591831537185,0.504043503926072,1.92888133354096,0.66307139631552,0.253149301793866,-0.351340482683195,1.58779136101656,0.514772506641815,1.36768092837937,-2.06832804631572,-1.44484972593196,-0.727375331473973
2006,"SI",-0.262612906999083,0.560785437165949,1.20519075755892,0.0278904167482964,0.598272041610738,-1.75582383371993,1.29207924659555,0.321767519687978,1.12027339605968,-1.24655207954592,-0.351340482683186,0.388551118047479,0.906466138751076,1.71074411614001,-0.195188541451227,-0.386351034804748,-0.727375331473989
2007,"SI",1.37464206742636,0.559528489354669,0.329970186363819,0.0741536819735061,0.242473470283187,-1.49668166814351,1.17659111551463,0.649906321036082,-1.23075821708181,0.484035641769603,-0.351340482683191,-1.48203100934276,-0.817807359562418,0.217683976741755,1.38158960075875,-0.60542198131237,0.672606830058549
2008,"SI",-1.86831487447494,-0.0631259918297153,0.312872546563241,1.23326825720838,-0.675016726210059,0.779028680281505,-0.0818527342324569,-0.149377960782149,-0.611595134065462,1.55950600335946,1.0014746064226,-0.365736548955121,0.766026862669285,-0.615187510437331,0.276425855350736,-1.16435486994057,-1.42455497315901
2009,"SI",2.41347702427951,-1.3000560958914,-0.00516436175826278,0.380211969284663,0.137592709862833,0.862626356534457,-0.472316918454537,-0.60815143510515,0.506655103040995,0.549752799110205,2.76986759556659,0.68649939366109,0.602747798132138,-0.706238409653653,-1.15029191716975,0.275427835029253,-0.67771599263991
2010,"SI",1.72451751687418,0.298412006084145,-0.0889628064471446,-0.69842804507038,-0.693889659462645,1.16322416106451,0.37474661640081,-0.600591795774043,-1.39755202431505,1.02107045846016,-0.417135191450836,0.462262358962609,0.673403878960042,-0.022782715378883,0.347962201776126,0.261055407710275,-0.615029782668638
2011,"SI",0.156300716176143,0.639863755487234,-1.6971842507986,-1.38957840490959,-0.535419861880405,0.45757080824735,-0.339663931725431,0.58574592281739,0.563569123261313,-0.489107592871855,2.35415373649169,-0.0422130782135791,0.213466262223579,0.115330245259134,0.433792184417476,0.308470099864546,1.64279100748986
2012,"SI",-0.955025233861633,-0.288674660387361,-1.11007079439082,-1.14007375048552,-0.672173780871781,0.936254891518879,-0.319457639778565,-0.478395530176723,-1.5932102722795,-0.0758287056193275,-0.569999482559993,0.0174299694770913,0.446566300176593,-1.38231659093326,0.539581851722162,1.55308821755866,1.73061436688749
2013,"SI",0.453396877732776,0.347901070948119,1.10817492835202,0.848172782936,-0.649585465596484,0.853938186809847,-0.170295540774211,0.297270397809765,0.911122866227254,-0.493340929690842,-0.520729953857502,1.12380487386425,0.0658285980130358,-0.0922041463487159,-0.104989202777745,1.40479053042077,-0.471652282446406
2014,"SI",-0.53863425985896,-0.961857133224276,0.326625583855767,1.98998242649726,-0.367161612749266,1.44504663807654,-0.449865149214319,0.0333976917006063,0.0281364875102732,1.12747786278842,-0.558896287805361,-0.155444436569328,-0.210095598397707,-1.44928449706473,0.365237443287278,0.503949438725156,0.993945946303527
2015,"SI",0.253531261514674,-0.715680000427862,1.37408361171505,1.08551023086158,-1.03803992882834,0.702704336430346,0.738420080040698,0.635228687973098,0.80620517608727,0.216493424196903,-0.627244103418229,0.810364094572007,0.508115251544399,-0.354936960108958,1.19139012465996,0.0437344743412548,0.175527058221677
2016,"SI",-0.772339742213075,0.568754268585732,0.268953174116951,0.00088542682281457,0.898780975055455,0.122990691350298,0.538157669164984,-0.427388566116474,1.27353176311845,-0.994627026824359,-0.338337500405989,-0.380826018194552,0.488006313104203,0.565271309500091,1.44791375810989,0.488316598397755,-1.36389645385506
1999,"S27",0.400367116352624,0.952363712685288,-0.49840685947705,-1.32538668754691,-0.606966886600537,0.321289716287481,-2.74943731395937,-0.764971973039863,-2.08793559234959,-0.24294186486186,4.00365890991561,-2.55652738225701,-2.24282755530744,-1.321991386017,-0.565995353824623,-0.94459854399084,1.44252158773287
2000,"S27",0.00593173696729395,0.669636101015967,-0.0160645964244428,-1.92566005119548,1.70496311546925,-0.395470731351489,-0.196305040471341,-1.12086548175595,0.583723563313338,0.201332162172439,-0.241712074696225,-1.61977937746861,-1.5523638941508,0.0105419718243154,0.615636614445755,2.29108664743317,-0.0956428630375719
2001,"S27",0.741330778915773,0.435916621105873,0.868330274693158,0.340056270300026,-0.601939566124754,-0.141485707903198,0.225704775810774,-1.35721012765945,0.057390412437875,0.370743871379266,-0.183296887370048,-0.566057583085346,-0.310029867888963,-0.282434700622579,0.240992831433156,-0.759725581196592,-1.21129796881987
2002,"S27",-0.39553489632824,0.610737648991267,1.62531701083263,1.0994008067841,-0.0384307286611458,-0.469248907924081,0.700013761941746,-0.772021664461954,0.483066304527705,1.18852058422585,-0.25137713704115,-0.059849273837289,1.14415066185331,-0.0789545304276465,0.325860703039192,-1.06307169844559,-0.441525137482024
2003,"S27",0.588280387687519,0.360373121496348,0.404081460015506,0.186522488490138,0.704216769716834,-1.73536773668676,-0.104534581426726,1.46500220226683,0.710934560515922,-0.817379558302571,-0.259571608957242,-0.617645248999148,-0.875379248854522,0.424822962049014,0.218626588518624,0.887173904983451,0.480933424699684
2004,"S27",-1.5800489470857,-0.0408855290165037,0.0624304496112383,0.686339943772306,0.123409715343262,-1.35377718981741,0.300948180059348,1.24368385104232,-0.286945639531267,0.0258543294951652,-0.230064864752742,-0.435119697116428,-0.530815169367662,-0.74368888843122,-2.09511104472846,-0.991001994266707,1.44473094056888
2005,"S27",-0.245633594124265,0.215760990678799,0.824876313459381,-0.81077566678522,-0.115473274020738,-0.463637794860245,0.240355296319363,1.1197393122725,0.398203755547184,0.459785912378647,-0.262076701291322,0.365977455845006,0.5944365494432,-0.765325797739309,-0.314923835688145,-0.667721250653286,-0.444916422892993
2006,"S27",0.936035804785392,0.0197630227592661,-2.22132270739379,-1.01288793169126,0.958280332117295,1.55470688125857,0.155009884840711,-0.413548506255399,-2.61471093853565,1.46485711852713,-0.106543517129786,0.615091411207452,-0.269912148724643,-1.72485643956902,-0.753370271016435,-0.490394419717955,0.61264126001028
2007,"S27",-1.51220161842998,0.228672076598604,0.130273076468767,0.221602511093156,0.171889491475709,-1.25336986919065,0.773349825706679,0.23520868035942,-0.57407564314746,-0.296952994806894,-0.222669769590865,0.740406555772913,-0.351110060592127,0.176174442637988,0.385233503444739,-0.868218827968249,-1.63839305180586
2008,"S27",-0.527535580814709,-1.40266885501202,-1.17660161871732,-0.950900107675552,-1.45830047547584,0.443823961362829,-0.276671542620246,0.451685196654021,-0.0382076640318817,1.01658523415537,-0.260926180101879,1.30748276443343,0.570675119158036,-0.705125851471644,-1.93938759029127,0.412595261801214,-0.829328931989048
2009,"S27",-1.66944917165201,0.430878122684251,1.11924029508037,0.897143460064309,-1.17199417474168,0.182248052715548,-1.02077219243067,0.137125749389462,-0.280425250121928,-0.752385252309991,-0.269816875707881,1.27879426509799,0.556584860361253,1.19107833592988,1.23265037561919,1.80834173274084,-0.168587849302319
2010,"S27",0.689209378929275,1.26917520859563,0.373205192138683,1.18626616120326,-1.214719250998,-0.650723146385961,1.07405328588198,0.929926544384527,0.0713624538581283,1.45451351069289,-0.253383590969479,1.01093447842933,1.63522364348378,0.927502235367601,0.619694240922855,-1.0772394974453,-1.56457798468914
2011,"S27",1.9234336073986,0.413781633727816,-1.18147322064617,0.192281714137349,-0.657143752252281,0.0213606666378294,-1.77265378358998,-0.578426338640357,0.137843422215699,0.967607619620769,-0.254027554327523,-0.478500708819177,-0.314468046637623,0.48558463036432,0.106157274310729,0.514955432830814,0.955015085953111
2012,"S27",1.36351032966129,0.380789991587814,-1.14211536696466,-0.848732726709252,0.790831231049193,2.17286710228853,0.518408329646707,-1.25308148090604,0.496183080353888,-1.79034912425771,-0.217080648000239,0.02416077680066,0.40866021545868,0.238300602246407,0.105428634524603,0.315293251860086,1.55285862490137
2013,"S27",-0.151167761111015,-1.07190447508913,-0.817184500095436,0.337933274379944,1.6427344597083,0.628270070437041,1.08938246715166,-1.23185195400883,0.778416903524895,-1.85831032684522,-0.267742194282696,0.172525650605617,-0.313762566729136,0.150929948191685,0.546010063472858,0.224003590837735,0.485848254486412
2014,"S27",0.226037659830743,0.514141485570316,-0.0212473812440745,-0.597218675230656,1.36313894082333,1.15102102778966,1.09891871938169,-0.393359275903764,1.21508640844159,-0.89218699971583,-0.235428033124184,0.9603473402996,0.316917493300475,1.35701015733313,1.45605883627506,0.671762597624452,-0.741449008599686
2015,"S27",0.142523936289845,-2.83323556540784,0.940642650239703,0.480983964697993,-0.679746999206911,0.416739949404724,-0.0100365574358661,0.811697979906485,-0.320707699424704,-0.302223989379894,-0.28058438319338,-0.475271802632584,-0.129191302912699,-1.35645721304024,-1.26689846486366,0.337734278304985,0.519516183965254
2016,"S27",-0.935089167272446,-1.15329531297182,0.726019528423507,1.84303125191175,-0.914748947621292,-0.429246344062413,-0.0457335148064888,1.49126728635604,1.27079756240625,-0.197070232167559,-0.207356889378971,0.333030375723597,1.66321131810687,2.01688952137436,1.08333689440579,-0.600974884732224,-0.35834614369935
2008,"SWSPB",0.679121723033258,2.12712745525565,-1.23547927933632,-1.42755054944467,-1.13417292369308,-0.598556800218237,-0.481313580397213,-0.651806761340396,-2.06929948930162,-0.179278796553513,0.038425957366759,0.959976898358971,-1.24005268619992,-1.42660116909225,-0.890906856161458,-0.00555218254799372,0.890091906705393
2009,"SWSPB",1.12022123609754,0.702997114359708,0.991215311830295,-0.316873706934986,-0.36346685125622,2.11809917648657,1.37864069872304,-0.675465585066663,0.445419530172448,-1.28489264364418,-0.590835159244023,0.753136380061262,0.818719996333068,-0.046700872951977,-0.798433122901762,1.00654710135,0.48860604824924
2010,"SWSPB",0.955569335933679,0.548376259441125,1.58274974421271,1.60847607530329,-0.272825071348941,0.0887489003624975,-0.206040827571917,-0.455131203182085,-1.38315035905233,-0.185133826315995,-0.915143273153809,-0.526530382711991,-1.18279481684477,1.71246590537604,1.63270104586478,-1.54732597319875,-2.17165758057348
2011,"SWSPB",-0.642140058435253,-0.591342977774398,-1.08024298661563,-0.219423715551327,-1.00722225916553,0.165805129437103,-0.0966805554201369,0.0465207279682231,0.644047882251863,0.326477521548501,-0.569176285353353,-1.81913732042894,0.687024854426595,0.836617595067629,1.20794489392229,-0.369068581536634,1.10121188031719
2012,"SWSPB",0.465372082422735,-0.467354078454855,0.10296909177326,-0.619301051326339,-0.0131471369425448,-1.00078143809053,0.75396222579591,-0.618855685482703,0.498344092822726,-0.423335574154509,-0.483726575495104,-1.2151506377721,-0.233955241979263,0.288036394975257,0.672843819048164,0.353426715487993,-0.317280494815017
2013,"SWSPB",-1.74403943203039,-0.271848132174202,-1.12032037179401,-0.644521852805436,1.442479645627,-1.16755975691966,-1.23951408326513,-0.138038500047675,0.235702960629904,1.21317527728285,0.791124607293994,-0.193670433596871,1.04780398351445,-0.806095579052178,-0.380675950806181,-1.52128576770005,0.552234245651935
2014,"SWSPB",-1.19283800037765,-0.0706491125059692,0.73958469249835,1.54484750987705,-0.363466851256223,-0.516497157004876,1.51049787906548,-0.675465585066663,0.5460650761989,-1.28489264364419,1.68880343185129,0.592325736913279,-1.19220192563395,0.699275380078645,0.388213644060412,1.30995094032559,-0.601719526677192
2015,"SWSPB",0.505701908001724,-0.790489549965174,-0.0457584442131791,-0.100827498290153,1.80838606912833,0.647417705780284,-0.566922920033162,2.30259686768038,0.500786430632986,0.127356552950832,1.19823661065551,0.654120963052645,0.143801541087061,-1.02749569384936,-0.820807867579068,0.419881032331852,0.397243441915681
2016,"SWSPB",-0.14696879464565,-1.18681697818189,0.0652822416445331,0.175174789172572,-0.0965646210927907,0.263324240166848,-1.05262883689687,0.865645724537576,0.582083875645129,1.69052413253021,-1.15770931392126,0.794928796123752,1.15165429529672,-0.229501960551792,-1.0108796054472,0.353426715487994,-0.338729920773747
