"year","transect","Metridia longa","Metridia lucens","Temora spp.","Microcalanus spp.","Oithona spp.","Pseudocalanus spp.","Scolecithricella spp.","Larvacea","Gastropoda","Euphausiacea","Cnidaria","C. finmarchicus","C. hyperboreus","C. glacialis"
"2003","TBB",-0.649246693477188,-1.35290177748123,-0.389899253227281,-0.390298466406261,-0.149818888894372,-0.359524068211567,-0.139434015019895,-1.43650432190521,-0.579868383595309,-1.38944018543722,-1.40722404867256,0.429091768002572,-1.180890305119,-2.34522476222247
"2004","TBB",-2.10845981516669,-1.57122912283033,1.10344921840918,-2.11051651418448,0.462661501590733,0.509649603025767,-1.49929890096701,-1.11776265511831,-2.50262696160192,-0.670544710608514,-0.429049642400949,0.497379321686403,-0.389467249625069,-1.74726018072378
"2005","TBB",-0.139530089291546,-0.311576400845007,-0.682888618122778,-1.02569457524524,0.0861547823995441,-0.557530990878437,0.160092751612773,0.0469949290886566,0.0442597012171382,-0.600114007255795,-0.410075595521176,0.579108019770028,0.414757084495362,0.12741701158279
"2006","TBB",-1.92062334539116,0.444852618239813,0.179513694688434,-0.283648529210793,-0.416077219023428,-0.49051736312155,-0.639831591762848,-0.588440831861583,-0.178616102074332,0.0610569439079775,1.2258783846592,0.503273455604,-1.68042102355913,1.01726037522381
"2007","TBB",0.795800747422902,-0.386995691199171,-0.702852761806954,-0.173038563277648,0.180457894430594,-0.811902048437793,-1.05137101864526,0.0056660456738785,-1.30491288387081,-0.365212226556911,-0.251765512416579,0.0338266717621652,-0.975109185954734,0.950143905990935
"2008","TBB",0.111525923361331,-0.582924411380141,-0.097684058612327,-0.269171922007338,0.560351413872317,-1.55901968166602,-0.574534975594454,0.346901298449115,0.0953865723762116,0.431134938824452,0.00884288164638413,-0.570292205637586,-0.815077312155535,0.110295791197465
"2009","TBB",0.486562289228923,-0.135986500096943,-0.260245172996419,0.343067914016152,0.641793213223639,0.89815281808823,1.05537382476965,-0.253487573663719,0.184525627140687,-0.0268137265577791,0.321610937012093,-0.0402359958478877,0.316185780566267,0.690693656049882
"2010","TBB",0.636927914963228,0.405135747408181,-0.991547567093031,0.310156667545231,0.195380163849386,-0.0381658844505171,0.0339605537798691,-0.284698472261536,0.419101851972819,-0.449480762183485,-0.713603948537807,0.728108201935852,0.403033223525757,0.823525027942555
"2011","TBB",0.583698892387681,-0.194470006248573,1.26555949647151,1.27756761640541,0.632515539083852,1.00414641850862,0.195165391778763,1.39342464764175,0.6217952094245,1.83485894561847,0.679392449662015,-0.0206246159273568,-0.839454595093767,-0.0385337196764829
"2012","TBB",0.862380031310176,1.24174301372219,0.689289301604985,0.7735446922743,-0.01139539842744,0.292133155544065,0.794963256762562,-1.05931860754072,0.8102153410909,0.342896308427602,0.57087026522501,1.62593352614443,0.108195062908561,0.492876868904395
"2013","TBB",0.54243916542151,0.680160893088652,-0.547451848359822,-0.526099408580592,-0.429312020344162,0.0803998921931177,-0.748843877476372,0.279285281727907,1.11510658868515,1.27970094007234,0.141940682242459,-0.225643995391855,-0.697027043839819,0.589774126906833
"2014","TBB",0.0803098789055448,1.40882947150228,1.56834719898674,0.667832750774399,0.795304786664424,1.90761829311528,2.42341081889292,0.564313330862762,1.44077049070833,0.000940308307694335,1.13455645629024,-0.660454530402108,1.92016948193429,-0.235385520457932
"2015","TBB",0.967770250372031,1.12509675940165,1.13164874471242,0.332660719148182,0.150659226196597,0.793150957026604,-0.149730528908765,1.25232957259386,1.13142859786936,1.36686076767397,1.7169016360667,-2.39450173934954,0.862853602212597,0.122308320117526
"2016","TBB",1.54952438481496,1.59364383813328,0.972905652288526,-0.198172899439648,0.841592701694291,0.829302950722841,-0.72767148583272,1.73693895089313,0.553256530010828,0.702238418538048,1.11120584174878,-1.8307873791876,1.20586618331322,0.664521619606432
"2003","TCEN",0.636557335346164,-2.19396476301901,1.50056432142193,0.216274162606351,1.14933045920182,0.844539540671792,0.924302532837417,1.12939029685438,-0.972888456311776,-0.884021667013901,-3.16951050776715,1.42349350703542,0.752374953827287,-2.38591334577991
"2004","TCEN",0.234157161622673,-1.65466956757332,-1.36144250417133,-0.32820661760698,-0.304389989217049,-0.569536599802821,-2.01904162715079,-1.01267257986745,-2.74631468136095,-1.51247056153648,-0.00662578358963703,0.636894118020723,1.1729305637648,-1.34129672956487
"2005","TCEN",0.568865407826144,-0.725703484457627,-1.07571233495542,-1.90870672747032,-2.09625947605915,-1.99328344358762,-1.88096697539915,-0.585944173360051,0.203694262166972,-1.12058119595788,-0.0906352582769352,0.212807529456073,0.0834251446593785,0.533662839248224
"2006","TCEN",-2.36100812811993,0.23639789209625,-1.52866127540994,-0.00496422240297688,-0.547320648512631,-0.412490158016686,1.03571154292193,-0.449478453400968,0.283984146469361,-0.612850704905211,0.722529898602989,0.352516599827624,0.172134264350417,0.849900449787974
"2007","TCEN",0.718194826539612,0.0349404269963882,-1.00558284390329,-0.333712651637348,0.841959476227207,-0.725207327867986,0.0179507479859617,0.803540681932736,-0.824401826308153,-0.137067869224843,0.0379902891019917,1.44703292906999,-1.32335235268904,1.12945921437829
"2008","TCEN",-0.79567182379632,-0.779335272989603,0.0595229221346406,-1.409484192924,0.878619988273518,-0.355030305815966,-0.285498973004936,0.756489260924333,-0.255819157071223,0.394048211122985,0.139759692854726,0.400495072947679,0.0849727833216008,0.734392254687104
"2009","TCEN",-0.230271884997147,0.520821743328606,-0.226605469158792,0.252076106282544,0.123397696656156,-0.53859720888052,1.27632677024145,-0.61406722042649,0.00540712011815837,-1.25718955814429,0.282182958515102,-0.0385916513453741,1.90071851949231,0.790452426658799
"2010","TCEN",0.286984425409681,0.401625170231589,-0.358039900788674,0.505058565568481,0.573227805468821,-0.923888467481711,-0.0790355025159566,-0.324071596273121,-0.00574600025349045,0.688667838238556,-0.683609928968458,-0.590013909115563,-1.33901026007523,0.721963073143988
"2011","TCEN",-1.50067909461845,-0.155608348062926,1.1245722812236,1.96431177895911,1.34321708834584,0.761489469069671,0.936914838616687,0.664959888506319,0.262844129232073,1.72812627710989,0.132496801529113,-0.616725928218381,-1.27713279474003,-0.384657363035971
"2012","TCEN",0.946878824821386,0.884511566248438,-0.0105440824129229,1.296307900003,-0.938771960272425,-0.397004323574724,0.462734455995182,-1.81756272807447,1.0591826602234,0.325507830604278,0.196362544341129,0.955663492794997,-0.391318550649875,0.685168467339402
"2013","TCEN",-0.549148570599018,0.695354639073987,0.212838932226432,0.270933889523849,-1.40630869163679,0.569525033073715,-0.574761386417508,0.854693258649437,0.842053796493711,0.0154213277519008,0.46151066630491,-0.323886151576557,-0.30578889280899,-0.880730249500019
"2014","TCEN",0.0989439067385058,0.751856910046052,0.775883618623098,0.276109016534025,0.347281962164163,1.34930153317433,0.45604721744417,-1.40528569547958,0.885017369594504,0.0671185101421477,0.437333195251311,-0.607656344183698,0.712470536828434,-0.321792153804555
"2015","TCEN",0.928932029326993,1.02234942807094,1.44777746427364,0.226622033000373,-0.358392022076267,1.57224316630841,0.0575505333514527,1.03538300285702,0.917087787573376,1.55045015358573,1.09373665959182,-2.23385160361493,-0.970538307716498,0.0669369137420067
"2016","TCEN",1.01726558449971,0.961423660010232,0.445428870897033,-1.02261904043609,0.394408311436793,0.817939092730139,-0.328234174905909,0.964626057157901,0.345898849434046,0.754841408227115,0.446478772509091,-1.01817766109802,0.728114392435489,-0.19754579730047
"2000","TDC",0.35037860829473,0.0135139309017576,-0.933294676218576,0.486797195161981,0.932047628802097,1.48964363392562,-0.201629302254085,1.06871297097564,0.156761598899654,-2.4127044915824,1.08871102890857,1.08000445091904,0.6481822975203,1.06356324032524
"2001","TDC",-0.700126014873887,-1.24336131666564,-2.85250748958803,-1.81782841902449,-3.58904557003726,-1.27327331563232,-0.860349585001427,0.343420333749592,-1.35356904198503,-0.661073614252522,-1.15194078354535,-0.114530190093869,-0.187448988535134,0.0421991461101181
"2002","TDC",-0.952096508223031,-1.02561571090729,-0.253712561997419,0.528498400498882,0.114966157191647,-1.18373858703682,-0.0868981081215583,-2.31972037446812,-0.4358186361482,-0.976029722299298,-2.69702087771204,0.600897849476641,1.51995704896311,-0.731642401617135
"2003","TDC",-1.47717779296357,-1.59210256818294,0.0617629650654257,0.0509720763989928,0.0838146178136998,0.146935309788384,-2.32195581882843,-1.85576737117947,-1.06985842882925,-0.994285201073736,-1.34723857501265,0.477104895231951,-0.586413336900284,-2.49065384964564
"2004","TDC",-1.09178712886166,-1.99365356847079,1.30027089380538,-1.33606119376137,0.469191223509606,2.03325733242488,-1.03903968228448,-0.0294121036250499,-2.82684439256326,-0.596185259025391,-0.528331869367791,0.479533845751421,-1.00745042440117,-1.05224349603471
"2005","TDC",-1.23408671578969,-0.501600220153545,0.897998920416795,-1.67864613713231,-0.125345731903826,0.220405764872521,0.458925495316003,0.651315757596159,-0.618837624413475,0.00878182678452843,1.08022523466793,0.331173765247631,0.516291575773635,0.148202683834971
"2006","TDC",-1.28496093045773,-0.588750608033889,-0.00529932804934347,-0.919969568488546,-0.357155311049092,-1.56924196773792,-1.34334181573358,-0.240011629113627,0.548392311800134,-0.140472791888972,0.229964185664841,0.0423093433073137,-0.0128228988501592,0.876457287761211
"2007","TDC",0.810700221499151,0.230562264022611,0.226982986568475,-0.586221187146381,0.541223580349914,-0.568871619009291,0.106223430189956,1.05291002218679,1.18035477714695,1.78515997064442,0.333809925700593,0.326937003308538,0.462592284010313,1.00299688022092
"2008","TDC",0.321013615851661,0.0591859263428097,1.16028462633427,0.141759886628871,0.980646713291996,0.764571680755111,-0.0912636411848799,0.581977259526705,0.547559955871916,-0.151001309383899,0.718903574606572,0.547352705714891,0.494017788659127,1.02758112738409
"2009","TDC",-0.390963034757636,0.558796079333333,-0.0920595814503948,0.214124042139251,0.36373261439146,0.435631795903927,-0.387057550860997,-0.328080566874442,0.706678680183515,-0.206797109839392,0.670936432013055,0.256551540018599,1.40450358055908,1.06827420836192
"2010","TDC",0.951459912539628,0.405185906919813,-0.448355851198406,1.20904151914421,0.17838630429194,0.287681795756791,0.987414367582736,-0.128406691883369,0.108105234077516,-0.265116290288787,-0.814796270182347,0.502203418759152,-1.10233217935186,0.112515526005634
"2011","TDC",1.22489824952542,0.697648104967835,0.183094988861858,0.844092729390821,0.510008966519203,0.362399329174939,1.37254651433592,0.714610512347488,0.594969289751297,0.95727711358002,0.399489043129455,0.19327580312521,-1.83462173552661,-0.459676803945836
"2012","TDC",0.247674975416441,1.05788091591998,-1.1784296402134,1.75577339644922,-0.109109036713952,-1.42673891261683,1.30449621559439,-1.42325122159169,0.714763621374417,1.02065614957002,0.229731008649297,0.726056231218969,1.57854413074118,1.0446734885016
"2013","TDC",-0.276601435514573,0.597484578429717,-0.0738224486888523,1.00957487993405,0.0473827029374609,0.453208948196706,0.0536708320489037,0.310990514267739,0.724026195934724,0.533260851924695,0.727277577286827,-0.255720780212836,-0.526839519631673,0.261346614117471
"2014","TDC",1.10812025191041,1.16242623900198,0.656745904635307,-0.0805207689116286,-0.221422611267391,-0.527484412162674,1.19289420592412,0.141804280808852,0.57591486407274,0.251328108962563,0.196110566709353,-1.6542092046868,0.418952677149824,-0.18903034191963
"2015","TDC",0.758996770837769,0.847552700830712,0.831484881360186,-0.00834710255067383,-0.14210666472473,0.491788345015964,0.746760608390551,0.461618053227152,-0.00975809072232475,1.13688150596176,0.47903184070346,-3.09940874917166,-1.06438508728143,-0.615803517826286
"2016","TDC",1.63455695556658,1.31484734574354,0.518855410356723,0.186960251269104,0.322784416597218,-0.136175121618974,0.108603834886856,0.997290254049653,0.45715968554868,0.710320262206381,0.385137957780226,-0.439531927914185,-0.720727212898251,-1.10875979163394
"2000","TIDM",2.34867909596784,0.212285634386865,-0.536486173899053,2.72031289498697,-0.536716715924921,-0.824640712007402,3.76855991960453,0.593497479542504,-0.952134845107995,-1.44015137715405,-0.738607314068615,0.653123820651794,1.33231085225747,1.52836192146763
"2001","TIDM",0.856550352004238,-0.952972189441545,-3.40080393800474,-0.813095681785705,-3.1066805512204,-1.39760505270271,-0.381841150338807,-0.132294025736986,-1.36374517994426,-1.55723478830207,-1.0604930392011,0.205533835068221,1.4237538657188,0.93345724279203
"2002","TIDM",-1.54982193014162,-1.05608869624503,-0.183063132173021,0.465114314181844,0.341910799357458,-0.73688197473741,-0.408798923385422,-2.14474592140166,-1.41430954753179,0.371586741067904,-1.30155007870289,0.562909156402534,0.00589731512610717,-1.04902196383059
"2003","TIDM",-1.17047967722483,-0.821250693703536,-0.934786749473709,-0.958592066573464,-0.683093576371798,-1.71324545529387,-0.286276696317048,-1.57767646304691,-1.18939346787452,-0.713718899078152,-1.09728819597625,0.216039983626672,-0.367588115248032,-1.65244744771396
"2004","TIDM",-1.11677115834445,-0.984651449809228,-0.0323533524066651,-1.05718617350834,0.0735464912640101,0.131594253462773,-0.381292891564477,-1.12904240190095,-1.81050440652323,-0.671900707233211,-0.976964919967883,0.806559665658442,0.536679435836368,-0.242995575110787
"2005","TIDM",-0.0573888667379926,-1.06539714723241,-0.0468305256628926,-0.731902939182395,-0.762401562141748,-0.917354713381567,0.112852100147256,0.179248859871957,-0.377755240675035,-0.0959047097149829,0.106740426157209,-0.36084141051018,0.0258332702253101,0.980157925243495
"2006","TIDM",0.904107522341442,-0.585796185381541,0.35856923744055,0.267086641805205,0.709259445149309,0.422651167835309,0.0572051261603115,-1.01615168991166,0.599087150506137,0.136031913737666,-0.200955601779787,1.24992748502511,0.635839573986426,0.477761256348437
"2007","TIDM",-0.437286080294436,-0.841843146549129,-0.11367252244967,-0.326909329456221,0.746977531594817,-1.4263887958464,-0.393387678809654,0.45051714135982,0.148496726606333,0.633714878567384,0.275941755523226,0.423019662346051,0.822279334059783,0.904689323292033
"2008","TIDM",0.53242736049854,-1.0653971472324,0.781239003420281,-0.274203545964251,1.11938324497681,-0.0618467555322844,0.418228174190302,-0.106950525738477,0.431502443191343,1.14593517201312,1.20128644679799,1.09964806095759,0.571881033667032,0.988044868029366
"2009","TIDM",0.746586292723747,-0.0628857138750959,0.491786087629741,0.477386560256782,0.851874925998404,0.722714254952355,-0.39338767880958,0.358084969525103,0.787157843429124,-0.504122742438988,-0.325242224111135,0.269076644543061,0.241532750031514,0.698090287877892
"2010","TIDM",-0.22115400004785,1.28184078820145,0.192729729737691,-0.648605796569592,0.775292261771535,1.39388499068782,-0.467529229641607,0.762102527079207,0.374257035434985,2.36247193777506,-1.62525700110977,-0.99745504423291,-2.01400040894466,-1.25888460995379
"2011","TIDM",-0.410358283894731,0.245786515271983,0.791626261205787,0.669271315166912,-0.0999901194664609,0.42968904442101,-0.393387678809622,0.302475624076458,0.973188676463058,0.63334305274548,1.1040684741975,-0.299351482074759,-0.599872531498573,-0.262637646415969
"2012","TIDM",0.315653672733011,1.59148028941553,0.532204662851385,1.41487503311887,0.351505705923963,0.27149706742619,-0.11440197278723,-0.774173188801568,1.37307786536686,-0.992297364326107,1.52709169860768,0.633448718548379,0.887695527089292,0.803676617037945
"2013","TIDM",0.0697053005648925,1.04591832173732,0.2782648420393,0.707612189306608,-0.638872182199678,1.37454157540126,-0.393387678809596,0.968674680608422,1.11945195397807,-0.469598586761268,0.595159827204705,0.178433870364573,-0.180754684005434,-0.042523655748944
"2014","TIDM",0.219697084764583,0.660901046416602,0.405848102311952,-0.493308787886031,-0.0297176178701213,0.538236183064098,-0.165756322437189,1.21389577626976,0.724028706987752,-0.204982291159152,0.602406168887583,-1.08524261680803,-0.276334460921568,-0.407900011408907
"2015","TIDM",-1.50941219407932,0.799616877042318,0.867722652616548,-0.865800989889539,0.0483526479504572,0.50784720789017,-0.18400973958256,0.840208164820455,-0.0950068934236093,1.03108974265068,1.12987516207136,-2.86144075359616,-1.94604113293374,-1.40992782214311
"2016","TIDM",0.47926550916694,1.59845289699784,0.548005814816513,-0.552053638007651,0.839369271208361,1.28530771436064,-0.39338767880961,1.21232899338451,0.672601179116779,0.335738027610683,0.783788415470168,-0.693389595970397,-1.09911162444609,-0.987900709762767
"1999","SHED",-1.48958606234186,-0.615314345066375,-1.39340542319055,-1.44245297084153,-1.59567677333419,-1.52712952180427,-0.302864633409188,0.865259414786195,0.617512973166978,0.163647151061774,-0.433733718967115,0.632688612371622,0.736585095294036,-0.155398616143784
"2000","SHED",-1.18761175861915,-0.357883843502475,-1.03432515392895,-1.21877900148921,-1.22640005775211,-1.20897085203942,-0.427281998181632,-0.841375700786727,-1.07306108564564,-0.182948174981668,-1.04336243891928,0.838442654442899,1.17014656249523,1.02876173711049
"2001","SHED",-0.954827413537126,-0.644107773250143,-1.35138484981638,-0.928231479631981,-1.20404427091548,-1.10095468493364,-0.307107387872351,0.110408118173049,-0.496412272544669,0.407766302364263,-0.57341705828355,0.385518761740105,0.437931755100387,-0.0879084065252923
"2002","SHED",-0.737648335203742,-0.559923630006384,-1.07169133493887,-1.02936804775526,-0.838182926789234,-0.862876221526242,-0.317173335678064,-0.32140917626119,-0.932110023498724,-0.127541694776319,-0.806421908885381,0.53364847150606,0.130496146549094,0.819579744593558
"2003","SHED",-0.608612749959038,-0.607240168693233,-0.883585084067967,-0.406420476107542,-0.350363779947724,-0.370819581643724,-0.308496325631415,-2.04685719978539,-1.25390991352059,-0.78238236582012,-0.987140312983873,0.72756334388956,0.363658693139892,-0.125230123196259
"2004","SHED",-0.44301836914917,-0.416200626078432,0.447195279358806,-0.290984939491437,0.483890913615969,0.378818078172401,-0.382667876697107,1.55603806676331,-1.32897302395473,-0.0353876272020814,-0.318819016009548,1.11976876998437,0.441428610193559,1.18945012243864
"2005","SHED",0.409193531103835,-0.56869641372122,0.109761931453822,0.157067524216348,0.240008727710654,0.190326022650257,-0.295995411897407,-0.291222499805173,-0.736239213851469,-0.802147893121784,0.225633183037353,-0.84028580618308,1.07277832542233,2.02788886346828
"2006","SHED",-0.160684072217343,-0.63131004033581,-0.442718624496296,-0.336668911588072,-0.427607889893335,-0.542738648530195,1.94744045440744,0.956601692707138,-0.40650622340995,0.698701402043898,-0.614934988513339,1.14545493596815,0.947706993120604,1.17968005039215
"2007","SHED",-0.371545913749524,-0.550262961650743,-0.41560026080451,-0.668598314729643,-0.363717482859435,-0.498767005365584,-0.310642865804513,-0.553034556201525,-0.374900375001869,1.01693295116093,-0.58282991782435,-0.278132359970041,-0.46894191436912,-0.841969871935853
"2008","SHED",-0.325079395532954,-0.660529732755945,-0.134298298706088,-0.851348121380449,-0.245241279299272,-0.417517386447147,-0.271327156964733,-0.543822329790582,-0.400913746580549,2.15575375696601,-0.565148874460454,0.470320896356249,-0.222611167201416,-0.686176572128173
"2009","SHED",0.040661137571763,0.0847434707607212,0.0868048789470955,0.239599948884273,-0.0944990053315768,-0.0805336013384495,-0.300193269487941,-1.20399435763242,-0.0940625982878321,0.478509145011377,-0.517557592631481,-0.816351156148576,-0.418846643005066,0.148156042192011
"2010","SHED",0.387722360562328,0.905909441957018,0.0578698959950401,0.434910776794762,0.139501708024383,0.149342422040934,-0.367605186554371,-0.457133510846713,-0.22215301370727,1.28627569345568,-0.646183153295168,-1.28988234586733,-2.0088621917402,-1.03735156508992
"2011","SHED",-0.471350631009105,-0.696056108797756,0.474586990797812,1.03959402038745,0.120500876936987,0.270618651839724,-0.246547711186947,-1.15808987028024,0.990989460519804,-0.218903733534779,0.927648682255119,0.0423577498214345,-0.0819039409519162,0.534976201009449
"2012","SHED",0.251723195745822,0.254066099042507,0.106887389255956,0.764162838146049,0.105355506288112,0.124686681322144,-0.367605186554372,0.379401161968187,0.502751396140139,-1.77973653892152,0.224803951150649,0.669303504437472,-0.835168473155466,-1.24736175817923
"2013","SHED",0.501399164329406,0.354138753611518,0.530569353522629,0.813120865171171,0.339940658987125,0.394947455805965,-0.368847578720032,0.998659909325886,1.68027347780987,-1.78561604393875,0.144099554091343,-0.481525518404733,-0.185046351853724,-1.24489907076017
"2014","SHED",1.89825103438846,0.51633496848587,1.51011343104758,1.00067966433404,1.54789740236063,1.71767122537109,-0.419892640786341,1.59043804468193,2.20491730410291,-0.896425438713963,2.47417162336149,0.299528679380018,1.39295673869804,0.580997545836458
"2015","SHED",0.823707394815037,0.830236566125335,0.982626192837297,0.206454912313353,0.744032499738497,0.896526529534239,-0.32914586377957,0.27498106655011,0.937108913822143,-0.0797758394020886,1.7157407603114,-2.85866247144808,-2.30571381096191,-0.7900845321026
"2016","SHED",2.43730688280236,3.36209634387555,2.42059368673357,2.51726171276768,2.62460517245999,2.48737043689191,3.37595397479854,0.685151726434168,0.385687964441446,0.483278948349136,1.37745122656618,-0.299756721876105,-0.166594426774347,-1.29310979097974
