"transect","year","Acartia","Acartia longiremis","Aetideidae","Amphipoda","Ascidiacea","Bivalvia","Bryozoa","Calanus finmarchicus","Calanus glacialis","Calanus hyperboreus","Calocalanus pavo","Centropages","Centropages hamatus","Centropages typicus","Chaetognatha","Cirripedia","Cladocera","Clausocalanus","Cnidaria","Ctenophora","Decapoda","Echinodermata","Euchaeta","Euphausiacea","Foraminifera","Gastropoda","Heterorhabdus","Ichthyoplankton","Isopoda","Larvacea","Mecynocera clausi","Metridia","Metridia longa","Metridia lucens","Microcalanus","Microsetella","Mysidacea","Nannocalanus minor","Oithona","Oithona atlantica","Oithona similis","Oncaea","Ostracoda","Paracalanus","Paraeuchaeta norvegica","Pleuromamma","Pleuromamma borealis","Pleuromamma robusta","Polychaeta","Pseudocalanus","Scolecithricella minor","Spinocalanus","Temora","Thaliacea","Triconia borealis","Triconia conifera"
"BBL",2018,0.65671664933973,-6.37890348181847e-16,6.89389951374908e-16,1.54359170782412,0.224100742997345,0.601921975507669,0.189764519982771,3.64672378466947,0.327265728519733,1.25770524041252,1.0654664261016,2.97329154669528,0.439278211229828,2.35959832477255,1.88085296744615,1.13296908243872,0.580004796904791,2.19949595395453,0.963338310594964,0.0637064783283887,0.226458861361818,0.924512753543384,1.32706345912226e-16,2.04101632868989,2.21103683708405,2.62780223215983,0.189768755899123,0.39408866632427,-2.30284541435921e-16,2.20226337697133,1.29473291785692,2.85893939455812,0.825305621271068,3.27446738520232,2.05725161909219,-7.62058601985749e-17,0.202605629707333,0.761197762105479,2.65904344417506,3.65361483027479,4.45370015637393,-9.97465998686664e-17,3.49026363366534e-15,2.95687762106025,0.175229754690318,1.26752377371128,0.588770198155778,0.218151990426223,1.77544571680516,3.10021871298695,0.175229754690324,2.7896521898052e-15,1.29538640949285,0.66509589626781,0.847496864700439,0.20923692227389
"BBL",2019,0.0661538990600118,0.0184499764526314,0.322226699598615,0.576713488207989,-0.0193846376127513,0.433567918740258,0.229175610235301,3.90298391366141,2.16964705402889,1.56173677236481,0.0351890622752885,3.18970301523263,-0.0414118780038873,0.912195676120656,1.55059530096048,1.26011690766078,0.153811103221715,1.59592904174801,0.486657711657211,0.036789384994153,0.186944070050044,-0.00709440092099769,-0.0129154045125507,2.94607773192225,0.597703301074281,1.52577293627058,-0.0445616572034312,1.2805100957785,0.0146638951540818,3.12367012962118,1.17962987601832,2.96364538923556,2.56067006187859,3.26085364830884,2.83812608080146,-0.0288594060077509,0.00719913239319503,0.857478859159622,3.51590310813368,2.40731184257639,4.61030315411179,-0.0401610106540541,0.0297613557676976,1.93115859141571,0.783039384424079,1.13528251807163,1.25120857817634,0.161067943631702,1.0164312083886,3.43497976020125,-0.11442931800725,0.0449398232812138,0.464215471173081,0.305369447440894,-0.249346482824041,0.719398468570922
"CSL",1999,4.31417586892868e-16,1.59594559789866e-16,-3.15914829018826e-15,0.652107722674598,1.07442248952955,0.901675362165293,2.55351295663786e-15,4.27329116096097,2.10886112483991,3.73743660731609,-1.67155479618613e-16,0.886021309955161,0.292504235125758,1.70456718930166,1.56295699656789,7.56339435525888e-16,0.826444149074671,3.83373888190874e-15,0.868561406735026,7.81167665275806e-17,1.00043115803549,1.44866385611318,-8.32667268468867e-16,1.94038311470394,-2.73652628335341e-16,3.18401063133661,-9.76722154132458e-16,0.0428572939959591,-3.75086433131644e-15,3.93736818416981,0,-5.086209231564e-15,2.46808701376629,2.94043038856181,3.43942156172538,-3.68964841318542e-15,0.152782100402269,0,0.262653102575032,1.95217116111733,4.98394891146116,1.35442205068174,2.51050547202313,0.550264052292175,0.927217242761666,-2.37078720304925e-16,1.27328703136698e-15,2.04697370165263e-16,2.39546564190797,4.12296141994004,1.74121546790442,0.501273192915364,3.40241519806209,1.64735861246303e-17,1.58025167166645,1.69926331883737
"CSL",2000,0.0319958044837609,-0.00731784663175215,-0.0317327777083932,0.525052588714701,0.000988632876628568,1.13019247247716,0.103930897160889,4.05558757850181,2.47362551663947,3.44287970654096,0.233453929141759,1.5975246201729,0.0539939878621042,1.8673432513841,1.67175787018431,1.13116742418833,0.364678034575674,0.264726125580024,0.48635635339171,0.0477830698515249,0.202922924033725,1.49362341478489,-0.0244040512150376,2.18514941999084,-0.0157762709801649,1.31068974095362,-0.00922753682978438,-0.00788868274328116,-0.00113154991817532,2.35986336051419,0,-0.0062552124489166,2.86581102152252,2.9784610854664,3.19805565599714,-0.00545453624555275,0.571878645368017,0,-0.0121569907796658,1.47323722072866,4.60713606423002,0.708054083470816,2.57447116439474,0.571502596543101,1.80502616556856,0.00583794683850793,0.0069640567582068,-0.0063509605052298,1.73760790685957,3.87093863991599,2.1851992415774,0.264814608205951,2.79477317304506,0.00614431987863086,2.3837446234167,-0.00402211673122026
"CSL",2001,-2.55241530260093e-16,-1.17337780117244e-16,0.231790836930093,0.875815248564751,0.467844380603106,0.867845553178604,0.213056625822785,4.04565705091947,2.97055543849095,3.7697027566422,1.15980529594187e-16,0.747423660140072,0.866160006328279,1.00251315643611,1.66461293772983,1.05439864104354,0.499194725152732,0.492890103416883,1.71006816204267,0.14749197197247,0.865442585101327,1.2322260953786,3.68086637558829e-16,2.12602551905957,-7.27173041833312e-15,3.35190163659738,1.60004600495816e-17,0.267415137823311,2.58768565386189e-18,3.79067944634255,0,-7.14982543656428e-15,2.44450557171719,2.52887057831332,2.80537393491847,0.246445071156127,0.434839006965379,0,-8.79244593798845e-15,1.7753275728606,4.64514101548402,0.996191931680749,2.29220231384685,1.96700622238163,1.18096611325431,9.51411541353673e-17,-4.53169403044629e-16,2.2291196666302e-16,1.72849739565881,3.85818064422947,1.25734449315135,0.714289420102621,2.76154232417404,0.221399091059976,1.21759096673251,0.206764811248777
"CSL",2003,-0.0068698812697091,0.553820696894765,0.485538024839237,0.271854414061026,1.65334237732134,2.14265779340006,-0.626152232475279,4.30051665051729,2.83319947761907,3.53416898251696,-0.0303235365658591,1.64273757736808,1.23896469411258,0.95268511170855,2.16105127130982,1.15236124245109,2.22532709760772,-0.274040612531854,0.904358086916927,-0.0814626417970654,0.332464604490801,1.20816828058455,0.205220434353848,2.76363970170443,0.0420833750609479,3.27180315163858,0.0163757289996784,0.19856567174954,7.54366612116059e-05,3.45873889242331,0,-0.257422350511052,2.09571069557726,2.93848419404777,2.85711512723802,-0.0637132315986352,0.0197976422460801,0,0.143524507932331,2.06859340058803,4.84198833943471,2.23123093166935,2.34097144438832,-0.360032145408759,1.76267769617812,-0.0411987709534731,-0.066715393195825,0.0151825195170234,1.79255013005594,4.61659248555716,1.6395452848482,1.00943258163226,4.11405824028737,-0.0315991301003812,-0.30394609716735,2.03837904809299
"CSL",2004,8.84505584178123e-17,-5.37059546140695e-16,0.467844160329829,0.9274638756967,0.442798220252922,1.76475160168106,1.47196512855601,4.16887885546297,2.65921132736724,3.85770275882613,7.33578316883506e-17,1.83565035849907,1.81704796892375,5.10615855153773e-15,2.94911294379457,0.936684191922127,1.01513551195716,0.196392955650006,1.68108510254826,0.318925976089454,0.440657299350832,2.31522714852836,1.01532822947836e-15,3.03240134172221,-1.11420882286176e-14,3.54173761661143,0.246445071156129,-9.65807295250087e-16,-1.80811888085639e-16,3.25938058164994,0,-5.72946638049965e-15,2.22170094602241,2.22417427453939,3.62370936159409,-3.1209437161353e-16,0.230631096151566,0,0.532624563749832,2.76343476190038,4.82463182521231,0.789476856724671,2.13452602569915,0.739335242127204,1.40055843139132,3.26882592240566e-16,8.12446897952013e-16,6.44253259681621e-16,3.05615368532482,4.26773439130356,1.5912750997621,0.764401166593091,4.21387969985484,-1.29439697501184e-16,1.74860126378462e-15,2.04071583582943
"CSL",2005,-1.64107561399108e-16,0.774323869974862,0.772472893246315,0.971495846035337,1.25225350922076e-15,0.858538484866075,1.32705982087245,4.22508608665673,2.86385634464347,3.60675154986374,0.221399119346133,2.51128257089093,1.14805643603149,2.21177243187043e-16,1.7444327554319,0.814078714465347,0.829204367664972,0.532616989864829,0.954908528737136,6.49762361970563e-16,0.764401120242213,0.843868653047108,8.88503680351871e-16,1.90527836039635,-6.66525482809904e-15,2.18157475457938,1.54093935506345e-16,0.0428081914266605,4.76769435021028e-17,2.84569940373293,0,-8.93263327889082e-15,1.63019987400941,2.60214889505591,3.78544075515638,0.246445822592258,0.283275208664689,0,2.67948737635427,2.76808395873663,4.80054919678822,0.492890157739858,2.18756751514926,2.38467981702592,0.793756225779245,0.246445039499518,-6.95515693649451e-17,0.246445095494296,2.49794458015824,4.23462688224434,1.03592210579258,0.582765319937515,2.20430302501276,-9.68661984815731e-17,-3.58046925441613e-15,1.63285957744682
"CSL",2006,-3.39558668558012e-17,0.221399217302794,0.935748337496136,0.565284269949665,-5.63112924345521e-15,0.871816942688033,2.43577140803457,4.18913190083598,2.88823037919225,4.01599621158318,-2.57348587450355e-17,1.82493752712501,0.573197011663637,0.927178876804676,1.82660047464255,1.35744736822278,0.723744361687458,0.779068845079872,1.99015564952169,0.214041771303589,0.302733644628661,1.25635098158346,0.547293732033459,2.21693393916966,-1.88287292658337e-15,2.67289696955328,0.246445104756599,0.128424756981994,6.24191623139082e-15,3.27151603843674,0,2.94382573873264e-15,3.03195419011095,2.79362360616613,3.21757950238577,6.3739568094065e-15,0.299789527651615,0,3.06685468023386,2.42731884941348,4.55333336776632,0.246445095494289,2.58277529691376,1.52923777996023,0.990912302883202,-3.57545366943784e-18,0.289511994249991,-8.71834071949906e-17,1.92436126411615,4.21072324228241,2.75122822393796,-2.31910844694649e-15,3.5380273634964,1.60747013964561e-16,-1.95676808090184e-14,2.36516640499326
"CSL",2007,-3.20076820174726e-16,-5.93600689435814e-17,0.246445138837492,0.621771106623445,1.25225350922076e-15,0.818840214772358,1.80795862223416,4.22225798364659,2.85800857425131,3.88383060758598,-8.54540696582527e-17,2.33564848950935,0.246445086583728,1.10935566288717e-15,1.95523668837766,0.977909309157346,2.3037127760972e-15,0.543021901523355,1.02496124376146,0.104683778195095,0.571222943063374,0.6892434348229,1.82014383014059,2.28486653329021,1.3076765690255e-15,1.77507508566513,-1.1003126623828e-16,0.211955188834102,-3.60746250037923e-16,2.33759430657895,0,-3.59776227906727e-15,2.2910331230552,2.82317978292057,3.31693206468016,-4.38437806025982e-16,0.18260031666036,0,2.98788469905555,2.72454603875002,4.83646315133713,1.38840014936874,1.80198971569087,-6.1409211049579e-15,-4.73232564246473e-15,0.340602658435293,0.467844483540518,0.246445086583727,1.93777162965511,3.53657054523163,2.27200185256864,4.56449114616397e-16,2.51736961657617,6.25115208737961e-17,-4.46864767411626e-15,1.57660134101659
"CSL",2008,-1.48420511215958e-16,2.07353665487853e-17,1.01084623066482,0.781944432973599,0.492890161019547,1.26912289485289,1.04020217111762,4.19334662107231,2.80340947011032,3.60607823936455,-1.63567448054044e-16,2.88399288319577,1.47869129221662,0.590839933070308,2.09516271847889,0.296586845680007,0.937612218254714,1.06062077523394e-15,1.6482453985085,0.436745220419709,0.221790545263307,1.27195967948784,1.49295735045262,1.78486373414504,3.95678227595869e-15,1.12729611725322,-5.56553154712857e-16,6.50954984360297e-16,5.94470592272644e-16,2.94150181868659,0,3.92226398929219e-15,1.38456899586945,2.52794270513286,3.22972967409783,0.221399289287336,0.187822914814918,0,3.20149863513682,3.14649576665879,4.82969872150666,1.01086601657579,2.80381389581323,1.11920415749803,0.467844338977677,0.296586732568826,3.42826082192632e-15,9.35124373768748e-19,1.6746464326171,4.009313783865,1.60831258142983,5.67471417078913e-16,2.02736047141876,1.90621188114395e-17,1.08246744900953e-15,2.03641333162117
"CSL",2009,0.221399245441312,-2.57416700802371e-16,0.261106055780472,1.1625561031897,-8.00141203294302e-17,0.955221428053238,1.01894997934107,3.99332506164219,3.00369812003765,4.14610337149167,-3.14946827863648e-17,3.35848061799795,0.532623650391843,1.42391607990592,1.868277278112,1.52451387647753,0.246445145775394,1.12164937726743,1.45077749726962,0.152754155901138,0.262512135132369,0.849926910028643,1.63724183178322,1.95996491497029,-5.35931298254952e-15,2.01133414820443,0.492890134993813,2.55438031837585e-16,-2.82896298888727e-16,2.69490919536371,0,1.05353930131381,2.88294594171897,2.26397316314377,3.50439247958496,-8.4896418237404e-17,0.328560040660928,0,2.87838021728885,2.50526378895933,4.56787545331882,0.739355143433851,2.1666257131112,1.58758578876654,0.246445145775393,-1.0009655207496e-16,-5.64720254066231e-16,-7.48031736379218e-17,1.79514501357108,4.00681872892866,1.51184797150126,4.56449114616397e-16,2.27736635867732,-5.21496351301241e-17,1.87321645506849,0.246445095494295
"CSL",2010,0.00686988126970963,-0.0609314444799337,0.00735208608813573,1.78074984040504,0.49519666421486,2.09777109798161,0.62615223247528,4.19939461090728,2.53944564727739,3.72120676417952,0.0303235365658594,3.06974880382084,2.14138431629877,0.62341113382114,2.00580188323972,1.93464476417076,0.707815483826459,1.96940564401273,1.01382979828279,0.338311688531548,0.124404850265406,1.19955684247152,2.59792135766547,2.86635464571789,-0.0420833750609669,3.13289259800536,-0.0163757289996784,0.14389947225224,-7.54366612121982e-05,2.67911096342822,0,0.257422350511044,3.04808269770922,2.41103619110639,3.18484142787262,0.0637132315986335,0.252550663419727,0,4.01347587506481,3.87922754409718,4.97334467388758,1.51234307031913,1.95946170710128,0.85292200398442,-0.139287321574283,0.0411987709534738,0.0667153931958239,-0.0151825195170235,1.35669594783911,4.33762342398711,1.48151557522708,0.0927788112987436,3.01521125149316,0.0315991301003819,1.40613342576258,0.623780475321357
"CSL",2011,0.497879726575824,2.15214131238373e-17,0.261469410524307,0.719034427738116,-9.68192540029555e-16,1.64301703233425,1.60074510401766,3.75474957813956,2.54532185720021,3.45814581326356,-4.24078552787892e-17,3.40968231568262,1.56468004473936,1.48809083141053,1.51957305548975,1.03026261467415,0.694220086337523,0.929802734793258,2.05554235951823,0.24553157166532,0.188052876987444,1.66159722478788,7.21888911495161e-16,2.71043328678923,4.31271229665853e-15,2.67508871571707,-2.98601129087822e-16,0.283454899891898,-2.44369005282866e-18,2.66867168368001,0,1.45601520173165,2.20554784308781,2.63131763160249,3.27558379453111,2.11663369123483e-16,0.178982441699089,0,3.13571685978543,3.11602975208207,4.43543784728527,-1.22818422099158e-15,1.8728677238939,1.10751747707572,0.19639306157531,0.221399265958996,-7.38883780548871e-17,5.11607900141597e-17,2.13488725822181,3.96060979430983,2.15639713414837,0.41779223790451,3.06416338454069,-1.57814285068134e-17,3.15066421162946,0.442798283184499
"CSL",2012,-0.00686988126970957,0.0609314444799339,0.928336071273599,0.731657358420045,-0.0523983300606546,0.498272435681996,2.07176062546008,3.94314849337252,1.74902666652498,3.94445648785087,-0.0303235365658597,3.63498848142453,0.603116839510581,2.07424714342969,1.13939853734096,1.15236124245111,-0.214925322168488,0.218849482889475,1.20570513644446,0.261002561255448,0.208713497279609,1.08102169689136,0.205220434353847,1.69890802826149,0.042083375060972,3.24745251893187,0.459173927845784,0.112949489035354,7.54366612116276e-05,3.07914050662705,0,2.58061498506163,2.67760010196336,3.14754315516196,4.13659494110679,-0.0637132315986346,0.105413848387059,0,3.5641705829861,3.27172306312451,4.49860952012635,-0.0336724849123012,1.11955374483863,2.81615008960774,0.632177416995615,-0.0411987709534742,-0.0667153931958258,0.436850515047361,1.60634946033939,3.76760613738085,2.72375462259774,-0.0927788112987444,2.14658384373609,-0.0315991301003817,2.96774601121795,-0.130890473016104
"CSL",2013,5.43923891078973e-16,0.196392882317291,0.221398997070272,0.920968610463663,4.13883337324616e-15,1.58047232888557,0.955198198502847,3.80194151174881,2.31770289673605,3.68941146869529,-5.72444843828955e-17,1.92411918206821,0.497879830660901,5.55024776138779e-15,1.48015680687779,0.951743302077226,0.556085159099971,-3.59169074690135e-15,1.73001359549591,0.0856162492564534,0.245530868822634,1.42721700369024,7.32541197839831e-16,2.7236047627631,0.235866468968772,2.06413072125083,-3.32990666746346e-16,0.523126004760939,-1.56333482942937e-16,3.22404509730418,0,0.964849773061605,1.6570372553322,2.54107527557516,3.54498217332447,0.23641036338866,0.393363024739768,0,2.12607855393864,2.71801697638561,4.44964742422798,0.210834012451521,2.04849435279778,6.31439345255558e-16,0.618061090652184,-7.12093404417992e-17,0.236410363388661,-1.95895003777397e-16,1.6657215140762,3.85639859765631,1.69132357563183,1.67769444170407e-15,2.21137001206964,-8.36321557136719e-17,2.22418365328946,5.73152636462737e-15
"CSL",2014,0.267405650631827,-1.15792792021452e-16,1.35145800800318e-16,0.582054615312835,-1.63432635480465e-15,2.10225585017456,2.13292956501739,3.74842013903499,2.25493404417032,3.66723025703105,-4.23038628014333e-18,2.46252785868009,1.25785552871763,-3.10949183068843e-15,1.4165378395937,1.78209401610884,1.69047882908787,0.552881087402388,1.72187149834651,0.439835960932204,0.128415598367407,2.30331487691519,8.08652190348313e-16,1.48732383592049,0.527859182974936,3.67267338329315,-2.33135646660431e-16,0.042842068414403,5.72763678933358e-18,3.85628612206061,0,1.34052559098888,1.86953849264489,3.10591131784778,3.65890203897971,0.271505313743025,0.0618742990230305,0,2.54233403459204,3.58038807332002,4.93708062168606,0.21083499393711,2.6692798857985,-2.5882074261574e-15,0.246439452674728,3.11732259587226e-17,-6.75227560496816e-16,-2.46771190721279e-16,2.40062440720464,4.39366673018971,1.94351752548892,-4.31729305083728e-16,3.7698935805726,3.4725689268638e-16,3.34419729679589,0.513900101025795
"CSL",2015,-0.00686988126970904,0.0609314444799327,-0.0073520860881357,1.00073291097048,-0.0523983300606477,2.61616907815322,-0.62615223247528,3.16867133976613,1.91826121836901,3.00388413307192,-0.0303235365658596,1.93114517767874,0.532128135612274,-0.130562983052844,1.22808127137649,1.1523612424511,3.31639230285681,0.590835313438859,2.52758872528279,0.391374684859069,0.208725663393301,-0.154362270073353,0.205220434353851,2.08524651238531,0.986730612746142,2.30207659798889,0.0163757289996759,0.198581547499721,0.42176637283457,0.9036246505873,0,1.80326677501647,3.17778047620275,2.32959675381208,3.12817317027147,0.357977704574725,0.0197976422460775,0,2.91656770019488,2.57204406572985,4.51204104529888,-0.0336724849122933,1.5210955482086,-0.46013031145202,0.974867863130227,-0.0411987709534739,0.326061165454205,0.015182519517024,2.5220590271146,4.16115949901827,2.10260673472847,-0.0927788112987413,3.9145905220768,-0.0315991301003815,3.24704740028494,-0.130890473016094
"CSL",2016,-6.42105194193655e-16,0.285462149027704,4.65407335066559e-15,0.628132978964054,-8.00141203294302e-17,2.00913257648198,1.1737570877059,3.77156089687958,2.47014352575984,3.80488354739961,-3.52926745610427e-16,2.02066602460282,0.285462149027702,-6.66220550948893e-15,1.99853621656125,1.80920570774897,1.40332611600948,1.00014608432775,1.77289581198799,0.042812268590492,0.0856180565716511,2.67687558004407,2.28305872471135e-16,2.50933350331838,2.21783194680379,2.16358414090856,-2.67172818612898e-16,0.0428100678275298,3.24380584513454e-16,3.8140998559112,0,2.76502025693131,2.54286000594308,2.7396795004613,3.2156602590973,0.468247283002818,0.0856201356550553,0,3.41268066138896,3.75583891269724,4.75573554541077,-3.00454106039183e-15,-2.32106001085697e-15,0.78400216732837,0.753320648446172,-6.81825227722057e-16,-4.41812385287843e-16,-1.58706869261144e-16,2.52794078667328,3.98644120250346,1.80930256516582,1.12258292939149e-15,2.8654512106992,5.07407106089645e-16,2.64821108077102,8.46545056276682e-16
"CSL",2017,-7.82062142134377e-16,-2.66862812230151e-16,0.744322145520876,0.171245125871727,1.47429811414579e-15,1.35107818495824,2.1074870276778,3.68909522912693,1.72091269718162,3.12388146130292,-4.2977061419344e-17,2.78432411392782,-2.60902410786912e-15,0.261459713414194,1.2318200424903,1.97587283783986,4.16333634234434e-16,0.507917162604739,0.887356167345446,0.0856135407521317,0.0428020449579327,0.532992428989127,2.37684221263135e-16,2.20447510916996,0.246456503914634,2.0237841158955,-4.64782217075537e-16,0.4859988934032,4.25540882371088e-16,3.19467259768139,0,1.79850920985504,2.08844827041263,2.84165027151092,3.19896572693846,-1.8192234827949e-16,-2.34187669256869e-17,0,2.92834149458636,2.52489695050131,4.7355992906563,0.221406347417576,2.11983208764366e-15,0.517964534955921,0.482851028962059,-1.01932919504607e-16,-4.27555126719659e-16,0.221386823339552,2.92478891844568,4.0223207654983,1.61400413815171,5.67471417078913e-16,3.22432452342915,-1.7313304505235e-16,2.4189937055318,1.06858966120171e-15
"CSL",2018,0.472803646360845,-5.908901840046e-18,0.210823986321002,1.25219826669535,0.210823986321003,1.89409061169989,1.41715149157586,3.70215526430561,2.91163389470578,3.70880469536046,-6.11306715448982e-17,2.95073124322514,1.40708862236536,0.558074195142064,1.43229966086152,1.65897565339405,1.71627755093786,0.23639515860021,1.32868424104078,0.490261095060471,0.123756634872058,1.84952250581128,7.29261486268062e-16,2.08994518025141,6.18610523049623e-15,2.74424655174892,0.236408487760633,0.0428111305300813,5.10972625431157e-17,3.70566984674697,0,1.32709653122074,2.46076098690869,2.5078045815354,3.07187595910815,0.236408487760633,0.221789536777387,0,3.01604937633602,3.0226949231303,4.64567194861371,-7.84095011141517e-16,-1.00613961606655e-16,1.39416436465618,0.679234688256573,-1.36227589473039e-16,-3.89499630465417e-16,-5.84249445698126e-17,2.60326923477325,4.07305782290308,1.21224062104717,1.2338220722885e-16,3.6835714910923,0.246443540567117,2.61402452296622,-2.63677968348475e-16
