"transect","year","Acartia","Acartia longiremis","Aetideidae","Amphipoda","Ascidiacea","Bivalvia","Bryozoa","Calanus finmarchicus","Calanus glacialis","Calanus hyperboreus","Calocalanus pavo","Centropages","Centropages hamatus","Centropages typicus","Chaetognatha","Cirripedia","Cladocera","Clausocalanus","Cnidaria","Ctenophora","Decapoda","Echinodermata","Euchaeta","Euphausiacea","Foraminifera","Gastropoda","Heterorhabdus","Ichthyoplankton","Isopoda","Larvacea","Mecynocera clausi","Metridia","Metridia longa","Metridia lucens","Microcalanus","Microsetella","Mysidacea","Nannocalanus minor","Oithona","Oithona atlantica","Oithona similis","Oncaea","Ostracoda","Paracalanus","Paraeuchaeta norvegica","Pleuromamma","Pleuromamma borealis","Pleuromamma robusta","Polychaeta","Pseudocalanus","Scolecithricella minor","Spinocalanus","Temora","Thaliacea","Triconia borealis","Triconia conifera"
"CSL",2019,0.00686988126971039,0.360745839787641,0.0073520860881351,1.27276876495548,0.525232785787995,1.11199051488004,1.06895320766538,3.69289300849752,2.67713734352325,3.45954126076204,0.0303235365658594,2.95430380502542,0.0402184147213907,0.623411133821137,1.30923938759639,2.70619651156338,0.707815483826457,0.274040612531855,0.860074816419258,0.0814626417970662,-0.123097291138632,2.09513763929702,-0.205220434353845,2.49501413051955,-0.0420833750609649,1.65930407531365,-0.0163757289996784,-0.112949489035352,-7.54366612115346e-05,3.91110370593392,0,0.257422350511045,1.55837162495755,2.19081483698294,3.04278799832808,0.0637132315986348,0.660359382312828,0,3.37211801253453,4.03471076351694,4.62509182825893,0.0336724849122946,0.0166414145937507,0.852922003984418,-0.139287321574287,0.0411987709534737,0.0667153931958245,-0.0151825195170234,1.65918638997946,3.85678451893625,0.93051769443978,0.0927788112987417,2.46330913754819,0.554552558592686,1.69243417904525,0.130890473016095
"HL",1999,0.00559750895636015,0.00588391372121397,0.0169568444964692,0.689702395523121,0.208479909257604,2.32071742780289,-0.0449763838138953,3.83413494342049,0.633295808800313,2.19272631306752,0.715072091963026,0.163093556421602,0.00357356326677001,2.21846022282133,2.5945848146095,0.271630564383579,0.0164114341246092,2.57175029454687,0.0941128559537929,0.00765107619990307,0.596645619412025,0.659961926658403,0.00774125739599509,2.50918980480469,0.0268594474899516,3.37421690052468,0.0208222575570122,1.04773968566837,0.00299599476643515,1.9489843043023,1.81976657313697,-0.00882856158821769,2.18712382213771,3.56050370107603,3.39476919912084,-0.00800822318124645,0.341682951169559,1.18074001557665,-0.00866107581348096,2.21182789859146,4.81395147409103,1.2782243383197,1.44509117436502,2.72668523101645,1.10477568366884,0.682596669543841,0.985332435568879,1.3733740806922,1.50669016161791,3.4589216857696,1.15177332516726,0.432454475305633,1.71527185215072,0.0374183310758195,-0.0612398945772477,1.84915849587734
"HL",2000,0.000504087590145733,0.226644313283032,0.0480494277767716,0.288604396730186,-0.000801996452664967,1.77520185016906,-0.0422346875551313,3.8745026113247,0.29576550033453,1.77878081123061,1.05181743020965,1.25782191487296,0.335699260944004,1.91436228857929,1.9271436246624,-0.00186884022238239,0.461024156720094,2.86841143900195,0.034120775745515,-0.00763783896547542,0.0708502354337115,0.516604653884337,0.0331167264987246,2.72054737355311,0.00693543708525348,3.58077220705224,0.0855189607071331,0.474113701944851,0.00738565986434064,2.87920997765139,1.47881369852474,0.0139626968726841,2.23735382000002,3.87266492489596,3.4507363002897,0.00412109356626192,0.0257600536114182,0.579451705703085,0.0438409583506138,3.50475657845492,4.67754586436966,1.08545792318673,0.939737121214471,2.80549829734875,0.902708982880075,0.395924169120853,0.695114935136725,0.512881927871718,0.850191189549188,3.61833520473705,1.32120436809104,0.274306295310931,1.71706249867223,0.94182253986756,0.760761830563946,0.549266681318566
"HL",2001,0.0268854848631717,-0.00104410813256235,0.54419839028246,1.03467963839048,-0.0034155384206695,1.68167921319115,0.440927635826627,3.83956176819162,1.26424129320735,2.86104123902545,0.580160153304567,0.36298534277827,0.211183978174817,2.44415991587937,1.33995244807042,0.436869910292395,-0.00071058335141384,1.64794748976049,0.593492127631053,0.32392322183712,0.218462234199136,0.939138357009979,0.00936884028185805,2.13101414881661,0.0274483177201052,1.46844451436387,0.277829366488031,0.440613065839992,0.00520187031056518,2.2644551720438,0.653419974322155,0.00962586047381918,1.59228780461657,3.30271614973701,3.10891287544756,0.242873866671723,0.183298223755055,0.326640445432805,-0.0332463199255542,2.95154692814074,4.83232488759204,1.49142008032092,0.734156100230227,1.95168617355845,0.636941580597565,0.399719456119476,0.128823017205186,0.784476836361526,1.15615186209056,3.45755358221128,0.897341786170474,0.266220742220845,1.10736487635541,0.0400011519884469,1.64703393046301,0.012204653669948
"HL",2002,-0.0900869435836519,0.382913362397193,0.00404105365039938,0.535812085626447,-0.0149054627921912,0.716239346360446,0.287769853137878,4.05164028166718,1.18006577555027,2.31542361605199,0.311916028661481,0.832220576962956,0.0847501924306305,0.605482641671522,1.58977451443157,0.496939432869041,0.703049428375041,2.59197650170762,0.344714453865896,-0.0507584309980316,0.409450472870436,1.14967926001429,0.532305584372052,2.4306533966459,-0.0514874862978662,2.06651572132033,0.039473103495706,0.569447049784741,-0.0133557263366554,3.47584128883481,2.13611400520852,-0.0947694914660474,2.16562949664887,3.68305452500469,3.19320254359173,0.456503969550436,0.0741046145255981,0.801870391296987,0.246429171894603,2.3537853686561,4.15973632950901,1.39894322393979,1.14395634793198,2.30549490196368,0.467135261288913,0.937527669690926,0.409147258062798,0.329173083887254,1.049067348497,3.88287175315938,0.819165402784031,0.819213391484405,1.92312859398914,-0.353894597570605,0.186705527337583,0.522420726771374
"HL",2003,0.16833680006206,1.04517089427603e-15,0.189770647586343,0.783167982164801,0.358107195714887,0.978851438918633,2.11462791721573e-15,4.07559606297477,1.85591518939024,2.64390708570504,1.24560097349102,1.22356694594481,2.15452655716319e-15,1.08519768811814,1.9832728396167,0.633715706882293,0.413564542444239,2.33218019849025,0.526237363332027,0.126421460063751,0.364883470346738,0.211238998362369,0.168336548682589,2.67571529616901,-4.30211422042248e-16,2.49612895973589,0.478019464717601,0.626441204170089,1.52608232040913e-16,3.33279425077742,1.41786741807252,4.413136522885e-15,1.99839113651755,3.34485557299312,2.48744601189686,0.189770519057444,0.0733853884060167,1.03433999313308,4.8919202022546e-15,3.02629188936283,4.14386005183457,1.84409619079778,1.26447702983909,2.51855671605309,0.90057631135789,0.890703280672293,0.569346033804076,0.844954344622707,1.40956467883606,3.34625848020433,0.663723427708522,0.930988380546183,1.82131169872061,0.843927093752682,-2.11549527895372e-15,0.675469939293743
"HL",2004,0.168337141511148,3.2612801348364e-16,1.71130470905112e-15,0.63987361309357,1.59811400224363e-16,0.202326138653808,0.453836861578256,3.91287646023332,1.35353110595523,2.9205787075361,0.351219395072676,1.3606885404924,-1.70436581514721e-16,1.22885714002895,1.15197036220308,0.578637871313102,0.211239322654726,2.01737090245458,0.245359794790809,9.21788687047176e-16,0.235658644076824,1.08929374744255,-8.56519716263549e-18,2.67369573594508,2.57086019139763e-15,2.31885277244685,0.583453250546163,0.389701633930857,6.19689304211246e-17,2.74164068318502,0.984154374935943,4.76875483546024e-15,2.59368443133915,2.93708006284715,3.15665475342073,8.95117313604032e-16,0.0897288454732393,0.41556358305588,0.459405331784953,2.54841996834628,4.51081502428154,1.20617242025139,0.962412387263355,1.8870982715907,0.880603121635589,0.401091079471738,0.837635912473855,0.372636239243263,1.68303179426582,3.10289430161848,0.868039771242897,0.859217487340224,1.91109261155291,2.47241463413594e-15,1.26157764790413e-14,1.54488137489017
"HL",2005,6.15826833971767e-17,7.15573433840433e-16,3.51281503885303e-16,0.292897423442822,-7.8387817070702e-16,0.422494672581622,0.683646860882221,3.93746969610166,2.04963558804877,2.52522499353756,0.866456941251622,1.86568957582227,0.44274637750586,1.05991502658706,1.65469115102768,0.52073118461943,0.254218066557904,2.41854674918918,0.102263229810505,0.255580071797907,0.224666964159429,0.641552340577591,-3.65050871475869e-16,2.52491108763326,-4.34721703079788e-15,1.82500551734817,0.211238586155678,0.738755655138935,-4.35029345446231e-16,2.77590798977164,0.991266657172496,-8.28330459778925e-15,2.80681753854168,3.56498399499854,3.62596372289831,6.38378239159465e-16,0.116720655120197,0.443962198716763,2.58853479699306,3.41343210952021,4.71311506558888,0.981331640785287,0.765090403251325,2.12771378061154,0.73103313725049,1.08347685431992,0.545289281685006,0.689260973311526,1.72211271373627,3.09103260194411,0.893654629095164,-5.00467722819309e-16,2.04728479224379,6.40546643504436e-16,-6.15826833971767e-17,0.683605140551027
"HL",2006,0.00148310634044955,-0.00122492380123274,0.457657808701709,0.713757278865149,0.383518906372488,0.994646281932633,0.00318074068931912,3.91075521992258,0.725853570483661,2.66944093024319,0.224045632624714,1.81096004325062,-0.00305192627112544,1.40854846585992,1.91192297160498,0.805885008142343,0.279741071737614,2.58654206192582,0.834745232231945,0.172562573983146,0.78517364916154,0.656296663625357,0.190002699102206,2.47874519394325,0.00874646231732035,1.19021804226318,0.695551494956433,0.525346037952918,0.203055572562963,1.91644928794397,1.27529526874818,0.00609455363743331,2.44520267603763,3.49416938852883,2.74779110575938,-0.0024038716111003,0.269028684260052,0.269877378680032,2.81255168390945,2.98064280315466,4.49425869657858,1.39165803660451,1.02058435011722,3.07680655844224,0.838622995414312,0.688591392377311,0.368047731575687,0.776297550944769,1.50065016515827,2.12098976896452,1.4085748166006,0.190646930936142,1.45184606472299,0.0379517745769368,-0.0266863495111114,1.76917421093155
"HL",2007,0.416802653371233,0.197646137085117,0.21317544972638,1.06782462817303,-0.000182434278181466,0.265485964351822,0.65234207722533,3.88360038895649,2.15863372367104,2.87231330079034,0.187095523892901,2.22622871429467,-0.00239728378528663,0.884236029548342,1.52743295825532,0.622641054458795,0.939698188157284,1.84914628419928,0.563015352709337,0.183790599160894,0.127668340798985,0.710610527746814,0.747057878787457,2.88439786290643,0.013595552136301,1.47339329085685,-0.0195088136588354,0.656066651841015,-0.00367746425343093,2.38830112019998,0.704196565953252,-0.00891484087260568,2.23879397590017,3.30188120874207,3.4517362465104,0.201253621640073,0.122347623926595,0.233919191892375,2.9472850485971,3.02394201065824,4.69723356308803,1.32869710683292,1.27260901617626,2.22662247117103,0.194471268572516,0.484886176105105,0.92241762487526,0.412204733720025,1.62458366615144,3.4249040375171,1.27174997617593,0.201101871301952,1.98442366324701,-0.0138473969025841,0.00477517959056526,0.833238781317857
"HL",2008,-0.0180697996097472,0.237068870512633,0.715565195710308,0.795148002284733,0.28127584992523,0.857322643877818,0.773150711794954,4.05318691311589,1.56833012143893,3.19761527479764,0.660070375009158,3.13252147486354,0.0032778537897711,1.14573777308323,1.87700380272208,0.883575286995238,1.46096754460519,1.450707698865,0.504505199114025,0.0701908242557961,0.212696678163526,0.157125421806646,0.0488266733766704,2.81424206391859,0.0531485055175374,2.36899699468447,0.688116000735453,0.806695233783151,0.00453413287423085,2.69952751335532,0.970901960437486,-0.0109090454416898,1.96559228753474,2.88856660690273,3.61268536112344,1.10878066746366,0.0636000563432525,0.571228529248908,3.2024392427612,2.87145185801119,4.633214256207,1.29124617195233,0.24061393999369,2.18868526712086,0.112435973328068,0.837082235601656,0.80572083007114,0.321218696543449,1.30146352201646,3.52032046372237,1.37528339843033,0.0360650406285799,1.8688027451052,-0.103326186881647,0.317674412978481,1.02488623050637
"HL",2009,0.202637111874879,1.45716771982052e-16,-2.10768902331182e-16,0.655280865357816,-7.56122595091391e-16,1.05619407486158,0.211238998362379,4.1344448044114,1.8557603316854,2.68652844488371,0.40100932208451,2.80445134702232,0.211239225233208,1.40660156528903,2.34131986632468,0.422477455823235,-1.84921522539128e-15,2.47133940849042,0.511211642540268,0.269187419204735,0.291796151599246,-1.80649765979535e-15,1.30875812199154,2.37820720399759,1.11369247157711e-15,2.34039092608053,0.680656592395224,0.357127836723385,2.57125321468515e-16,2.76667240247997,1.24264263355924,0.907755711161458,2.97105300872801,3.61114761498147,3.76655306703914,0.41387571716018,0.204317642564913,0.951105251251195,3.10379260095008,3.43397575575222,4.6618516382821,0.534537573948311,0.997343199242678,1.34168313432398,0.189770647586339,1.13353279537614,0.537552607059579,-5.82259934711615e-15,0.981726329261821,3.54857021270556,1.1634916752894,-1.77722420113824e-15,2.00828196456347,0.189770735928835,3.35235311732518e-15,0.202637111874872
"HL",2010,0.00273876957416221,0.0215893746714633,-0.0413293121043225,0.594263391094135,-0.00282040877206597,1.05758215465809,0.296703492562099,4.03304509391618,0.874739583519093,2.28703772234064,0.2223299533446,1.43078612843894,0.286790956302313,0.463245180441952,1.51481035643901,0.554126251094643,0.0934302234623141,2.34999468429999,0.219242041772015,0.10120849506221,0.482731699354309,0.899964040661774,0.379304153512424,2.4627032565393,-0.0408221813882476,1.44352524125179,0.127209598248022,0.718919244944442,-0.00342079243518556,1.84738545119982,0.556357117138898,0.254569280601789,2.92288314248797,3.43102532831358,3.32307972563178,-0.000881186005804736,0.457411988826864,0.00793407643974479,3.26201575014859,3.11646710178033,4.52144979927064,1.04599677588124,0.811398600891427,1.77908737160992,0.326011282172191,1.18587402432854,0.996392261707763,0.700446241288848,1.27501722890573,2.70118282625245,0.516822624508355,0.481167322555628,1.70795876811914,0.0299519684994852,0.235479912177038,0.288111371664992
"HL",2011,0.118952061310804,2.48065457064683e-16,0.211238586155677,0.446862215120083,4.87890977618477e-17,1.91980372294915,0.21974366303637,3.95910316693682,1.27088715781405,2.78755476311487,0.118952061310803,2.77822846035756,0.189770911677251,1.26018944122147,1.49156853787304,0.522275750306834,0.685916237423955,2.11234497158047,0.709979762855114,0.156514823152435,0.470619343485125,1.18553091782861,-3.54642530620009e-16,3.28568759703686,0.189770647586342,2.74198977161678,0.401009233742019,0.328950808930951,8.62550590847999e-17,2.8281282325465,1.27965675849767,2.38624350091582,2.2059725253982,3.32349075709024,3.67690263848607,0.35135577098805,0.206449500593437,0.431806392747488,3.18872903226091,3.19352306621903,4.41052221922414,-3.79470760369927e-17,1.15835913677216,2.32233730749522,0.189770805162939,0.624677188410239,0.468963610867383,0.211238586155676,1.36107054513176,2.73609315539222,0.465447225122175,0.450908272260988,2.71461963355247,0.36239081667757,1.08121197325262,-3.12250225675825e-16
"HL",2012,0.0330994956553602,0.0218494403098204,0.278756382228326,0.628596512788774,-0.00258092007959907,0.580880212905415,0.0772385983298687,3.76890919160386,-0.167579460795005,1.4752849772959,0.321473901821376,3.19898787313833,0.00779899799305238,0.898315605960485,2.22454095335937,0.210088371796262,0.0742929135531586,3.20521160222539,0.74021229742212,0.0480540435820749,0.129093435639887,1.80038007083375,-0.00493283812795356,2.4139609028071,1.88075928933006,2.61405373945291,0.757399854483695,0.342302339848862,0.00390697867953312,2.01346770301908,2.11211450237404,2.81215680335611,1.76773445465674,3.64685934478686,3.23686719882914,0.00204813519021778,0.320113535962662,0.526738180845145,3.1954670665131,3.57010562948665,4.56759197079495,0.0682383189206894,1.7421998084457,2.83682931862364,0.506854446525566,1.45057649368522,0.0949503262126776,0.507010130740883,0.784482856891773,2.62006671438094,0.271532597408221,0.0529829701849125,1.04338550987461,1.36311250230026,0.189980763607796,0.196913195449198
"HL",2013,-5.71591385334358e-16,7.0082828429463e-16,0.202636958052303,0.669739982995673,1.10350097115575e-15,1.33869103125901,0.766703822438601,4.0776975538732,1.29085419665306,2.48408758579117,-3.38487918249974e-16,2.79411743374098,0.180714636098461,1.72905716564718,1.97503440343872,0.706411668816716,0.807154912303121,2.11962908483995,0.647002097753746,0.385239170142695,0.181674868866653,0.831278111502765,-4.11021043589255e-16,1.87460498085015,1.30958568750914,2.74923504439044,0.904423762115562,0.693461593461596,2.15491958045072e-16,2.4663567161623,0.318698684815735,2.02991033962987,2.34245309859934,3.57561791100809,3.25084103118716,3.85108611666851e-16,0.167624713945529,0.152519711516056,3.18154573469121,3.31999105773151,4.47269996967049,0.506975356691445,1.19773049902507,1.77061107002839,0.535871640167601,0.533059558893424,0.404038112762783,0.173908052904959,0.642389589983934,3.7204550663905,0.886810133295508,0.195353137933758,1.29236529133618,0.689770220110701,0.809312717556842,3.46250805804971e-15
"HL",2014,0.214732074413804,4.16333634234434e-17,0.637555387345583,0.633373463905274,1.07574539554012e-15,0.392382595227793,0.392376153092873,4.05821126016351,1.25864050965128,2.24915451709424,0.211236692381457,2.41780854419699,-2.23779328401008e-16,1.43490152187027,1.63744855765534,0.934587732065021,0.516875988604311,2.59773269408195,0.480319193761492,0.214340708506165,0.359187911124337,1.6457638610386,1.57209315010398e-17,2.73421816167391,1.12149315490393,3.2587894682546,0.202635218768998,0.289142743310456,0.433201398881088,2.06004551566644,1.13219134074083,3.41194278007836,1.38856632794937,3.26132742265097,3.19750044103828,3.72965547335014e-16,0.311688293436643,0.565350671991855,2.39628042049402,3.44042903670141,4.34081068729996,0.495682348655671,1.23511518103051,1.64094940482642,0.383332795354835,1.27527440143078,1.34081335934563,0.180713080328556,0.456689281062626,2.86224992099663,1.04280326570378,3.32199545649559e-16,1.68070278498544,0.797914428643476,1.0118997786906,0.180713080328557
"HL",2015,0.274023118678655,5.22151766269019e-16,0.42238042914381,0.870272204197982,3.26344853918137e-16,1.05874274567475,0.426711307320079,3.80839247865711,0.876067875707153,2.54557673584184,0.594450187105381,3.55393961540217,0.202644568566915,1.3885324143383,1.45854177354523,0.783112739472192,0.89867431861727,2.17855323094454,1.33386744053776,0.324894327382284,0.197712692853303,1.8551772811866,-3.42499466288171e-16,2.8161218091145,2.30886234941287,3.11354741135593,0.426749991380693,0.466167655287374,1.90345243906986e-17,2.97675893046629,1.04391314720264,1.32033355981134,3.14012420093404,3.77346289177479,3.40797461300356,5.15212872365112e-16,0.106069196837598,0.674632290063429,2.97702928827732,2.87571272799133,4.52718947536012,1.06028795477517,0.924427506231402,2.40428456533013,0.447921878843612,0.74910030540083,0.993980508600278,0.224114772611697,1.36334314954205,3.25774379722515,0.413883747450168,6.09755301805848e-16,2.20390822925274,1.20129600711394e-16,1.01306401505064,0.603536094070112
"HL",2016,0.243266414312663,0.00527275399946435,0.299679745089708,0.955603656347277,-0.0030021681323095,1.37631941935836,0.905848813430022,3.95227795854875,0.99291072243583,2.26153302911623,0.561152701049414,2.83223422944332,-0.0129136032216371,1.62633976854283,2.20512308426858,0.482647904850159,1.20399196856112,3.35820810145711,0.297629796073609,0.208520576554452,0.265677650934599,1.50083972463881,0.00675509783539177,2.12824553061187,2.45105121223194,2.69300293621176,0.0648611525521273,0.316500194609017,0.00824509638085307,2.0574489217478,1.54964976785748,3.27399998027712,2.08463063042109,3.61067354684215,3.12287517426325,0.199524344461579,0.23115031007452,0.727565514018164,2.46179676596237,3.67159757027669,4.43517609208838,0.68273624764658,0.372828415839793,2.15150897428583,0.298961388074078,0.608163481403187,1.08626623554637,0.508273966370973,1.90390932599361,2.34103393504324,0.279657366881692,0.0819355274670071,2.15315687188429,0.996818041304504,1.53722904702198,0.229432601571849
"HL",2017,1.07552855510562e-16,0.20267380491485,0.423756129253947,0.437669381945223,-8.11633746322649e-16,2.09274279685646,0.189768755899125,4.04838606565762,0.696696875623998,2.42041531162415,0.498185807386698,2.69380669254367,9.34582272682505e-16,0.878626529873533,2.04117727806413,0.504320761487321,0.202673804914851,2.94140738611545,0.073383515706326,1.74122868901172e-16,0.214355572016997,1.17486929876816,7.22620747961589e-16,2.16045949946576,1.72441778738284,2.35424693765872,0.268056502776912,0.694880668130327,1.88603744167432e-16,2.72772477708201,0.955117510113238,2.19893368528065,1.23550607156997,3.03528186665666,1.93943711993985,1.50920942409982e-15,0.0897268718612784,-1.40512601554121e-15,2.78645793973695,3.36298607254669,4.26731888057245,0.793284872069161,-2.4312149515815e-15,1.7392886383217,0.233987373354823,0.656535929425654,1.40556086312385,-4.712376322491e-15,1.63867458528846,2.20389167671421,0.445211221962199,-6.11490025281825e-16,1.58671674814744,0.0636828513368055,0.953633391133039,0.56383826820645
"HL",2018,0.232721717741639,-7.45931094670027e-17,0.377850954059554,1.12028219315334,2.10335221462188e-17,1.05535763195189,0.168334912535069,3.81814097354928,0.529858842721219,1.67186832086919,0.918353158044966,2.61429061695751,2.65412691824451e-16,1.19605958826918,0.907572434773963,0.448231357624444,0.624690201810001,2.65534245614975,0.891730545161976,0.175476068443208,0.190100208277337,1.15686604839996,-3.82398106235637e-16,2.4427385811608,2.47042374387481,2.97354729517026,0.355942835018873,0.349287644111159,1.61715530289791e-16,2.72804208013557,1.53900270634433,2.50370869939315,2.1577196481559,3.01619702859796,2.19687544621684,0.202657559087767,0.407683850883701,1.653790201447,2.41929804841024,3.73441927009235,4.20263272684717,-9.26125495737118e-16,-1.32099192695634e-15,2.60644878607388,0.358103668434188,0.95881201562663,1.35961537451703,0.168334912535067,1.26672303830301,2.49613702667047,-2.13717932240343e-15,-9.44556932669371e-16,2.02493419753318,0.68257511133086,0.594596056819205,0.414829212211437
