"transect","year","Acartia","Acartia longiremis","Aetideidae","Amphipoda","Ascidiacea","Bivalvia","Bryozoa","Calanus finmarchicus","Calanus glacialis","Calanus hyperboreus","Calocalanus pavo","Centropages","Centropages hamatus","Centropages typicus","Chaetognatha","Cirripedia","Cladocera","Clausocalanus","Cnidaria","Ctenophora","Decapoda","Echinodermata","Euchaeta","Euphausiacea","Foraminifera","Gastropoda","Heterorhabdus","Ichthyoplankton","Isopoda","Larvacea","Mecynocera clausi","Metridia","Metridia longa","Metridia lucens","Microcalanus","Microsetella","Mysidacea","Nannocalanus minor","Oithona","Oithona atlantica","Oithona similis","Oncaea","Ostracoda","Paracalanus","Paraeuchaeta norvegica","Pleuromamma","Pleuromamma borealis","Pleuromamma robusta","Polychaeta","Pseudocalanus","Scolecithricella minor","Spinocalanus","Temora","Thaliacea","Triconia borealis","Triconia conifera"
"HL",2019,0.0900869435836541,0.0395633230485424,0.88387576659579,0.978385718731657,0.0149054627921938,0.0428941714571629,1.05092176206887,3.90395651158771,1.80429845750852,1.84199748484172,0.167368635309329,3.28836149683547,0.420319524612017,2.39358372778193,1.269323554292,0.545355918112536,0.321177869337368,3.39454735370431,0.214587553755114,0.0507584309980312,0.220057121578745,-0.304639813052436,-0.0238711973826436,2.24639734753731,0.0514874862978633,2.80909207473139,0.451114810481094,-0.174014648485236,0.0133557263366553,3.23789687875545,1.51122688158738,1.94114384682175,1.83214098461267,3.32773651765587,2.52980521720808,-0.034026797239085,-0.074104614525597,0.888035039164512,3.43385847849051,3.76151545229924,4.59529454886749,-0.0537774600167067,-0.0477381887443131,2.00957507622489,-0.0195250142506378,0.573698351998214,0.572062787044472,0.161418620425783,0.29969895548966,3.5662467999129,0.896005455166186,0.505021829560668,2.39723532784716,0.353894597570611,1.14327421114771,-0.0569735016491878
"LL",1999,0.00301720847098194,0.00664167437712265,0.0534795862001998,0.415021305426516,0.181737513707913,1.79362168002778,-0.0395920418044295,4.28857431998794,1.61673580094629,2.37576394985566,0.0325806929089217,0.0927596298504412,-0.0290685463175252,2.15073670330375,1.75885662629797,-0.0765846881125658,0.153712310724632,0.658959842429562,0.553943906975823,-0.0104634043859825,0.932434977443989,1.20977277665211,0.0178914175621127,2.56966653514188,0.0637621725302285,3.43857053119811,0.225531962345426,0.608694008403211,-0.000489017661128943,2.93654205908948,0.535921480722066,0.0339472863467479,2.37184778067598,3.19753142009246,3.69149771567323,-0.00521805764467008,0.00253626288973457,0.403555854579206,0.394944464112786,1.9423243786082,5.02154684951095,0.816657520436815,1.16102635846487,2.13611109398665,0.997088284996557,0.291174400558781,0.074834450849814,0.203732627416986,1.81698146777913,4.33244910035756,1.71192870729505,0.383894776382338,2.52631263559365,0.0189218235421323,0.00879075007931364,2.47859151265091
"LL",2000,0.00964690325024036,-0.00619425647311073,-0.00236013778702919,0.390626581578416,0.204409143657158,1.2279778104592,0.0776382015699824,3.84796008305436,1.70536972866777,2.13352424618797,0.231576797753948,1.90329586632184,-0.032001337844579,2.352019949543,1.60689332079486,1.0661468076379,0.148443123841376,1.42640787069162,0.338449013763821,0.0474128778250763,0.0724367250906651,0.618095831818299,-0.0283298444874343,2.93917041147971,0.0113167324384383,2.10024133063211,0.562962050402557,0.205416950195589,-0.00380200538678507,2.24922838665442,1.00947166528038,0.0650205351246482,1.73786298785521,3.02849067438714,3.37982810266854,-0.0101131738447137,0.202412580552436,0.240631052429835,0.092009849290448,2.44506995759069,4.61883814139139,0.668877455763778,1.19411379002909,1.8279377947296,0.809967636559109,0.555557782261103,0.906589340112392,0.377325167359571,1.31467531740547,3.43637652011927,1.02106449061805,0.811540670662531,2.27747661458295,0.040627905874096,1.37899381764671,0.777014739950208
"LL",2001,0.00982384849996062,0.347658954293391,0.418594151217666,1.23814381235442,-0.00742507602400345,1.89778847184886,0.880643277000281,3.96024555265311,2.17816970158905,3.04602491719363,0.0475393335240767,1.3185194563504,0.193382714183646,1.90985936976379,1.41496359184692,0.58666481221504,1.39507331685503,0.549671860215289,0.71292352322095,-0.00581168779863639,0.35690137389817,1.48214470017414,0.0204236139121544,3.02758587543563,0.0356571737678741,3.14491331526795,0.755321197589361,0.419777935964998,0.00904698182551843,3.94536262151545,0.541079873634931,0.039004694208378,1.5265026886697,2.06660958730327,2.87460040630024,0.180094255518291,0.334397929190363,0.0544664204128308,-0.0335558641463776,2.16524812908143,4.65167027266233,1.30337336860203,2.14913416125391,2.33442486736165,0.862969896311156,0.42883144904567,0.0658777480050764,0.227058904573142,2.28955997858459,4.10965768478684,1.35204274584304,0.616957195172602,3.01571861182461,0.0181945071169551,1.87339479951089,0.0289534196128972
"LL",2002,-0.0550626249934921,-0.0194388080106275,0.0376204589621941,-0.00763374689488722,-0.172849851176451,2.28499785807736,0.021501119204458,4.52902516398307,1.69723315080052,3.02479183845841,-0.0183148685418576,0.140678798165327,0.0245829486577521,1.95931396736912,0.389422507055028,0.702245556141544,0.876378405048748,0.678637465180019,0.0592681531983629,0.0317503878419757,0.10154952517501,-0.0320470786622519,0.00668380652651721,3.7800394732728,0.162579649060853,3.36014947046672,-0.0309421892223822,0.373622719518186,0.0167692475751219,3.34306109920269,-0.036620078973953,0.0551847628604136,1.1496217463516,2.22946489965154,2.59268773321603,0.106212375869538,0.12094081400712,-0.0663037733650082,0.0437135863629448,0.930479318389497,4.587233638874,0.0810414998792297,2.1154720450104,0.933375725693557,1.13219162712463,-0.0204238960259032,-0.121976544898626,-0.103348256557169,0.816642257030761,4.20673040756942,1.20473723419645,0.0629655413385552,3.27883991359026,-0.0961042911549264,-0.216252743503441,2.64873362863927
"LL",2003,-0.00254376792863086,0.187325915089872,0.654629664990243,0.96858991762308,0.625613373051822,1.06722906218189,0.0178673659619721,3.90604534168993,2.06484487877438,2.90756895414468,0.221920008484172,1.18051907099397,0.455061243891315,2.07319929287861,1.93876069336311,1.14589170433034,1.26811843541206,0.841211757619421,0.378679944917744,0.0992792832282102,0.235643121452971,0.647817024464167,9.87836551863705e-05,2.5703354435176,-0.00966122761753301,2.44319193925658,1.0436692220712,0.459472102997134,-0.00428790724452292,2.48044960726054,0.262487495561119,-0.0508301538445463,2.41765681228169,2.57978246402214,3.13857898535404,0.182229973935234,0.142107171867789,0.202517255148621,0.044095882895824,3.00023031785781,4.80457110088664,1.14901539990062,1.30916323849617,2.33975440450899,1.15218964535944,0.0177720105824567,-0.00274517299974665,0.184038126754821,0.76285668197577,3.90828447991343,1.44003526715583,0.906636852987562,2.49197995766734,0.0487250770237515,-0.0251482369474482,1.47684790280214
"LL",2004,0.528351972703454,0.331528685051555,0.037218133030538,0.666780588654997,-0.00567965454422723,1.23356150922778,0.738199811190384,4.0880206572202,1.63697193971362,2.90683660195883,0.385423838319892,2.34656389407046,0.127240522449341,0.0126664485103342,1.81831731055338,1.07903413987132,0.190398526240621,0.7983808000623,0.9140036139988,0.0715266862504812,0.177959389989251,1.05768810981471,0.00594352099018271,2.3484438421704,0.0374285132817823,2.83634117491122,0.527081297873266,0.202676152613541,-0.00145272630989005,3.02837053394883,0.705318806076207,0.0437531989296618,2.20067439185935,2.43559107855737,3.15873654523152,0.127257445330191,0.066826865327977,0.203485547397914,0.676297858981045,2.22594820157281,4.88662389038269,1.41280039067861,1.22926944338287,1.19096728836839,1.23245598310332,0.260860583120516,0.258390698350183,0.0403648976522251,2.3325353008169,3.96771152556675,1.57929133934972,0.75732164976907,2.63142854234709,0.0197973331991445,0.00923743977719301,1.58863659932542
"LL",2005,0.00554236541741475,0.00495499807812635,0.0777773933321978,0.219666428099947,-0.0122800834348231,1.0175171210184,1.29314786400196,4.09289592698816,2.09231228947668,2.59986591383795,0.0510708476654469,1.67389558625213,-0.048619440826801,0.819803176376197,1.24475181413423,0.992699210315546,0.834130807917168,1.06918487128423,1.26211204367009,-0.00368513758304258,0.372458199230552,1.61943397965321,0.0212124721695537,2.69736602909776,0.0830439810604852,2.97883263505156,0.27838323473045,0.257632746216181,-0.00329087126458965,3.6546056636588,0.368204922234924,0.0636093466319519,2.53765698501105,3.15512262203666,3.00840258179827,0.16873414518583,0.127936986351269,0.389158347554963,2.30359354200344,3.55031955413927,4.78192331482839,0.77221069056294,0.878177035255256,2.24818354533762,0.712048740490428,0.378504804659694,0.303164390516815,0.26216918045523,1.95089877309103,3.77898249939587,1.28714192670134,0.433320875799541,2.30303617854556,0.190344247513925,0.00224791481391768,1.65469537042069
"LL",2006,0.00554236541741445,0.00495499807812666,0.662073833217591,0.385866311523312,-0.0122800834348227,1.1611492383384,1.53732736619853,4.1616375121439,1.77144224193056,2.85793305473411,0.0510708476654475,1.78218716684057,0.421127142737946,0.833765601170432,1.41212652141271,1.01432671617433,0.296954961474544,1.09020114236686,0.433671264813598,0.188952642157316,0.315169055568164,2.21572526910864,0.605581350678117,2.63573431861387,0.083043981060485,1.87761874451358,0.297182632835183,0.449150329606967,-0.00329087126458958,2.75935535643482,0.719088703935926,0.0636093466319623,3.00789124824264,3.30991840097661,3.85261067279677,0.168733603404954,0.0958308363080055,0.204324584668743,3.48143890164671,2.12981055040541,4.711018210997,0.991042729697734,1.31952431813156,1.95357425840254,0.287039721250375,0.37850487609891,0.716493679406488,0.639640488507567,2.73436869656429,3.66562437541945,1.07775206142326,0.470919643563731,2.60182616978973,0.0242949308758776,0.00224791481392435,1.53251004693032
"LL",2007,0.00645381728686996,0.00128572891176185,0.733062890495294,0.798801882775584,0.324563931321628,0.615187945288594,0.999308620737483,3.98638332885469,2.02584125430586,2.94687346306816,0.18807132962603,2.94388079653602,0.155269146068441,0.168948602230151,1.67104743789862,0.727832102024495,0.367058193757198,0.918170758624438,0.886964929015046,0.110513404469893,0.184174427273375,0.67808495617542,1.14054334845736,2.7477472035751,0.0374285132817831,2.11060309395857,0.572789134284439,0.37222299842574,-0.00145272630988988,2.76507714829941,0.304622661598127,0.0437531989296784,2.41408655498825,2.94411050564223,3.2369901509453,0.318870242855212,0.451274015227048,0.185806068576108,3.60605808259466,2.33709413891137,4.47635581619951,1.22184860807239,1.27642792716357,1.25659686558532,0.0447540151981069,0.310523925531847,0.453061223564438,0.242373246487002,0.954528075473001,3.48528374289513,1.79166132944496,0.200050773914547,2.08512324565014,0.0197973331991434,0.00923743977720086,0.726120188075791
"LL",2008,-6.15149207613963e-16,-6.08779519850611e-16,0.750531358770846,1.14683989627065,0.147600101008915,1.83685775746368,1.33755198354125,4.17056777654894,2.08844025580641,2.81492619965659,0.321670044193146,3.24100571541948,0.492890689780039,1.19136107242128,1.74739820643477,1.47148701124973,1.46438079821728,0.941854590509805,0.869389942053147,0.139578703428758,0.130374745368638,1.59258770261892,1.04251286442395,3.26736852635092,-6.80445283451903e-15,2.13671683907245,0.371792943258195,0.599344139438434,-4.76655932606096e-16,3.61623056222768,0.572834319269699,-9.95037385820297e-15,2.01708142721274,2.84111149226903,3.2397260704382,-2.6779793660392e-16,0.132033115444409,0.311896070688239,3.53636461447068,3.57966651419108,4.72915325575693,1.02695110854814,1.5199453273814,2.14421737970236,0.295198785134314,0.371792917002577,0.197724483829213,0.459495489491699,2.04187034058461,3.82355936568496,1.17835281006108,0.18100725421418,3.87919381245094,3.20544372295339e-16,-8.15103193274602e-15,1.69969771519375
"LL",2009,0.180415005885664,0.0012857289117621,0.0372181330305385,0.894782888089556,0.168281924901908,0.925525364940211,0.191585274474076,3.98416197545227,1.49007057173314,3.06771736896522,0.188071329626029,3.24171681832483,0.492843303933164,0.995051532717814,1.51274927157618,0.994501470641486,0.18004905277785,1.8831994411139,0.29958289957578,0.387454744037176,0.301218305120297,0.69006367599017,0.886117661766054,2.58118246018984,0.0374285132817821,2.28437839001343,0.224866714416404,0.314721820263426,-0.00145272630988991,2.55554711843146,0.331222322954521,0.68658795169254,2.3282935999347,2.8046806834636,3.29476980601979,-0.0113730776116116,0.341966218726464,0.203485547397913,3.26689038858835,3.33374094236988,4.50336211389193,0.482291958168748,0.973154173507206,1.11263141742456,0.374996913573891,0.634659395866023,0.438049655886641,0.370607796028007,1.46637865990126,3.56051661832685,1.14298524714318,0.558340808200027,2.596364469458,0.0197973331991431,1.91853806823432,0.204221975438315
"LL",2010,0.393969589927209,-0.0177825931250543,0.339082471103754,0.751150458254663,0.00168654022670757,1.02037721006698,0.52627635025136,4.25534679034545,1.68733934267054,3.14241611957768,0.131856756110121,1.92417982596992,-0.104750109996262,0.98066531664062,1.67849289902454,0.91160205162057,0.773165919139012,2.30397685817226,0.574706057092947,0.175617664910494,-0.0215777713878537,0.603781943287774,0.588526755591151,2.18170793650958,-0.028067122693491,1.79738197582299,0.269660324748604,0.803248480802938,0.00163062284859442,3.29818533008533,0.365439803731573,0.234929608748893,1.6107392928279,2.32589007153587,2.65420705514949,-0.0645407802607324,0.375142276395422,0.195711955339503,3.41206637188342,3.6896538843357,4.57560173261314,1.16703713650638,1.28006953063432,1.65418325531802,-0.0568288370316283,0.228472512652241,0.187866275052968,0.484079000952231,1.45527394538995,3.93043009516559,1.07688515219518,-0.0657037568032139,1.81999756239026,0.142195217378416,1.17781169537229,0.147390284177893
"LL",2011,1.24187227341921e-15,0.164297250953672,0.657186758752397,0.797785986230075,7.35089072945172e-17,1.43709679114777,0.708744831240275,3.77957610071805,1.83154482905428,2.90217617274085,0.164296678121082,3.32164379278532,0.509521711290657,1.69391729191406,1.58534659222721,1.55490772881775,0.827541580339628,1.62040242657711,0.501933152724585,0.0856174861017445,0.182553176723918,1.75856872342032,-1.21235486927329e-15,2.83381509902369,0.565132240553485,3.56417240003347,0.529393926105881,0.448979008970061,-3.39721198221177e-16,3.67183701727928,0.420395888143328,2.55357324014272,2.0954141041891,2.33212963900041,3.39471607746111,0.157606783917093,0.130958322906621,0.164296678121083,3.5662925230918,3.66281668870757,4.57633758388863,-2.59731472440627e-15,1.36569257750238,2.03221002074641,3.16587034365767e-16,0.770083691259383,0.375520463763807,0.164296678121082,1.5766065020771,3.85700595125843,1.32532500799914,0.519621150132064,2.66924713972515,0.203107041413613,1.934085702912,0.181007254214186
"LL",2012,-0.0671035411500515,0.0197813705554044,0.434523509622986,0.866508174996813,-0.00449681103827472,0.118235296686307,0.137567795390815,3.40984205338991,1.36346447717853,3.23696522384977,0.189572713118208,3.28219765354723,0.0909689655656647,1.88359951026173,1.21082488648047,1.01883362713136,-0.28873447691405,0.976390697431884,0.407555744221666,0.383245344248103,0.20172585226307,1.60884872936691,0.121510706153584,2.92578929745119,0.790747464453387,2.41262061309238,0.906261910912798,0.370757432406654,-0.00398544729467203,2.10257842490491,0.911380547436721,2.10369802830746,1.52148975164779,2.74444037333817,3.46859585406475,0.0688677930542691,0.320014991713658,-0.180880862096449,3.68426989760337,3.13844576316981,4.47888382326353,0.151127134998471,1.00465923264371,2.40513526301299,0.183896408206347,0.829016097387636,-0.112580381237341,0.250262594821869,0.896761883725892,2.26168978933416,0.338992318153005,0.155078802269067,0.715329160813772,0.346673739380526,0.570265935638712,0.288596395002843
"LL",2013,-8.56275770774739e-16,-3.01733464602716e-16,-1.03042574473022e-15,1.11697162526933,0.157244413560192,1.19647848574406,0.993102653370789,3.68698294156785,1.59415360379824,2.55085166152354,-5.97761315272727e-16,1.66273124967704,0.331677137998707,0.362132978981933,1.68059244715941,0.774409966324049,0.951281331358953,0.79640753204321,1.03233559546158,0.146201681566976,0.112764048961413,1.3524220052954,-1.20541597536938e-15,2.37991893295919,0.452805477140567,2.79888469434528,0.675920080354252,0.495548211803327,-2.44202986825204e-16,2.77566948310717,0.677219248512323,2.03438392844916,1.149482300242,2.29311740673689,3.23567607630824,-2.40042360988291e-16,0.655381724583979,-2.29037708937563e-16,2.98380472150808,3.3449925927076,4.46019450885075,0.576563813233734,1.19496432171174,0.637494986237654,0.288155545497955,0.743857017875256,0.541102803888899,0.486208999661083,1.43989794240337,3.46629009388867,1.34585684924688,0.13092862227049,2.48364641668041,0.574394964765489,1.98042000990097,0.147599392567157
"LL",2014,0.179988517313134,0.173712777130197,0.464341127652788,1.01969459451417,-0.00742507602400212,1.6196317693965,0.741318452029957,3.65524904846424,1.45107578949927,2.61511194573398,0.214413660124278,1.67095514984923,0.346718670879477,0.200216425555854,0.979338554496713,1.36567805389213,1.12494326734087,1.14718124869489,0.790757325585744,0.242058032390751,0.159720405548674,0.865319137554641,0.0204236139121531,2.47490351191051,0.85680019096715,3.16928467747881,0.181411447158117,0.443620430019833,0.00904698182551764,3.0665669265731,0.3069082554729,2.06126567908711,0.925672856177169,2.92075540825221,3.51199761393089,0.542080653284306,0.225747609580908,0.0544664204128318,3.02382537224035,3.46179185005381,4.65039032478088,0.0849366620795176,0.776118826830091,1.31134516039482,0.218461530326218,0.688581738173571,0.637874770157824,0.255359425508333,1.02108747072509,3.68972027556194,1.17240425584086,0.0539802955284982,2.0086232169784,0.401044054288249,1.65335736639847,0.220606598929565
"LL",2015,-1.10304018523244e-15,-1.78752412177685e-15,0.476191648721564,1.33547269839136,4.57533316788883e-17,1.68522195303742,0.328613541036323,3.71742253198726,1.64321697082835,2.41146984043685,0.19772300967394,1.99915303678557,0.713495720798604,0.754793385173472,1.37114002975036,1.35066809858961,1.89547240590162,1.66120389417168,0.290285963316921,0.214856159153215,0.316595383688075,1.29960009542639,-2.60360309700669e-15,3.04773701590271,1.6599120048945,2.98732204053695,0.482796040293362,0.533193233804338,0.164295205185575,3.13023131201384,0.454754554805439,2.37152519958281,2.88950399926062,3.49383832868784,3.37241944053834,0.15760848973675,0.26423242315372,0.170910282781319,2.05544430629708,3.76963458918896,4.79219304622036,1.24221401069777,1.16335138249235,2.1332587489471,0.49950661502607,0.905729944889542,0.663801820211637,7.67073037033494e-17,1.21332704445765,3.59469003814132,1.24333506729308,0.358800714862325,2.87282164223654,-1.46622080796077e-15,1.77101339683023,2.56704379975048e-14
"LL",2016,0.017541703182822,0.235685450351275,0.23000025068345,1.16577224012839,0.426677031985258,2.73586309886004,1.00748796960478,3.88998196723382,1.12887227922785,2.51843094415516,0.131396504879307,3.11984017248687,0.471539564379878,1.00471906351609,1.75449504446229,0.838892852963056,1.90648881293759,2.42492063929879,0.512905770572226,0.170451325362648,0.13082110903865,3.64927524117141,0.117862581638773,3.40028843163415,2.62593268906238,3.67991942870053,0.592631122562808,0.320231856570508,0.00488211997408696,3.87910735189715,0.596933406524876,2.73263077743559,2.60623487322042,3.14419508102501,3.11102338053163,0.199166960519013,0.0389796518898947,0.899579432129518,2.44957970642099,3.94781822254071,4.82637531134468,0.781363201040594,0.696803340701044,2.44949723081354,0.349642907148996,1.108092323163,0.324445081478915,0.215020937539485,2.02844430745341,4.02408324606294,1.13719617039606,0.258932182298764,3.56580233645919,0.320109838174381,2.23350057593965,0.194480208204667
"LL",2017,0.147608503663431,-1.30960780414524e-15,2.72351585728359e-15,0.717051352087306,1.79977560632594e-17,1.03163091109466,0.855163074039631,3.88012392856778,1.20643671511749,2.84891232915617,2.5941298805246e-15,2.69077306582366,9.71445146547012e-16,0.646142548450101,1.10573228706658,1.29127686093459,0.173602662507516,1.31714875228113,0.61730602165239,0.0570658610572009,0.313181056003482,0.695800994376492,-6.60712803912666e-16,2.77727344588254,1.42327189210841,2.18682652072398,0.164295484938475,0.484282815519702,0.157605170153667,3.45051152475631,0.563078504390749,2.96191675101596,1.69405812552784,2.83921649713187,3.26058565780931,0.140557313323786,-1.25724083921419e-15,2.3244752477003e-15,2.72418687106852,2.90437903977676,4.54837286866167,0.893982067648054,-4.04158043837421e-15,1.37965301107447,0.824819023939662,0.832936350707845,0.810596324713163,0.164295484938477,1.71512057444615,3.23965146658748,0.984432444400193,-1.4946540099342e-15,2.39142628981572,0.0285377394251188,2.22252921187728,-7.6362527412499e-15
"LL",2018,0.326954196418703,-4.24898831397069e-16,0.304858511078253,1.5969189964862,9.06176175763385e-16,0.96443846504374,0.186390703290784,3.76475051810189,1.57891802227529,2.78484019462465,0.629497344128806,2.77054521804727,0.663302902308129,1.55729579893916,0.826190779767404,1.45972887216302,0.688829692844497,1.45786955140362,0.352529385697521,0.0285406997291412,0.177131059210999,1.40479925617781,-1.32337717173581e-15,2.88423159403058,1.95014823711636,2.8927355259877,0.140554618033318,0.334009533959518,2.12586296222811e-15,2.74009103329454,1.33606916591177,2.11304336862411,1.20827961255801,2.79672525410873,2.36470040799895,-2.04480529730766e-16,0.0697898318326518,0.609371988711096,3.02749248150165,3.01287010149114,4.52672510242822,2.89265139619133e-16,-1.37704517927384e-15,2.23623158928828,0.281113660583774,0.824126104503552,0.886348843636532,0.314848046548109,2.02745928350622,3.81935951281863,0.679602231523783,-1.43914285870295e-15,1.61221118518156,0.644987988349402,2.26756782865343,3.0218882951516e-15
"LL",2019,0.0653759705374717,-0.0177825931250542,0.687711016100364,1.04723518567982,0.388344701771079,0.953562181619471,0.821476039365353,3.83015984032649,2.3298050082104,2.78730050254419,0.742262938927197,2.81101498206896,1.54259533315095,0.98066531664061,1.37200915000206,1.70682329405418,0.773165919139001,2.15076545557709,0.29014401885952,0.3996436909188,0.146868726453393,-0.120247448182018,-0.068659920523302,3.12273137438369,0.759718018104031,3.1238368621228,0.269661229725561,0.484681413382023,0.00163062284859603,2.82974316541512,1.062201139647,1.58209441278095,1.5016691209124,2.01869749535368,2.15711913886607,-0.0645407802607322,-0.0930293136734178,0.839530777467441,3.32206142173488,4.39988273183714,4.64692441729592,-0.00543208798728738,0.0495164320108545,2.01619481624946,0.915566174865979,0.89182120925682,0.83168509718092,0.765891863897018,0.860279550101349,3.72384676364874,0.95444280817802,0.611028862129798,2.717874787113,0.224693481585435,0.840909664232686,0.442586126687633
