station;eGSL;eGSL;eGSL;eGSL;eGSL;Rimouski;Rimouski;Rimouski;Rimouski;Rimouski;wGSL;wGSL;wGSL;wGSL;wGSL;sGSL;sGSL;sGSL;sGSL;sGSL;Shediac Valley;Shediac Valley;Shediac Valley;Shediac Valley;Shediac Valley
Taxon;Calanus finmarchicus;Pseudocalanus spp.;Total copepods;Non copepods;Dry weight;Calanus finmarchicus;Pseudocalanus spp.;Total copepods;Non copepods;Dry weight;Calanus finmarchicus;Pseudocalanus spp.;Total copepods;Non copepods;Dry weight;Calanus finmarchicus;Pseudocalanus spp.;Total copepods;Non copepods;Dry weight;Calanus finmarchicus;Pseudocalanus spp.;Total copepods;Non copepods;Dry weight
1999;;;;;;;;;;;;;;;;;;;;;4.137353457;4.428434782;5.349035764;4.164991713;5.483244236
2000;4.388882115;4.318745677;5.281915387;4.032373353;;;;;;;4.053331801;3.667059299;4.83819392;3.931842926;;4.103213822;4.254580061;4.839140698;3.714159528;;4.102123805;4.051692826;5.174676074;3.51250214;5.255310936
2001;4.056958884;3.863839776;4.848453077;3.537280873;9.559120291;;;;;;3.748281332;2.795149411;4.621016544;3.582005705;12.48859708;4.066297358;4.233176379;4.997666903;3.335303624;5.561133316;4.097439172;4.190870381;5.126104631;3.439650317;5.633083581
2002;4.167175928;3.789996396;5.059839257;3.589712382;12.74981051;;;;;;3.897415406;3.086684157;4.723179076;3.406605726;11.86169505;4.308735125;4.250057684;5.233047086;3.398624265;4.448553809;4.003631823;4.148374099;5.114030888;3.654883263;2.977134793
2003;4.136573145;4.155028783;5.1234813;3.641748001;11.07375388;;;;;;4.191603971;3.300152754;4.840716038;3.383967823;14.30239745;3.878912745;4.098389302;4.971539139;3.211479524;4.777271087;4.260754605;4.106494006;5.158624658;3.136964054;8.691207739
2004;4.349391553;4.301331543;5.241004186;3.903608429;12.84754558;;;;;;4.132159208;3.411163855;4.885421167;3.593257002;10.09563042;4.160524166;4.391889484;5.118257218;3.300764227;3.905021829;4.218227036;4.121945351;5.079289377;3.648977116;4.391121889
2005;4.110596246;3.990098992;5.079999836;4.044753955;9.54321801;3.814864287;2.948998151;4.583560329;3.69464532;13.00666364;3.848818899;3.267368135;4.888761495;3.587465748;11.3553419;3.822786044;4.223366238;5.051293414;4.02682564;2.809849176;3.939087432;4.326461748;5.16159217;3.676971656;1.821805316
2006;4.079003841;4.122099537;5.094848549;4.181907057;10.4836528;4.110050975;2.927691468;4.689777167;3.570919059;13.42967498;4.288675962;3.70278472;5.098873964;4.102113448;11.10623244;4.225801532;4.436689212;5.297947574;3.905332614;5.319422833;4.154706347;3.854747621;5.117070993;4.037697117;5.555282408
2007;4.265080289;3.994515877;5.186665423;4.040095195;12.13010056;4.406934876;3.188483575;4.815882423;3.829679271;17.01438336;4.421574752;3.863301246;5.069580704;4.399342953;14.5712362;4.016559483;4.137325211;5.221572487;4.000725642;6.639828887;3.977574034;3.631404674;5.208736255;3.715287095;4.11690971
2008;4.202397055;3.993776227;5.245525046;4.056517467;9.425419092;4.164528053;3.178539537;4.765907474;3.528314661;15.95227012;4.072589821;3.640393203;5.10599436;4.039426986;10.70236344;4.304348182;4.358141714;5.432166464;4.094774698;4.538830918;4.213325487;4.179371586;5.38917606;4.147740074;2.26574796
2009;4.082484827;4.259555768;5.216812817;3.994470387;10.81377038;4.2576984;3.132245336;4.861070547;3.826237426;8.00356688;3.830868176;3.619786819;4.987122105;3.988111845;8.50581842;3.933480819;4.487891495;5.340009511;4.154899597;4.688178121;3.648731372;4.032667211;4.94790205;3.547408495;4.696705427
2010;4.020490038;4.115589844;5.1777604;3.826628029;9.686376478;3.855383991;3.511990376;4.775188334;3.863881043;8.301171039;3.773322888;3.882720131;5.152696923;4.050825937;9.448616542;3.712627707;4.600225471;5.299274935;4.52860267;0.771710548;3.654554492;4.226979628;5.082960845;3.838035434;0.948604517
2011;4.16877185;4.358497927;5.278455657;4.398635132;6.361326401;3.873149878;3.443671799;4.86171789;3.775187924;13.47900383;3.796527879;3.737530123;4.992548241;4.085167169;10.41621658;3.520823299;4.438313729;5.240813395;4.557744702;2.84698153;3.535936251;4.067178683;4.947866919;3.940753847;1.022774672
2012;4.261911636;4.111188491;5.166868115;4.08414441;9.023292172;3.931603521;2.895628012;4.74426261;3.622809067;11.32775879;3.919343975;3.082659326;4.789198203;3.733343316;13.3025234;4.047697924;4.413284918;5.301544107;4.593010736;8.210695776;4.084684692;4.100056778;5.14613695;4.334502608;5.45027005
2013;4.133695255;4.240723812;5.108667178;4.251177655;10.75687284;3.788038515;2.95139631;4.722363829;3.586037498;12.94210573;3.907547383;3.610979175;4.78144966;3.755795295;13.18685633;3.844359167;4.590584716;5.106700988;4.508466834;3.564437256;3.609688697;4.019392023;4.919071681;3.982566932;3.442878473
2014;3.911192285;4.469221243;5.219632749;4.330228624;8.396193509;3.932366962;3.769866489;4.925841023;4.329469802;15.12000087;3.969339364;3.887467048;5.019088667;4.247028146;11.36031577;3.846160006;4.456071442;5.195927815;4.620220765;2.736013198;3.814644539;4.523208249;5.354691707;4.455663701;4.530240956
2015;3.625305583;4.390642685;5.163847788;4.458795991;7.714399402;3.418549427;3.875122897;4.956305903;4.310948162;11.97210714;3.329990743;3.962818055;4.941009229;4.390125568;8.25281006;3.115880904;4.45054207;5.315420402;4.79255539;1.83972067;2.912772966;4.275627798;5.13860621;4.463078277;2.236966697
2016;4.076247444;4.319247422;5.246861753;4.488672745;7.327931146;3.754782878;3.974576025;5.19070562;3.982307484;9.581132515;3.923645319;4.098510877;5.233205828;4.402495411;9.101203988;3.989696839;4.57614448;5.350640832;4.656981387;1.393372831;3.764078421;4.294429409;5.177577339;4.089195792;0.868933502
2017;4.23540319;4.499124112;5.301445808;4.384136499;9.160120673;3.271478829;2.935167456;4.832500644;3.634521362;9.155897411;3.39928413;3.212906703;4.809306398;3.531180878;7.605176042;3.777336488;4.332230371;5.091334091;4.602066933;1.103948334;3.500920349;3.7435481;4.660055176;3.972399758;-0.281641858
2018;3.925453645;4.16812421;5.087759787;4.147723184;8.520651458;3.826365058;3.364960077;4.917789992;3.96855905;9.61732599;3.825234941;3.750542498;4.948533238;4.130748208;9.058861796;3.758554789;4.474752674;5.178089872;4.394524056;2.598042181;3.899506944;4.532276891;5.277078544;4.1050258;5.086169936
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
