"sample_id","station","latitude","longitude","year","month","day","yearday","Calanus finmarchicus I","Calanus finmarchicus II","Calanus finmarchicus III","Calanus finmarchicus IV","Calanus finmarchicus V","Calanus finmarchicus VI"
"2005004111_2005004102111001","HL2",44.26,-63.31,2005,4,10,100,7847.2082047733,5130.866903121,6941.76110422254,301.815700183588,1207.26280073435,4225.41980257024
"2005666001_2005666102001001","HL2",44.26,-63.31,2005,4,27,117,21730.600911478,12676.1838650288,10865.300455739,11770.7421603839,9959.85875109407,9054.41704644916
"2005666002_2005666102002001","HL2",44.27,-63.31,2005,5,31,151,9959.98481175337,16298.1569646873,12676.3443058679,14034.5240529252,4527.26582352426,452.726582352426
"2005016178_2005016102178001","HL2",44.26,-63.31,2005,6,6,157,1244.99894714677,3848.17856390819,6224.99473573384,5998.63129079806,1471.36239208254,452.726889871552
"2005021097_2005021102003001","HL2",44.26,-63.31,2005,6,17,168,1291.03081768806,1721.37442358408,4303.4360589602,4217.367337781,1291.03081768806,430.34360589602
"2005605000_2005605102000001","HL2",44.27,-63.31,2005,7,1,182,0,603.632103104862,3018.16051552431,5281.78090216754,9205.38957234915,452.724077328647
"2005633000_2005633102000001","HL2",44.27,-63.32,2005,7,13,194,328.85633119861,1205.80654772824,1260.61593626134,2959.70698078749,383.665719731712,383.665719731712
"2005633122_2005633102122001","HL2",44.27,-63.32,2005,7,27,208,82.3135597870822,0,411.567798935411,2798.6610327608,10289.1949733853,658.508478296658
"2005666003_2005666102003001","HL2",44.26,-63.31,2005,8,17,229,0,0,0,1056.36202548899,8677.25949508816,980.907595096922
"2005666004_2005666102004001","HL2",44.26,-63.31,2005,10,5,278,0,0,43.1168173668977,776.102712604158,1724.67269467591,237.142495517937
"2005055001_2005055102001001","HL2",44.25,-63.31,2005,10,17,290,0,41.1566185722181,0,493.879422866617,3374.84272292188,452.722804294399
"2005055091_2005055102091001","HL2",44.26,-63.31,2005,10,28,301,0,0,22.0842544559899,530.022106943758,375.432325751829,154.58978119193
"2006666001_2006666102001001","HL2",44.26,-63.31,2006,1,25,25,0,0,43.1162716497579,776.092889695642,2198.92985413765,1250.37187784298
"2006614000_2006614102000001","HL2",44.26,-63.31,2006,2,18,49,905.445608588798,370.409567149963,864.28899001658,946.602227161016,1317.01179431098,2634.02358862196
"2006614098_2006614102098001","HL2",44.27,-63.32,2006,3,3,62,0,56.5901527016445,28.2950763508222,537.606450665622,2489.96671887236,1527.9341229444
"2006615092_2006615102092001","HL2",44.26,-63.32,2006,3,15,74,339.544936764319,113.181645588106,113.181645588106,754.54430392071,1961.81519019384,2339.0873421542
"2006666002_2006666102002001","HL2",44.26,-63.31,2006,3,31,90,4300.85704919056,905.443589303277,452.721794651638,452.721794651638,1131.8044866291,1131.8044866291
"2006666003_2006666102003001","HL2",44.26,-63.31,2006,4,12,102,5432.66153581966,4074.49615186475,1810.88717860655,3169.05256256147,2263.60897325819,1810.88717860655
"2006008008_2006008102001001","HL2",44.26,-63.32,2006,4,21,111,4829.04700866356,6941.75507495386,10563.5403314515,6941.75507495386,9356.27857928564,7847.20138907828
"2006008179_2006008102179001","HL2",44.27,-63.32,2006,5,6,126,5432.71898822911,2942.72278529077,3169.08607646698,7922.71519116745,3848.17594999562,905.453164704851
"2006666005_2006666102005001","HL2",44.26,-63.31,2006,5,30,150,0,0,452.722804294399,7696.28767300479,30785.1506920191,10412.6244987712
"2006030000_2006030102000001","HL2",44.27,-63.32,2006,7,6,187,0,0,452.722063037249,2414.517669532,27917.8605539637,4829.03533906399
"2006036000_2006036102000001","HL2",44.27,-63.32,2006,7,20,201,679.090559644652,0,0,1131.81759940775,20146.353269458,4979.99743739411
"2006036102_2006036102102001","HL2",44.26,-63.32,2006,8,1,213,113.181144707238,0,0,905.449157657905,15732.1791143061,1471.3548811941
"2006666006_2006666102006001","HL2",44.26,-63.31,2006,8,25,237,905.442946805227,905.442946805227,1207.25726240697,3470.86462942004,16750.6945158967,4678.12189182701
"2006052008_2006052102001001","HL2",44.26,-63.32,2006,10,5,278,0,0,43.1166720562507,301.816704393755,2285.18361898129,517.400064675008
"2006052080_2006052102013001","HL2",44.26,-63.32,2006,10,13,286,43.116771496102,0,0,301.817400472714,2155.8385748051,129.350314488306
"2006059001_2006059102001001","HL2",44.29,-63.27,2006,11,12,316,0,0,0,1358.17830212721,17958.1353281265,0
"2006666007_2006666102007001","HL2",44.26,-63.31,2006,12,13,347,0,0,0,431.164575518475,4699.69387315138,646.746863277713
"2007666001_2007666102001001","HL2",44.26,-63.31,2007,1,15,15,0,0,0,294.272278529077,2444.7235447031,1041.27113941058
"2007685000_2007685102000001","HL2",44.26,-63.31,2007,2,20,51,37.7269003578666,75.4538007157332,150.907601431466,528.176605010132,2150.4333203984,1659.98361574613
"2007685094_2007685102094001","HL2",44.27,-63.32,2007,3,4,63,288.095687505588,535.034848224664,164.62610714605,288.095687505588,1193.53927680886,3415.99172328054
"2007686083_2007686102083001","HL2",44.27,-63.32,2007,3,18,77,905.441704644916,603.627803096611,754.534753870763,603.627803096611,1282.7090815803,2489.96468777352
"2007001007_2007001102001001","HL2",44.27,-63.32,2007,4,4,94,3848.13252392221,1131.80368350653,2716.32884041568,452.721473402613,1810.88589361045,2716.32884041568
"2007001037_2007001102009001","HL2",44.27,-63.32,2007,4,7,97,7092.63641664094,2565.42168261481,1358.16442020784,150.907157800871,905.442946805227,2414.51452481394
"2007001179_2007001102061001","HL2",44.27,-63.32,2007,4,22,112,6790.82579795197,4074.49547877118,2716.33031918079,1810.88687945386,1810.88687945386,3621.77375890772
"2007666002_2007666102002001","HL2",44.25,-63.31,2007,5,7,127,51610.5973283295,17656.2569807443,9054.49075935606,5885.41899358144,4979.96991764583,4074.52084171023
"18HU07011259_2007011102040001","HL2",44.26,-63.32,2007,5,27,147,3621.80880567257,38028.992459562,62476.2018978518,55232.5842865067,22636.3050354535,1810.90440283628
"2007666003_2007666102003001","HL2",44.26,-63.31,2007,6,20,171,3440.68319785986,5070.48050210927,9416.60664677436,12676.2012552732,4165.03755530404,1629.79730424941
"2007745000_2007745102000001","HL2",44.27,-63.32,2007,7,7,188,362.177650429799,1267.6217765043,2173.0659025788,9054.44126074499,14306.0171919771,1267.6217765043
"2007745078_2007745102078001","HL2",44.27,-63.32,2007,7,19,200,181.09063294097,1629.81569646873,2897.45012705552,5794.90025411105,10503.2567105763,2535.26886117358
"2007033003_2007033102001001","HL2",44.27,-63.31,2007,8,2,214,226.362528295316,226.362528295316,905.450113181264,6564.51332056417,11091.7638864705,1358.1751697719
"2007745191_2007745102191001","HL2",44.26,-63.32,2007,8,2,214,514.46147807849,1028.92295615698,2829.53812943169,7716.92217117735,15433.8443423547,771.692217117734
"2007033093_2007033102016001","HL2",44.26,-63.32,2007,8,9,221,0,301.817400472714,452.726100709071,5130.89580803614,12827.2395200903,452.726100709071
"2007666004_2007666102004001","HL2",44.26,-63.31,2007,8,29,241,113.18044866291,0,0,2150.42852459528,11657.5862122797,565.902243314548
"2007666005_2007666102005001","HL2",44.26,-63.31,2007,9,11,254,185.203985041005,0,41.1564411202235,123.46932336067,205.782205601117,20.5782205601117
"2007045009_2007045102001001","HL2",44.27,-63.31,2007,9,29,272,113.181398213736,0,0,679.088389282415,9507.2374499538,1471.35817677856
"2007045077_2007045102011001","HL2",44.26,-63.31,2007,10,11,284,104.474493298707,348.248310995692,69.6496621991383,731.321453090952,2472.56300806941,348.248310995692
"2007045193_2007045102034001","HL2",44.27,-63.32,2007,10,18,291,452.721187629324,1584.52415670263,905.442375258648,6564.4572206252,18561.5686928023,226.360593814662
"2007666006_2007666102006001","HL2",44.26,-63.31,2007,11,6,310,0,113.181264147658,0,2037.26275465784,12110.3952637994,792.268849033606
"2007666007_2007666102007001","HL2",44.26,-63.31,2007,12,11,345,0,41.1566185722181,123.469855716654,1852.04783574981,8025.54062158253,246.939711433309
"2008666001_2008666102001001","HL2",44.26,-63.31,2008,1,4,4,0,0,41.1564411202235,1646.25764480894,4197.95699426279,617.346616803352
"2008666002_2008666102002001","HL2",44.26,-63.31,2008,2,5,36,82.3128822404469,82.3128822404469,0,1687.41408592916,4362.58275874369,4362.58275874369
"2008775001_2008775102001001","HL2",44.27,-63.31,2008,3,3,63,339.542103220799,169.7710516104,169.7710516104,2150.4333203984,3621.78243435519,1188.3973612728
"2008805001_2008805102001001","HL2",44.27,-63.32,2008,3,19,79,1893.22153946285,658.511839813166,246.941939929937,246.941939929937,1481.65163957962,4115.69899883229
"2008775101_2008775102101001","HL2",44.27,-63.31,2008,3,22,82,3621.78243435519,452.722804294399,271.63368257664,181.08912171776,1086.53473030656,4617.77260380287
"2008004008_2008004102002001","HL2",44.27,-63.32,2008,4,15,106,2874.45007231511,718.612518078778,359.306259039389,359.306259039389,1437.22503615756,3593.06259039389
"2008004064_2008004102020001","HL2",44.27,-63.32,2008,4,19,110,14012.9619898406,6108.21420069975,5748.90748301153,2874.45374150576,3952.37389457043,5748.90748301153
"2008006002_2008006102001001","HL2",44.26,-63.31,2008,5,8,129,18108.4643755909,8601.52057840566,8148.80896901588,5885.25092206703,3621.69287511817,2263.55804694886
"2008009257_2008009102032001","HL2",44.26,-63.31,2008,6,3,155,10865.3378706855,13581.6723383568,15845.2843947496,7696.28099173554,4527.22411278561,2263.61205639281
"2008666003_2008666102003001","HL2",44.26,-63.31,2008,6,19,171,14034.5240529252,17203.6101293922,13129.0708882203,15392.7037999825,8601.80506469609,452.726582352426
"2008830001_2008830102001001","HL2",44.27,-63.31,2008,7,6,188,2112.69731083814,3923.58072012797,6639.90583406272,10261.6726526424,8752.60314490085,603.627803096611
"2008830098_2008830102098001","HL2",44.26,-63.31,2008,7,18,200,679.081714560925,1131.80285760154,4753.57200192647,26710.5474393964,25126.0234387542,1131.80285760154
"2008830179_2008830102179001","HL2",44.26,-63.31,2008,8,1,214,3923.59203963538,2414.51817823716,4225.40681191503,11167.1465743469,20221.5897427362,1509.07386139822
"2008037002_2008037102001002","HL2",44.26,-63.32,2008,9,28,272,679.086402426602,452.724268284401,1131.810670711,1924.07814020871,11544.4688412522,339.543201213301
"2008037038_2008037102002002","HL2",44.26,-63.31,2008,10,6,280,0,226.363519881551,226.363519881551,2942.72575846016,13129.0841531299,1018.63583946698
"2008037048_2008037102004001","HL2",44.26,-63.31,2008,10,7,281,301.817061903295,0,301.817061903295,1056.35971666153,18109.0237141977,301.817061903295
"2008037230_2008037102041001","HL2",44.27,-63.33,2008,10,20,294,0,452.721473402613,226.360736701307,1282.7108413074,6639.91494323833,905.442946805227
"2008666004_2008666102004001","HL2",44.26,-63.31,2008,11,13,318,0,0,53.2618942010672,1331.54735502668,7030.57003454087,479.357047809604
"2009666001_2009666102001001","HL2",44.27,-63.31,2009,1,27,27,0,0,0,5432.66475644699,1810.888252149,0
"2009841001_2009841102001001","HL2",44.26,-63.33,2009,2,11,42,0,0,86.2338446281704,862.338446281704,970.130752066917,732.987679339449
"2009841058_2009841102058001","HL2",44.26,-63.31,2009,2,21,52,205.782633932563,0,329.252214292101,4444.90489294336,2469.39160719075,535.034848224664
"2009666002_2009666102002001","HL2",44.26,-63.31,2009,3,17,76,41.1565267865126,0,0,1152.38275002235,2922.11340184239,2098.98286611214
"2009005010_2009005102002001","HL2",44.26,-63.33,2009,4,10,100,11318.044866291,6338.10512512294,4225.40341674862,5885.3833304713,4074.49615186474,4829.03247628414
"2009005106_2009005102027001","HL2",44.26,-63.33,2009,4,24,114,11770.7929116544,13581.684128832,7243.56486871039,12676.2385202432,22636.14021472,7243.56486871039
"2009005173_2009005102054001","HL2",44.26,-63.33,2009,4,29,119,226.362822440326,3848.16798148555,4300.8936263662,7696.3359629711,9959.96418737436,3395.4423366049
"2009666003_2009666102003001","HL2",44.26,-63.31,2009,6,4,155,1481.647394798,2387.09858050788,2222.47109219699,1728.58862726433,2634.03981297421,1070.07867402077
"2009666004_2009666102004001","HL2",44.26,-63.31,2009,6,16,167,2112.72281680279,4678.17195149188,3470.90177046172,9356.34390298377,6338.16845040836,1810.90527154525
"2009027001_2009027102001001","HL2",44.27,-63.32,2009,7,1,182,226.363050354535,226.363050354535,452.726100709071,2263.63050354535,23768.1202872262,905.452201418142
"2009027094_2009027102094001","HL2",44.27,-63.32,2009,7,13,194,1006.05568131252,1006.05568131252,1509.08352196877,2414.53363515004,4829.06727030007,1207.26681757502
"2009027215_2009027102215001","HL2",44.27,-63.32,2009,7,28,209,0,0,1810.90022636253,6564.51332056417,16524.4645655581,905.450113181264
"2009666005_2009666102005001","HL2",44.26,-63.31,2009,8,25,237,0,0,129.349084186182,776.094505117094,10347.9267348946,1552.18901023419
"2009048007_2009048102002001","HL2",44.27,-63.32,2009,9,27,270,0,0,339.545412260845,3169.09051443456,10639.0895841732,679.090824521691
"2009048232_2009048102058001","HL2",44.26,-63.32,2009,10,19,292,0,0,0,776.097514757799,3190.62311622651,86.233057195311
"2009666006_2009666102006001","HL2",44.26,-63.31,2009,11,9,313,0,0,0,329.252214292101,4321.43531258382,205.782633932563
"2010666001_2010666102001001","HL2",44.26,-63.31,2010,1,6,6,0,56.5903505367999,113.1807010736,792.264907515199,1273.282887078,679.084206441599
"2010666002_2010666102002001","HL2",44.26,-63.31,2010,2,16,47,0,0,0,90.5445608588798,135.81684128832,158.45298150304
"2010001069_2010001102069001","HL2",44.26,-63.31,2010,3,8,67,9959.85875109407,7243.53363715933,4527.20852322458,2716.32511393475,1810.88340928983,905.441704644916
"2010002066_2010002102066001","HL2",44.26,-63.31,2010,3,21,80,1961.79036006398,2716.32511393475,1659.97645851568,3018.13901548305,3319.95291703136,2565.41816316059
"2010006006_2010006102001001","HL2",44.27,-63.32,2010,4,10,100,87062.1455888862,29601.1295002213,12188.7003824441,8706.21455888862,6964.9716471109,3482.48582355545
"2010006203_2010006102068001","HL2",44.27,-63.32,2010,4,25,115,36217.6681857966,25352.3677300576,7243.53363715933,2716.32511393475,0,1810.88340928983
"2010666003_2010666102003001","HL2",44.26,-63.31,2010,5,11,131,2263.60426161229,5659.01065403072,4979.92937554704,4300.84809706335,679.081278483687,452.720852322458
"2010014288_2010014102031001","HL2",44.26,-63.31,2010,5,29,149,3018.14772279645,7545.36930699112,6639.92499015218,5734.48067331325,905.444316838934,603.629544559289
"2010666004_2010666102004001","HL2",44.26,-63.31,2010,6,23,174,20825.3752670373,5432.70659140104,37123.4950412405,25352.6307598715,9054.51098566841,0
"2010027001_2010027102001001","HL2",44.26,-63.31,2010,7,2,183,82.3128822404469,329.251528961788,4527.20852322458,8642.85263524692,8889.79128196826,823.128822404469
"2010027102_2010027102102001","HL2",44.26,-63.31,2010,7,19,200,0,0,452.723991312594,7847.21584941829,10412.6518001897,905.447982625187
"2010027195_2010027102195001","HL2",44.26,-63.32,2010,8,1,213,0,0,0,3621.77435721311,12827.1175151298,2565.42350302595
"2010666005_2010666102005001","HL2",44.26,-63.31,2010,8,31,243,0,0,0,1659.97645851568,21126.9731083814,2867.2320647089
"2010666006_2010666102006001","HL2",44.26,-63.31,2010,10,13,286,0,0,113.181645588106,1810.9063294097,10299.5297485177,1584.54303823349
"2010070002_2010070102002001","HL2",44.26,-63.34,2010,11,7,311,0,0,565.902190414227,3961.31533289959,8601.71329429625,339.541314248536
"2010666007_2010666102007001","HL2",44.26,-63.31,2010,11,22,326,0,75.4542654758238,75.4542654758238,1358.17677856483,9280.87465352633,452.725592854943
"2010049001_2010049102001002","HL2",44.27,-63.32,2010,12,16,350,0,0,0,781.974472518885,5350.35165407658,1070.07033081532
"2011666001_2011666102001001","HL2",44.26,-63.31,2011,1,17,17,0,0,41.1565267865126,288.095687505588,576.191375011176,535.034848224664
"2011002000_2011002102000001","HL2",44.26,-63.31,2011,2,5,36,185.28816326377,92.6440816318849,154.406802719808,185.28816326377,524.983129247348,1420.54258502224
"2011002005_2011002102005001","HL2",44.26,-63.32,2011,2,18,49,107.791747899617,0,0,194.025146219311,452.725341178393,625.192137817781
"2011002068_2011002102068001","HL2",44.26,-63.31,2011,3,7,66,0,0,0,237.139987674668,474.279975349335,366.48907186085
"2011666002_2011666102002001","HL2",44.26,-63.73,2011,3,31,90,987.754586885363,1481.63188032804,3045.57664289654,1893.19629153028,1399.3189980876,1646.25764480894
"2011004012_2011004102002001","HL2",44.27,-63.32,2011,4,8,98,3440.70729337031,1991.98843300386,3078.5275782787,6881.41458674062,5613.78558391998,3078.5275782787
"2011004188_2011004102067001","HL2",44.26,-63.32,2011,4,23,113,4527.26199068303,7696.34538416114,8149.07158322945,3621.80959254642,3169.08339347812,7696.34538416114
"2011009002_2011009102001001","HL2",44.26,-63.33,2011,5,6,126,2037.26516784724,3621.80474283954,8149.06067138897,4527.25592854943,5885.43270711426,4074.53033569449
"2011009379_2011009102053001","HL2",44.26,-63.32,2011,5,28,148,7696.27050907785,6790.82691977458,8148.99230372949,4979.93974116802,9054.43589303277,905.443589303277
"2011666003_2011666102003001","HL2",44.26,-63.31,2011,6,16,167,680.783236575125,2212.54551886916,2382.74132801294,5446.265892601,7658.81141147015,1531.76228229403
"2011025001_2011025102001001","HL2",44.26,-63.31,2011,7,5,186,2716.35033954379,2716.35033954379,12676.3015845377,11167.2180625689,12072.6681757502,905.450113181264
"2011025169_2011025102169001","HL2",44.26,-63.31,2011,7,23,204,0,0,246.715424683596,1603.65026044338,5057.66620601372,493.430849367192
"2011025281_2011025102281001","HL2",44.26,-63.31,2011,8,8,220,0,0,0,592.020388295725,3308.34922871141,278.597829786224
"2011666004_2011666102004001","HL2",44.26,-63.31,2011,8,31,243,1659.99746862556,829.99873431278,75.454430392071,0,5206.3556970529,1056.36202548899
"2011043007_2011043102001001","HL2",44.26995,-63.31996,2011,9,23,266,377.272680289828,0,377.272680289828,1509.09072115931,3923.63587501421,1961.81793750711
"2011043067_2011043102008001","HL2",44.26866,-63.32222,2011,9,30,273,0,0,61.6790979330998,1295.2610565951,5119.36512844728,678.470077264097
"2011043188_2011043102048001","HL2",44.26951,-63.3203,2011,10,14,287,0,0,90.5446502626486,2806.88415814211,7967.92922311308,724.357202101189
"2011666005_2011666102005001","HL2",44.26,-63.31,2011,11,7,311,69.6493618957628,1044.74042843644,1950.18213308136,1114.3897903322,3761.06554237119,626.844257061865
"2011666006_2011666102006001","HL2",43.26,-63.31,2011,11,22,326,0,0,0,194.024058983314,1293.49372655543,194.024058983314
"2011666007_2011666102007001","HL2",44.26,-63.31,2011,12,6,340,0,43.1164575518475,0,301.815202862933,2414.52162290346,301.815202862933
"2012666001_S2012666102001001","HL2",44.26833,-63.31833,2012,1,23,23,0,41.1569620320387,0,164.627848128155,987.767088768929,617.354430480581
"20120021_S2012002102001001","HL2",44.2695,-63.3217,2012,2,11,42,42.4694079484548,42.4694079484548,0,42.4694079484548,127.408223845365,339.755263587639
"201200247_S2012002102047001","HL2",44.2715,-63.3253,2012,2,19,50,43.1162716497579,86.2325432995158,172.465086599032,172.465086599032,603.62780309661,1077.90679124395
"201200290_S2012002102090001","HL2",44.2728,-63.3243,2012,3,5,65,150.906950774153,75.4534753870763,113.180213080614,0,377.267376935382,414.99411462892
"2012002148_S2012002102148001","HL2",44.2688,-63.3208,2012,3,18,78,784.155561825896,679.601486915776,1045.54074910119,1150.09482401131,1725.14223601697,1045.54074910119
"2012666002_S2012666102002001","HL2",44.26666,-63.31666,2012,3,29,89,1274.08981900307,1231.62015836964,764.453891401845,1061.7415158359,806.92355203528,679.514570134973
"2012666003_S2012666102003001","HL2",44.26833,-63.31999,2012,4,18,109,3055.90443087887,4640.44746911236,2489.99620293834,4979.99240587668,3282.26772205509,1810.9063294097
"2012666004_S2012666102004001","HL2",44.2675,-63.31945,2012,5,2,123,246.941208700047,246.941208700047,411.568681166746,2057.84340583373,3210.23571310062,1152.39230726689
"2012666005_S2012666102005001","HL2",44.26833,-63.31833,2012,5,15,136,135.952794082402,475.834779288407,1359.52794082402,4350.48941063687,3602.74904318366,339.881985206005
"18MF12001002_S2012001102001001","HL2",44.2684,-63.31497,2012,6,1,153,0,0,1810.87725610122,11167.0764126242,10412.544222582,2565.40944614339
"2012666006_S2012666102006001","HL2",44.26833,-63.31833,2012,6,18,170,64.675008084376,0,129.350016168752,3686.47546080943,3686.47546080943,646.75008084376
"20120221_S2012022102001001","HL2",44.2677,-63.3175,2012,7,4,186,169.55928652294,0,0,1102.13536239911,7545.38825027083,4069.42287655056
"2012022144_S2012022102144001","HL2",44.268,-63.3187,2012,7,21,203,565.901484536655,792.262078351317,2942.68771959061,3055.86801649794,9620.32523712314,1924.06504742463
