"sample_id","station","latitude","longitude","year","month","day","yearday","Calanus finmarchicus I","Calanus finmarchicus II","Calanus finmarchicus III","Calanus finmarchicus IV","Calanus finmarchicus V","Calanus finmarchicus VI"
"2012022238_S2012022102238001","HL2",44.2715,-63.3247,2012,8,5,218,0,66.970706656667,535.765653253336,2009.12119970001,4754.92017262336,937.589893193338
"2012666007_S2012666102007001","HL2",44.26833,-63.31833,2012,8,21,234,0,0,185.035770704002,1356.92898516268,2837.2151507947,986.857443754677
"6_S2012042102002001","HL2",44.26994,-63.32008,2012,9,25,269,0,0,399.222903938724,1277.51329260392,2594.94887560171,159.68916157549
"99_S2012042102029001","HL2",44.26993,-63.31965,2012,10,3,277,0,42.4688452412115,297.28191668848,976.783440547864,3355.03877405571,42.4688452412115
"218_S2012042102075001","HL2",44.27036,-63.31967,2012,10,15,289,0,84.9375453923199,169.87509078464,1571.34458975792,3694.78322456592,84.9375453923199
"2012666008_S2012666102008001","HL2",44.26833,-63.31833,2012,11,19,324,0,0,0,388.047252558547,905.443589303277,43.1163613953941
"2012666009_S2012666102009001","HL2",44.2675,-63.31766,2012,12,13,348,0,0,0,172.467269467591,1336.62133837383,172.467269467591
"001_S2013666102001001","HL2",44.2675,-63.3175,2013,1,9,9,0,0,0,127.407369321517,721.975092821931,764.444215929103
"002_S2013666102002001","HL2",44.2668,-63.3175,2013,1,29,29,0,0,0,339.753692046258,891.853441621426,552.099749575169
"003_S2013666102003001","HL2",44.268,-63.3192,2013,2,15,46,0,0,129.349372655543,431.164575518475,560.513948174018,1552.19247186651
"001_S2013002102001001","HL2",44.268,-63.324,2013,2,26,57,69.6495068694828,0,69.6495068694828,1462.63964425914,2019.835699215,4109.32090529949
"113_S2013002102113001","HL2",44.271,-63.321,2013,3,19,78,5885.41055349687,4979.96277603582,13128.9927731853,9959.92555207163,7243.58221968846,8149.02999714952
"009_S2013004102001001","HL2",44.2669,-63.3172,2013,4,5,95,0,0,38933.6720569316,103219.502662563,47988.0143957529,9054.34233882131
"067_S2013004102015001","HL2",44.2668,-63.3186,2013,4,12,102,1531.77095060216,2723.14835662606,3574.13221807171,8169.44506987818,4254.91930722822,4254.91930722822
"233_S2013004102084001","HL2",44.2668,-63.3169,2013,4,26,116,3545.40114093835,1909.06215281296,4636.29379968862,3272.67797625079,2727.23164687566,2181.78531750053
"003_S2013008102001002","HL2",44.26746,-63.3148,2013,5,7,127,18108.7509226605,8601.65668826376,6338.06282293119,5885.34404986468,4979.90650373165,905.437546133027
"004_S2013666102004001","HL2",44.2675,-63.3175,2013,5,21,141,1802.87065084165,1802.87065084165,1802.87065084165,6610.5257197527,8613.71533179898,1001.59480602314
"246_S2013008102036001","HL2",44.2666,-63.3154,2013,5,28,148,0,905.445991330206,3018.15330443402,5734.49127842464,10865.3518959625,1810.89198266041
"006_S2013013102006001","HL2",44.2675,-63.3175,2013,6,4,155,0,2037.22702623479,3169.01981858746,9054.34233882131,9733.4180142329,2489.94414317586
"336_S2013013102336001","HL2",44.2675,-63.3175,2013,6,16,167,41.1565598563152,123.469679568946,41.1565598563152,905.444316838934,1852.04519353418,123.469679568946
"001_S2013022102001001","HL2",44.273,-63.323,2013,6,27,178,0,64.674037276777,64.674037276777,1875.54708102653,5109.24894486538,905.436521874878
"097_S2013022102097001","HL2",44.273,-63.322,2013,7,13,194,0,41.1564411202235,0,781.972381284245,3251.35884849765,1070.06746912581
"176_S2013022102176001","HL2",44.273,-63.319,2013,7,23,204,0,150.907601431466,829.991807873065,829.991807873065,3546.32863363946,1961.79881860906
"005_S2013666102005001","HL2",44.2675,-63.3175,2013,8,21,233,1441.25615211874,1102.13705750257,1017.35728384853,1695.59547308088,1949.93479404301,1526.03592577279
"015_S2013037102002001","HL2",44.2608,-63.3113,2013,9,22,265,0,177.306060079353,236.408080105803,1832.16262081998,4255.34544190446,768.326260343861
"247_S2013037102083001","HL2",44.2606,-63.3096,2013,10,9,282,452.722158419467,1018.6248564438,4527.22158419467,9054.44316838934,8375.35993076014,339.5416188146
"006_S2013666102006001","HL2",44.2675,-63.3175,2013,10,23,296,371.084265815081,618.473776358469,1236.94755271694,4576.70594505267,6926.90629521485,0
"007_S2013666102007001","HL2",44.2675,-63.3175,2013,11,22,326,169.558371656351,339.116743312703,763.012672453581,1441.24615907899,6104.10137962865,254.337557484527
"008_S2013666102008001","HL2",44.2678,-63.3178,2013,12,5,339,226.35998539613,452.71997079226,1018.61993428258,2829.49981745162,16976.9989047097,1131.79992698065
"001_S2014666102001001","HL2",44.2675,-63.3175,2014,1,10,10,0,0,67.9765752721612,1155.60177962674,5030.26657013993,1427.50808071539
"002_S2014666102002001","HL2",44.2675,-63.31816,2014,2,3,34,0,0,0,543.26537164874,1856.15668646653,1358.16342912185
"001_S2014002102001001","HL2",44.27066,-63.319,2014,2,18,49,0,0,0,603.624649941234,3501.02296965916,663.987114935357
"076_S2014002102076001","HL2",44.26083,-63.32866,2014,3,3,62,90.5435424458004,181.087084891601,45.2717712229002,769.620110789303,1946.68616258471,1222.33782301831
"055_S2014101102055001","HL2",44.25444,-63.32524,2014,3,22,81,1152.38532002211,823.132371444362,740.819134299926,576.192660011053,1646.26474288872,2716.33682576639
"008_395264","HL2",44.26656,-63.31752,2014,4,5,95,2715.32846715328,0,0,0,5430.65693430657,1206.81265206813
"104_395749","HL2",44.26801,-63.31831,2014,4,13,103,9599.15611814346,8227.84810126582,1371.30801687764,1371.30801687764,3428.27004219409,2742.61603375527
"223_396880","HL2",44.26611,-63.31764,2014,4,23,113,2941.45569620253,4525.3164556962,4525.3164556962,5656.64556962025,8371.83544303797,4072.78481012658
"002_400001","HL2",44.26815,-63.32037,2014,5,2,122,25448.5179407176,62207.488299532,104621.684867395,76345.5538221529,25448.5179407176,14138.0655226209
"003_S2014666102003001","HL2",44.2675,-63.3175,2014,5,7,127,7243.51953267616,6790.7995618839,4979.91967871486,7243.51953267616,4979.91967871486,4979.91967871486
"218_401465","HL2",44.26599,-63.31706,2014,5,24,144,2715.89085072231,2942.2150882825,4526.48475120385,7016.05136436597,4073.83627608347,2036.91813804173
"004_S2014666102004001","HL2",44.2675,-63.3175,2014,6,17,168,1531.7600657561,2382.73788006505,3233.715694374,4935.67132299189,6978.01807733336,1872.15119147968
"001_S2014018102001001","HL2",44.2604,-63.3319,2014,6,28,179,362.176914432493,1448.70765772997,5070.4768020549,6881.36137421737,8692.24594637984,1086.53074329748
"062_S2014018102062001","HL2",44.25882,-63.3226,2014,7,22,203,271.091614170721,135.54580708536,542.183228341441,3524.19098421937,6641.74454718265,6506.19874009729
"142_S2014018102142001","HL2",44.2534,-63.3281,2014,8,3,215,905.443589303277,1275.85233038189,411.565267865126,164.62610714605,1399.32191074143,370.408741078613
"005_S2014666102005001","HL2",44.2675,-63.3175,2014,9,2,245,1358.16538395492,3018.14529767759,603.629059535518,2565.42350302595,11770.7666609426,2867.23803279371
"009_404013","HL2",44.26654,-63.31663,2014,9,20,263,370.804059328649,1977.6216497528,1606.81759042415,2719.2297684101,6550.87171480614,1730.4189435337
"086_405347","HL2",44.26794,-63.31569,2014,9,28,271,2056.4458941994,11653.1934004633,9596.74750626389,15766.0851888621,37701.5080603224,11653.1934004633
"185_404952","HL2",44.26664,-63.31629,2014,10,8,281,0,0,135.885167464115,724.720893141946,3985.9649122807,317.065390749601
"006_S2014666102006001","HL2",44.2675,-63.3175,2014,11,6,310,0,0,0,41.1565828435055,1193.54090246166,41.1565828435055
"007_S2014666102007001","HL2",44.2675,-63.3175,2014,12,5,339,0,169.769989047097,792.259948886455,2263.5998539613,3961.29974443227,226.35998539613
"008_S2014666102008001","HL2",44.2675,-63.3175,2014,12,16,350,98.847011795918,395.388047183672,197.694023591836,3360.79840106121,8006.60795546936,988.47011795918
"001_352916","HL2",44.2675,-63.3175,2015,1,30,30,0,0,309.627757352941,1592.37132352941,928.883272058824,1326.97610294118
"002_352926","HL2",44.2675,-63.3175,2015,2,18,49,43.0904350212707,215.452175106354,646.356525319061,904.899135446686,1120.35131055304,646.356525319061
"002_403540","HL2",44.25728,-63.32673,2015,3,5,64,226.209048361934,622.07488299532,848.283931357254,1753.12012480499,1300.70202808112,1470.35881435257
"038_403608","HL2",44.25637,-63.32362,2015,3,27,86,4794.83037156704,90.4684975767367,452.342487883683,633.279483037157,271.40549273021,1718.901453958
"003_352936","HL2",44.2675,-63.3175,2015,4,13,103,1358.85167464115,603.934077618288,0,0,1056.884635832,905.901116427432
"004_406251","HL2",44.2668,-63.31603,2015,4,18,108,583.19814362281,97.1996906038017,0,0,485.998453019009,777.597524830414
"072_406590","HL2",44.26656,-63.31646,2015,4,22,112,4055.19571951563,0,0,675.865953252605,675.865953252605,1351.73190650521
"138_406917","HL2",44.2664,-63.31672,2015,4,27,117,4053.5684339139,0,0,0,337.797369492825,0
"003_407755","HL2",44.26665,-63.31691,2015,5,4,124,2262.44343891403,1357.46606334842,1357.46606334842,452.488687782805,904.977375565611,1357.46606334842
"004_404513","HL2",44.2675,-63.3175,2015,5,19,139,4075.94936708861,2264.41631504923,24002.8129395218,19926.8635724332,4981.7158931083,4075.94936708861
"005_306460","HL2",44.2675,-63.3175,2015,6,5,156,2701.57591928625,4727.75785875094,7091.63678812641,8442.42474776953,2026.18193946469,675.393979821562
"003_403618","HL2",44.26266,-63.3379,2015,6,25,176,362.079510703364,724.159021406728,543.119266055046,3801.83486238532,4163.91437308868,543.119266055046
"051_403788","HL2",44.25624,-63.33499,2015,7,6,187,875.080709483839,1750.16141896768,2236.31736868092,1944.62379885298,2041.85498879562,97.2311899426488
"139_402074","HL2",44.26373,-63.32536,2015,8,4,216,123.417214297163,0,370.251642891489,2715.17871453759,3825.93364321205,617.086071485815
"259_402493","HL2",44.26317,-63.31945,2015,8,17,229,113.219895287958,113.219895287958,1245.41884816754,2264.39790575916,7359.29319371728,1698.29842931937
"006_306470","HL2",44.2675,-63.3175,2015,9,10,253,0,43.0802369413032,129.24071082391,301.561658589122,1550.88852988691,387.722132471729
"003_429501","HL2",44.26723,-63.31689,2015,9,20,263,0,42.4957431985129,169.982972794052,977.402093565797,2294.7701327197,1147.38506635985
"167_430314","HL2",44.26728,-63.31511,2015,10,4,277,0,42.4623335009742,0,1188.94533802728,2972.3633450682,467.085668510716
"284_430921","HL2",44.26988,-63.31879,2015,10,11,284,0,0,43.7609949499812,525.131939399774,1356.59084344942,218.804974749906
"007_306480","HL2",44.2675,-63.3175,2015,10,28,301,0,0,43.1004518595759,172.401807438304,862.009037191519,43.1004518595759
"008_306490","HL2",44.26816,-63.325,2015,11,19,323,0,0,271.448275862069,678.620689655172,3709.79310344828,90.4827586206897
"009_352946","HL2",44.26716,-63.31816,2015,12,8,342,0,90.4977375565611,135.746606334842,497.737556561086,1357.46606334842,271.493212669683
"010_352956","HL2",44.2675,-63.3175,2015,12,17,351,0,45.2488687782805,0,135.746606334842,1583.71040723982,452.488687782805
"001_352966","HL2",44.2675,-63.3175,2016,1,8,8,0,0,0,169.814163048986,594.349570671451,636.803111433697
"002_352976","HL2",44.2675,-63.3175,2016,2,2,33,0,0,96.8980656275047,242.245164068762,1308.12388597131,1356.57291878507
"003_429094","HL2",44.27025,-63.31818,2016,2,23,54,135.725429017161,45.2418096723869,45.2418096723869,271.450858034321,542.901716068643,814.352574102964
"006_429229","HL2",44.27,-63.32605,2016,3,11,71,362.093352192362,181.046676096181,859.97171145686,452.616690240453,950.49504950495,1810.46676096181
"085_429490","HL2",44.27353,-63.32001,2016,3,25,85,3169.46959896507,2716.68822768435,10866.7529107374,20375.1617076326,17658.4734799483,10413.9715394567
"007_431018","HL2",44.26446,-63.31645,2016,4,10,101,3397.12918660287,1811.80223285486,1472.08931419458,1132.37639553429,226.475279106858,0
"128_431710","HL2",44.2668,-63.31717,2016,4,25,116,11316.2118780096,11768.86035313,4979.13322632424,3621.18780096308,452.648475120385,0
"003_352986","HL2",44.2675,-63.3175,2016,5,13,134,272.623340075631,3816.72676105883,14176.4136839328,11722.8036232521,3544.1034209832,1090.49336030252
"301_434270","HL2",44.26612,-63.31669,2016,5,24,145,0,675.59473898565,3377.97369492825,15538.6789966699,7431.54212884214,675.59473898565
"004_306861","HL2",44.2675,-63.3175,2016,6,16,168,0,0,1923.25949367089,5543.51265822785,5090.98101265823,1018.19620253165
"002_412001","HL2",44.27596,-63.31308,2016,6,28,180,150.837988826816,452.513966480447,452.513966480447,5279.32960893855,11162.0111731844,1810.05586592179
"103_412336","HL2",44.27061,-63.3333,2016,7,16,198,514.337148000514,257.168574000257,1285.84287000129,4886.20290600489,16973.125884017,2571.68574000257
"196_413897","HL2",44.2553,-63.32388,2016,8,3,216,0,452.342487883683,226.171243941842,2035.54119547658,21260.0969305331,2261.71243941842
"299_436255","HL2",44.26452,-63.32688,2016,8,15,228,64.6412411118293,0,258.564964447317,193.923723335488,2391.72592113769,387.847446670976
"008_438017","HL2",44.26761,-63.31487,2016,9,16,260,0,50.2602764315204,201.041105726081,201.041105726081,4221.86322024771,402.082211452163
"277_439488","HL2",44.26612,-63.31667,2016,10,6,280,0,153.535553186833,307.071106373667,921.213319121,3531.31772329717,255.892588644722
"005_297224","HL2",44.2675,-63.3175,2016,11,3,308,0,61.6469601883931,246.587840753572,1417.88008433304,5856.46121789734,246.587840753572
"006_297234","HL2",44.2675,-63.3175,2016,11,25,330,1358.22222222222,1018.66666666667,4414.22222222222,6338.37037037037,5659.25925925926,792.296296296296
"007_297244","HL2",44.2675,-63.3175,2016,12,20,355,0,0,247.2027062191,3090.03382773875,8775.69607077804,618.006765547749
"001_297254","HL2",44.2675,-63.31733,2017,1,16,16,43.7642413145917,43.7642413145917,131.292723943775,1137.87027417938,1969.39085915663,1137.87027417938
"002_297264","HL2",44.2667,-63.3167,2017,1,31,31,86.2214708368555,86.2214708368555,431.107354184277,1293.32206255283,1724.42941673711,905.325443786982
"010_436857","HL2",44.2861,-63.32041,2017,3,9,68,452.616690240453,0,0,0,0,3620.93352192362
"003_297274","HL2",44.2675,-63.3175,2017,4,10,100,618.244186510311,1607.43488492681,2472.97674604124,3709.46511906186,2349.32790873918,865.541861114435
"070_440618","HL2",44.26615,-63.31809,2017,4,23,113,13574.6606334842,8597.2850678733,6787.33031674208,3619.90950226244,2714.93212669683,3167.42081447964
"171_441136","HL2",44.26285,-63.32245,2017,5,3,123,5742.7360240219,5742.7360240219,4391.50401836969,8107.39203391327,11823.2800494569,3715.88801554358
"004_297284","HL2",44.2675,-63.3175,2017,5,23,143,452.449567723343,678.674351585014,1131.12391930836,8144.09221902017,8596.54178674352,2036.02305475504
"005_398737","HL2",44.2667,-63.3167,2017,6,8,159,452.413793103448,2488.27586206897,7917.24137931035,8822.06896551724,4071.72413793103,226.206896551724
"002_436987","HL2",44.2668,-63.33198,2017,6,28,179,0,0,603.703703703704,7395.37037037037,7244.44444444444,1358.33333333333
"127_437408","HL2",44.28157,-63.32371,2017,7,19,200,0,754.361150400754,452.616690240453,4224.42244224422,11466.2894860915,1357.85007072136
"198_437635","HL2",44.27505,-63.31526,2017,7,29,210,0,205.676676264912,1439.73673385438,5758.94693541752,12134.9238996298,822.706705059646
"006_434991","HL2",44.2667,-63.3167,2017,8,29,241,82.2939436800823,493.763662080494,411.469718400411,493.763662080494,6336.63366336634,658.351549440658
"007_441720","HL2",44.2667,-63.3167,2017,10,3,276,0,43.7673834163972,0,306.371683914781,3939.06450747575,306.371683914781
"005_444614","HL2",44.26252,-63.30863,2017,11,25,329,0,0,0,0,10531.6455696203,164.556962025316
"175_445541","HL2",44.27648,-63.31997,2017,12,16,350,0,0,0,388.007054673721,11898.8830099941,388.007054673721
"001_441730","HL2",44.27,-63.32,2018,2,7,38,0,42.4740725322142,42.4740725322142,424.740725322142,849.481450644284,807.00737811207
"002_441740","HL2",44.2667,-63.3167,2018,2,23,54,41.1413404114134,0,82.2826808228268,123.42402123424,617.120106171201,658.261446582614
"003_358463","HL2",44.2667,-63.3167,2018,3,20,79,12872.5230145108,9751.91137462943,12482.4465595257,4290.84100483695,5070.9939148073,1950.38227492589
"004_358473","HL2",44.27,-63.32166,2018,4,3,93,3393.85474860335,7240.22346368715,7466.48044692737,4525.13966480447,2941.3407821229,2488.82681564246
"077_446015","HL2",44.26563,-63.31755,2018,4,13,103,6761.49454071922,8789.94290293499,8113.79344886307,10142.2418110788,3380.74727035961,2704.59781628769
"005_358483","HL2",44.27,-63.32,2018,5,1,121,14965.5518547246,14235.524934982,9125.33649678332,9855.36341652598,5840.21535794132,1095.040379614
"006_446751","HL2",44.2667,-63.3167,2018,5,18,138,3857.52861000386,2828.85431400283,6429.21435000643,11058.2486820111,8229.39436800823,514.337148000514
"265_438552","HL2",44.26558,-63.31048,2018,5,21,141,545.359608578777,4635.55667291961,5998.95569436655,10907.1921715755,4090.19706434083,545.359608578777
"007_446761","HL2",44.2667,-63.3167,2018,6,7,158,2181.79307487831,4909.0344184762,6818.10335899472,9545.34470259261,3818.13788103704,818.172403079366
"008_446771","HL2",44.2667,-63.3167,2018,6,28,179,0,364.94819413566,2554.63735894962,10583.4976299341,12773.1867947481,729.89638827132
"002_441751","HL2",44.27384,-63.3249,2018,7,14,195,181.015452538631,362.030905077263,1991.16997792494,4887.41721854305,11947.0198675497,2353.20088300221
"100_442098","HL2",44.26058,-63.32037,2018,7,28,209,0,61.6469601883931,308.234800941966,1541.17400470983,5424.93249657859,986.35136301429
"009_446781","HL2",44.2667,-63.3167,2018,8,28,240,308.186714389557,0,0,246.549371511645,5362.44883037828,246.549371511645
"006_448601","HL2",44.26638,-63.3173,2018,9,15,258,0,0,42.4558194129234,254.734916477541,3184.18645596926,254.734916477541
"097_449366","HL2",44.26605,-63.31642,2018,9,23,266,0,226.415094339623,377.358490566038,1962.2641509434,5358.49056603774,226.415094339623
"255_450347","HL2",44.26722,-63.31787,2018,10,5,278,0,90.5901116427432,90.5901116427432,1494.73684210526,2808.29346092504,317.065390749601
"010_446791","HL2",44.2667,-63.3167,2018,10,30,303,0,0,42.4648121125086,424.648121125086,509.577745350103,42.4648121125086
"011_446801","HL2",44.2667,-63.3167,2018,11,19,323,0,150.872230080151,1056.10561056106,4752.47524752475,5959.45308816596,75.4361150400754
"012_446811","HL2",44.2667,-63.3167,2018,12,6,340,0,0,56.5770862800566,2206.50636492221,2715.70014144272,452.616690240453
"013_446821","HL2",44.2667,-63.3167,2018,12,21,355,0,0,0,946.380352320946,1398.9970425614,205.734859200206
"001_446831","HL2",44.2667,-63.3167,2019,1,14,14,0,0,42.4897914137512,892.285619688776,1784.57123937755,892.285619688776
"002_446841","HL2",44.2667,-63.3167,2019,2,5,36,0,0,0,1110.65405183052,1316.33072809543,658.165364047717
"005_442476","HL2",44.25823,-63.31344,2019,2,18,49,0,43.1392069022731,86.2784138045462,690.22731043637,992.201758752281,603.948896631823
"021_442652","HL2",44.2728,-63.32623,2019,3,9,68,495.425570565115,165.141856855038,0,495.425570565115,495.425570565115,1486.27671169535
"096_442899","HL2",44.26827,-63.32928,2019,3,22,81,1563.63636363636,1069.85645933014,2222.00956937799,1399.04306220096,1316.74641148325,3291.86602870813
"085_473483","HL2",44.26595,-63.31679,2019,4,15,105,1908.81870677978,1636.13032009696,2726.88386682826,1363.44193341413,2454.19548014543,4363.01418692522
"155_473972","HL2",44.26627,-63.31616,2019,4,25,115,17522.4279442642,8761.21397213209,5110.70815041038,3285.45523954953,2555.35407520519,2190.30349303302
"003_446851","HL2",44.2667,-63.3167,2019,5,10,130,11815.8567774936,7877.2378516624,7877.2378516624,11323.5294117647,3446.2915601023,984.6547314578
"004_446861","HL2",44.2667,-63.3167,2019,5,28,148,850.409956247874,850.409956247874,1700.81991249575,3911.88579874022,3061.47584249235,170.081991249575
"007_476267","HL2",44.26533,-63.30095,2019,6,7,158,2025.75267189792,6752.5089063264,6414.88346101008,5402.00712506112,4389.13078911216,675.25089063264
"005_446871","HL2",44.2667,-63.3167,2019,6,19,170,0,452.599388379205,2262.99694189602,8146.78899082569,8825.68807339449,905.19877675841
"006_442909","HL2",44.26685,-63.3214,2019,6,27,178,323.488045007032,323.488045007032,2587.90436005626,15527.4261603376,16497.8902953586,1293.95218002813
"118_451816","HL2",44.26137,-63.31239,2019,7,16,197,1508.95140664962,1207.16112531969,905.37084398977,15089.5140664962,22936.0613810742,905.37084398977
"191_452060","HL2",44.26873,-63.32848,2019,7,26,207,983.671060397403,983.671060397403,4721.62108990753,4328.15266574857,8656.30533149715,983.671060397403
"280_452362","HL2",44.27078,-63.32782,2019,8,10,222,729.820464165815,4378.92278499489,3284.19208874617,5473.65348124361,7663.11487374106,364.910232082908
"007_446881","HL2",44.2667,-63.3167,2019,10,21,294,0,0,1934.50810734761,5029.72107910379,11413.5978333509,0
"008_446891","HL2",44.2667,-63.3167,2019,11,22,326,0,0,0,905.982905982906,2566.95156695157,150.997150997151
"009_446901","HL2",44.2667,-63.3167,2019,12,17,351,0,0,0,1584.15841584158,10183.8755304102,452.616690240453
