11555,10600,12271,21530,16087,11933,10385,9920,9612,9662,11377,10204
10091,9491,9621,14930,16342,13820,11445,10855,11297,11071,10021,9840
10437,9860,10861,12293,11865,10800,12823,9945,9893,9904,11290,11958
11032,10066,10438,16430,12216,11197,10544,9818,9753,10301,10257,9908
8740,8904,8938,16403,13848,11643,10207,9670,9105,9435,11580,11555
10697,10473,10358,20200,19429,12887,12507,10910,9350,8480,9158,8858
9515,8934,9365,13843,15187,12830,11377,10526,10459,9462,8914,9720
9399,9216,9030,14800,13096,9760,8797,8911,8481,8942,9866,8685
8860,8541,8130,14717,12152,8938,8412,8685,8922,8731,10509,9980
9729,8978,9442,12601,10958,9524,8673,8129,7822,7938,8243,8665
8765,8523,8103,10040,10808,8576,7938,8561,9585,12181,11000,10598
11027,10391,12597,14743,12736,10727,9078,9421,8972,9325,10373,12374
10548,10945,9554,15263,14800,12303,11059,9892,9622,12448,14227,13145
11245,11176,12281,17313,11558,10129,10503,9962,10029,9889,10069,10497
10919,10854,10862,17910,19158,13450,11977,11726,10860,10103,12150,11358
10761,10372,10193,16363,16997,12737,11916,10845,10515,11310,11537,11242
10748,10511,11129,17237,19387,11820,10184,10572,10623,10282,9450,9717
9715,9779,10499,16007,22519,15160,14732,14048,12460,13236,13743,12268
11926,12843,17629,20020,18994,15640,14252,12984,12667,12765,12093,12842
12368,12136,14161,19903,25752,18217,14345,12774,11597,11703,12303,12758
11481,10882,12758,16630,17323,13663,10729,9855,10342,11455,12073,11874
11191,12076,15977,23723,20197,14323,14455,14132,12097,12897,12097,10482
9980,9251,14210,18650,13894,10963,9640,9698,10543,13658,12950,11819
11603,11932,12000,18280,17729,13040,10990,10316,9938,10451,9880,8950
9792,10361,15145,19320,18326,13490,10920,10400,11597,12274,13193,14042
11742,10872,11451,15717,13897,11293,11110,11277,11920,13332,12853,11719
10095,14158,14274,17847,14623,13507,10846,11606,12397,13232,13407,12181
10300,10180,10994,17893,15636,11783,10907,9971,10049,10122,11678,12887
11252,11286,12848,16700,21674,15823,10800,10069,9953,10273,11953,12826
10674,12155,12765,19377,16423,14800,13416,11690,11027,10138,11367,11513
11232,11579,13807,17180,16858,12487,12281,11794,10943,11390,11850,11273
11317,11918,13042,18577,16423,13903,12877,13077,13007,13690,13697,13513
11813,10797,13313,17250,12574,12373,11410,10181,9928,10501,10630,12071
10281,10614,10621,16250,12655,9672,8917,10143,9603,11416,14703,11377
9689,9392,9093,11560,13696,12658,10752,9795,9334,9524,11501,9165
10917,10709,11385,14925,14596,12829,10890,9884,9561,11443,12369,11860
10855,10659,15623,20141,14381,10934,10099,9795,9650,10374,10226,9919
9728,11521,10188,13399,13658,11281,11482,10469,10288,11024,12424,12110
10583,11740,12057,21069,15675,14168,12094,11085,10418,11312,11071,10892
9367,9648,11255,14557,15891,13581,14024,12379,11038,10285,10831,10529
14002,10930,15042,12245,13163,10942,10117,9904,9107,10439,13106,11758
10985,12142,11641,16277,18930,12980,14710,11540,12251,11771,12600,12643
10026,11295,12690,18965,21051,14310,11999,11288,10997,11341,11200,11326
12431,12902,17419,21519,14748,13521,12293,10259,10867,10289,10324,9307
8867,11215,12278,14570,11387,10306,10175,9599,10243,10596,11131,10824
10228,9439,12556,15474,15704,11387,11917,11151,9936,10022,10972,9039
9567,9219,10776,14024,12337,10517,9769,9198,9494,9872,10375,10265
9954,10584,10277,14731,14088,13685,11445,9736,9479,9110,10431,9198
8826,8651,9440,11624,12430,11028,9930,11218,9500,10271,12652,14667
10655,9921,11784,15160,14248,12062,11570,10842,9988,10922,10036,9709
9426,10406,11621,19429,15948,12246,9887,9328,9593,12819,11308,11241
11382,11834,12099,16392,14814,11673,10527,10537,10164,13110,14715,12590
10358,9899,12775,15293,12571,11726,10363,9634,9130,9926,9672,9772
10521,10957,11972,17566,16773,14324,12611,14234,10443,9596,11293,9836
9855,11210,12157,17928,13831,13577,13836,11133,9828,11107,10542,10989
11001,11957,13894,13612,10635,10083,9933,9680,10629,12766,11864,14244
11576,10708,12843,16197,21925,15707,12364,13115,11290,12001,10213,10714
9886,10932,14407,14712,12567,11923,9805,9787,9439,10984,10114,10933
9329,11356,13665,14366,16546,14890,11560,10339,10873,10044,10857,11253
9698,10349,10415,17183,19466,14184,11113,11220,10562,12853,11832,11879
9482,10962,9315,13413,11788,11463,11873,11444,10769,10363,10782,11960
10955,11785,14505,16662,16393,13536,10959,10244,10149,11100,11290,11348
10912,12065,13970,22310,24574,16193,13774,11812,11740,10908,12874,10573
10660,11662,17524,15895,17765,13418,10929,10954,11217,12300,13308,13011
12520,11390,11778,18940,21986,16989,12950,11406,11177,12685,13391,11278
